address_id,create_date,first_name,email,customer_id,active,last_name,store_id
261,2006-02-14 22:04:36,MABEL,MABEL.HOLLAND@sakilacustomer.org,256,1,HOLLAND,2
262,2006-02-14 22:04:36,MARSHA,MARSHA.DOUGLAS@sakilacustomer.org,257,1,DOUGLAS,2
263,2006-02-14 22:04:36,MYRTLE,MYRTLE.FLEMING@sakilacustomer.org,258,1,FLEMING,1
264,2006-02-14 22:04:36,LENA,LENA.JENSEN@sakilacustomer.org,259,1,JENSEN,2
265,2006-02-14 22:04:36,CHRISTY,CHRISTY.VARGAS@sakilacustomer.org,260,1,VARGAS,1
266,2006-02-14 22:04:36,DEANNA,DEANNA.BYRD@sakilacustomer.org,261,1,BYRD,1
267,2006-02-14 22:04:36,PATSY,PATSY.DAVIDSON@sakilacustomer.org,262,1,DAVIDSON,2
268,2006-02-14 22:04:36,HILDA,HILDA.HOPKINS@sakilacustomer.org,263,1,HOPKINS,1
269,2006-02-14 22:04:36,GWENDOLYN,GWENDOLYN.MAY@sakilacustomer.org,264,1,MAY,1
270,2006-02-14 22:04:36,JENNIE,JENNIE.TERRY@sakilacustomer.org,265,1,TERRY,2
271,2006-02-14 22:04:36,NORA,NORA.HERRERA@sakilacustomer.org,266,1,HERRERA,2
272,2006-02-14 22:04:36,MARGIE,MARGIE.WADE@sakilacustomer.org,267,1,WADE,1
273,2006-02-14 22:04:36,NINA,NINA.SOTO@sakilacustomer.org,268,1,SOTO,1
274,2006-02-14 22:04:36,CASSANDRA,CASSANDRA.WALTERS@sakilacustomer.org,269,1,WALTERS,1
275,2006-02-14 22:04:36,LEAH,LEAH.CURTIS@sakilacustomer.org,270,1,CURTIS,1
276,2006-02-14 22:04:36,PENNY,PENNY.NEAL@sakilacustomer.org,271,0,NEAL,1
277,2006-02-14 22:04:37,KAY,KAY.CALDWELL@sakilacustomer.org,272,1,CALDWELL,1
278,2006-02-14 22:04:37,PRISCILLA,PRISCILLA.LOWE@sakilacustomer.org,273,1,LOWE,2
279,2006-02-14 22:04:37,NAOMI,NAOMI.JENNINGS@sakilacustomer.org,274,1,JENNINGS,1
280,2006-02-14 22:04:37,CAROLE,CAROLE.BARNETT@sakilacustomer.org,275,1,BARNETT,2
281,2006-02-14 22:04:37,BRANDY,BRANDY.GRAVES@sakilacustomer.org,276,1,GRAVES,1
282,2006-02-14 22:04:37,OLGA,OLGA.JIMENEZ@sakilacustomer.org,277,1,JIMENEZ,2
283,2006-02-14 22:04:37,BILLIE,BILLIE.HORTON@sakilacustomer.org,278,1,HORTON,2
284,2006-02-14 22:04:37,DIANNE,DIANNE.SHELTON@sakilacustomer.org,279,1,SHELTON,2
285,2006-02-14 22:04:37,TRACEY,TRACEY.BARRETT@sakilacustomer.org,280,1,BARRETT,2
286,2006-02-14 22:04:37,LEONA,LEONA.OBRIEN@sakilacustomer.org,281,1,OBRIEN,2
287,2006-02-14 22:04:37,JENNY,JENNY.CASTRO@sakilacustomer.org,282,1,CASTRO,2
288,2006-02-14 22:04:37,FELICIA,FELICIA.SUTTON@sakilacustomer.org,283,1,SUTTON,1
289,2006-02-14 22:04:37,SONIA,SONIA.GREGORY@sakilacustomer.org,284,1,GREGORY,1
290,2006-02-14 22:04:37,MIRIAM,MIRIAM.MCKINNEY@sakilacustomer.org,285,1,MCKINNEY,1
291,2006-02-14 22:04:37,VELMA,VELMA.LUCAS@sakilacustomer.org,286,1,LUCAS,1
292,2006-02-14 22:04:37,BECKY,BECKY.MILES@sakilacustomer.org,287,1,MILES,2
293,2006-02-14 22:04:37,BOBBIE,BOBBIE.CRAIG@sakilacustomer.org,288,1,CRAIG,1
294,2006-02-14 22:04:37,VIOLET,VIOLET.RODRIQUEZ@sakilacustomer.org,289,1,RODRIQUEZ,1
295,2006-02-14 22:04:37,KRISTINA,KRISTINA.CHAMBERS@sakilacustomer.org,290,1,CHAMBERS,1
296,2006-02-14 22:04:37,TONI,TONI.HOLT@sakilacustomer.org,291,1,HOLT,1
297,2006-02-14 22:04:37,MISTY,MISTY.LAMBERT@sakilacustomer.org,292,1,LAMBERT,2
298,2006-02-14 22:04:37,MAE,MAE.FLETCHER@sakilacustomer.org,293,1,FLETCHER,2
299,2006-02-14 22:04:37,SHELLY,SHELLY.WATTS@sakilacustomer.org,294,1,WATTS,2
300,2006-02-14 22:04:37,DAISY,DAISY.BATES@sakilacustomer.org,295,1,BATES,1
301,2006-02-14 22:04:37,RAMONA,RAMONA.HALE@sakilacustomer.org,296,1,HALE,2
302,2006-02-14 22:04:37,SHERRI,SHERRI.RHODES@sakilacustomer.org,297,1,RHODES,1
303,2006-02-14 22:04:37,ERIKA,ERIKA.PENA@sakilacustomer.org,298,1,PENA,1
304,2006-02-14 22:04:37,JAMES,JAMES.GANNON@sakilacustomer.org,299,1,GANNON,2
305,2006-02-14 22:04:37,JOHN,JOHN.FARNSWORTH@sakilacustomer.org,300,1,FARNSWORTH,1
306,2006-02-14 22:04:37,ROBERT,ROBERT.BAUGHMAN@sakilacustomer.org,301,1,BAUGHMAN,2
307,2006-02-14 22:04:37,MICHAEL,MICHAEL.SILVERMAN@sakilacustomer.org,302,1,SILVERMAN,1
308,2006-02-14 22:04:37,WILLIAM,WILLIAM.SATTERFIELD@sakilacustomer.org,303,1,SATTERFIELD,2
309,2006-02-14 22:04:37,DAVID,DAVID.ROYAL@sakilacustomer.org,304,1,ROYAL,2
310,2006-02-14 22:04:37,RICHARD,RICHARD.MCCRARY@sakilacustomer.org,305,1,MCCRARY,1
311,2006-02-14 22:04:37,CHARLES,CHARLES.KOWALSKI@sakilacustomer.org,306,1,KOWALSKI,1
312,2006-02-14 22:04:37,JOSEPH,JOSEPH.JOY@sakilacustomer.org,307,1,JOY,2
313,2006-02-14 22:04:37,THOMAS,THOMAS.GRIGSBY@sakilacustomer.org,308,1,GRIGSBY,1
314,2006-02-14 22:04:37,CHRISTOPHER,CHRISTOPHER.GRECO@sakilacustomer.org,309,1,GRECO,1
315,2006-02-14 22:04:37,DANIEL,DANIEL.CABRAL@sakilacustomer.org,310,1,CABRAL,2
316,2006-02-14 22:04:37,PAUL,PAUL.TROUT@sakilacustomer.org,311,1,TROUT,2
317,2006-02-14 22:04:37,MARK,MARK.RINEHART@sakilacustomer.org,312,1,RINEHART,2
318,2006-02-14 22:04:37,DONALD,DONALD.MAHON@sakilacustomer.org,313,1,MAHON,2
319,2006-02-14 22:04:37,GEORGE,GEORGE.LINTON@sakilacustomer.org,314,1,LINTON,1
320,2006-02-14 22:04:37,KENNETH,KENNETH.GOODEN@sakilacustomer.org,315,0,GOODEN,2
321,2006-02-14 22:04:37,STEVEN,STEVEN.CURLEY@sakilacustomer.org,316,1,CURLEY,1
322,2006-02-14 22:04:37,EDWARD,EDWARD.BAUGH@sakilacustomer.org,317,1,BAUGH,2
323,2006-02-14 22:04:37,BRIAN,BRIAN.WYMAN@sakilacustomer.org,318,1,WYMAN,1
324,2006-02-14 22:04:37,RONALD,RONALD.WEINER@sakilacustomer.org,319,1,WEINER,2
325,2006-02-14 22:04:37,ANTHONY,ANTHONY.SCHWAB@sakilacustomer.org,320,1,SCHWAB,2
326,2006-02-14 22:04:37,KEVIN,KEVIN.SCHULER@sakilacustomer.org,321,1,SCHULER,1
327,2006-02-14 22:04:37,JASON,JASON.MORRISSEY@sakilacustomer.org,322,1,MORRISSEY,1
328,2006-02-14 22:04:37,MATTHEW,MATTHEW.MAHAN@sakilacustomer.org,323,1,MAHAN,2
329,2006-02-14 22:04:37,GARY,GARY.COY@sakilacustomer.org,324,1,COY,2
330,2006-02-14 22:04:37,TIMOTHY,TIMOTHY.BUNN@sakilacustomer.org,325,1,BUNN,1
331,2006-02-14 22:04:37,JOSE,JOSE.ANDREW@sakilacustomer.org,326,1,ANDREW,1
332,2006-02-14 22:04:37,LARRY,LARRY.THRASHER@sakilacustomer.org,327,1,THRASHER,2
333,2006-02-14 22:04:37,JEFFREY,JEFFREY.SPEAR@sakilacustomer.org,328,1,SPEAR,2
334,2006-02-14 22:04:37,FRANK,FRANK.WAGGONER@sakilacustomer.org,329,1,WAGGONER,2
335,2006-02-14 22:04:37,SCOTT,SCOTT.SHELLEY@sakilacustomer.org,330,1,SHELLEY,1
336,2006-02-14 22:04:37,ERIC,ERIC.ROBERT@sakilacustomer.org,331,1,ROBERT,1
337,2006-02-14 22:04:37,STEPHEN,STEPHEN.QUALLS@sakilacustomer.org,332,1,QUALLS,1
338,2006-02-14 22:04:37,ANDREW,ANDREW.PURDY@sakilacustomer.org,333,1,PURDY,2
339,2006-02-14 22:04:37,RAYMOND,RAYMOND.MCWHORTER@sakilacustomer.org,334,1,MCWHORTER,2
340,2006-02-14 22:04:37,GREGORY,GREGORY.MAULDIN@sakilacustomer.org,335,1,MAULDIN,1
341,2006-02-14 22:04:37,JOSHUA,JOSHUA.MARK@sakilacustomer.org,336,1,MARK,1
342,2006-02-14 22:04:37,JERRY,JERRY.JORDON@sakilacustomer.org,337,1,JORDON,1
343,2006-02-14 22:04:37,DENNIS,DENNIS.GILMAN@sakilacustomer.org,338,1,GILMAN,1
344,2006-02-14 22:04:37,WALTER,WALTER.PERRYMAN@sakilacustomer.org,339,1,PERRYMAN,2
345,2006-02-14 22:04:37,PATRICK,PATRICK.NEWSOM@sakilacustomer.org,340,1,NEWSOM,1
346,2006-02-14 22:04:37,PETER,PETER.MENARD@sakilacustomer.org,341,1,MENARD,1
347,2006-02-14 22:04:37,HAROLD,HAROLD.MARTINO@sakilacustomer.org,342,1,MARTINO,1
348,2006-02-14 22:04:37,DOUGLAS,DOUGLAS.GRAF@sakilacustomer.org,343,1,GRAF,1
349,2006-02-14 22:04:37,HENRY,HENRY.BILLINGSLEY@sakilacustomer.org,344,1,BILLINGSLEY,1
350,2006-02-14 22:04:37,CARL,CARL.ARTIS@sakilacustomer.org,345,1,ARTIS,1
351,2006-02-14 22:04:37,ARTHUR,ARTHUR.SIMPKINS@sakilacustomer.org,346,1,SIMPKINS,1
352,2006-02-14 22:04:37,RYAN,RYAN.SALISBURY@sakilacustomer.org,347,1,SALISBURY,2
353,2006-02-14 22:04:37,ROGER,ROGER.QUINTANILLA@sakilacustomer.org,348,1,QUINTANILLA,2
354,2006-02-14 22:04:37,JOE,JOE.GILLILAND@sakilacustomer.org,349,1,GILLILAND,2
355,2006-02-14 22:04:37,JUAN,JUAN.FRALEY@sakilacustomer.org,350,1,FRALEY,1
356,2006-02-14 22:04:37,JACK,JACK.FOUST@sakilacustomer.org,351,1,FOUST,1
357,2006-02-14 22:04:37,ALBERT,ALBERT.CROUSE@sakilacustomer.org,352,1,CROUSE,1
358,2006-02-14 22:04:37,JONATHAN,JONATHAN.SCARBOROUGH@sakilacustomer.org,353,1,SCARBOROUGH,1
359,2006-02-14 22:04:37,JUSTIN,JUSTIN.NGO@sakilacustomer.org,354,1,NGO,2
360,2006-02-14 22:04:37,TERRY,TERRY.GRISSOM@sakilacustomer.org,355,1,GRISSOM,2
361,2006-02-14 22:04:37,GERALD,GERALD.FULTZ@sakilacustomer.org,356,1,FULTZ,2
362,2006-02-14 22:04:37,KEITH,KEITH.RICO@sakilacustomer.org,357,1,RICO,1
363,2006-02-14 22:04:37,SAMUEL,SAMUEL.MARLOW@sakilacustomer.org,358,1,MARLOW,2
364,2006-02-14 22:04:37,WILLIE,WILLIE.MARKHAM@sakilacustomer.org,359,1,MARKHAM,2
365,2006-02-14 22:04:37,RALPH,RALPH.MADRIGAL@sakilacustomer.org,360,1,MADRIGAL,2
366,2006-02-14 22:04:37,LAWRENCE,LAWRENCE.LAWTON@sakilacustomer.org,361,1,LAWTON,2
367,2006-02-14 22:04:37,NICHOLAS,NICHOLAS.BARFIELD@sakilacustomer.org,362,1,BARFIELD,1
368,2006-02-14 22:04:37,ROY,ROY.WHITING@sakilacustomer.org,363,1,WHITING,2
369,2006-02-14 22:04:37,BENJAMIN,BENJAMIN.VARNEY@sakilacustomer.org,364,1,VARNEY,1
370,2006-02-14 22:04:37,BRUCE,BRUCE.SCHWARZ@sakilacustomer.org,365,1,SCHWARZ,2
371,2006-02-14 22:04:37,BRANDON,BRANDON.HUEY@sakilacustomer.org,366,1,HUEY,1
372,2006-02-14 22:04:37,ADAM,ADAM.GOOCH@sakilacustomer.org,367,1,GOOCH,1
373,2006-02-14 22:04:37,HARRY,HARRY.ARCE@sakilacustomer.org,368,0,ARCE,1
374,2006-02-14 22:04:37,FRED,FRED.WHEAT@sakilacustomer.org,369,1,WHEAT,2
375,2006-02-14 22:04:37,WAYNE,WAYNE.TRUONG@sakilacustomer.org,370,1,TRUONG,2
376,2006-02-14 22:04:37,BILLY,BILLY.POULIN@sakilacustomer.org,371,1,POULIN,1
377,2006-02-14 22:04:37,STEVE,STEVE.MACKENZIE@sakilacustomer.org,372,1,MACKENZIE,2
378,2006-02-14 22:04:37,LOUIS,LOUIS.LEONE@sakilacustomer.org,373,1,LEONE,1
379,2006-02-14 22:04:37,JEREMY,JEREMY.HURTADO@sakilacustomer.org,374,1,HURTADO,2
380,2006-02-14 22:04:37,AARON,AARON.SELBY@sakilacustomer.org,375,1,SELBY,2
381,2006-02-14 22:04:37,RANDY,RANDY.GAITHER@sakilacustomer.org,376,1,GAITHER,1
382,2006-02-14 22:04:37,HOWARD,HOWARD.FORTNER@sakilacustomer.org,377,1,FORTNER,1
383,2006-02-14 22:04:37,EUGENE,EUGENE.CULPEPPER@sakilacustomer.org,378,1,CULPEPPER,1
384,2006-02-14 22:04:37,CARLOS,CARLOS.COUGHLIN@sakilacustomer.org,379,1,COUGHLIN,1
385,2006-02-14 22:04:37,RUSSELL,RUSSELL.BRINSON@sakilacustomer.org,380,1,BRINSON,1
386,2006-02-14 22:04:37,BOBBY,BOBBY.BOUDREAU@sakilacustomer.org,381,1,BOUDREAU,2
387,2006-02-14 22:04:37,VICTOR,VICTOR.BARKLEY@sakilacustomer.org,382,1,BARKLEY,2
388,2006-02-14 22:04:37,MARTIN,MARTIN.BALES@sakilacustomer.org,383,1,BALES,1
389,2006-02-14 22:04:37,ERNEST,ERNEST.STEPP@sakilacustomer.org,384,1,STEPP,2
390,2006-02-14 22:04:37,PHILLIP,PHILLIP.HOLM@sakilacustomer.org,385,1,HOLM,1
391,2006-02-14 22:04:37,TODD,TODD.TAN@sakilacustomer.org,386,1,TAN,1
392,2006-02-14 22:04:37,JESSE,JESSE.SCHILLING@sakilacustomer.org,387,1,SCHILLING,2
393,2006-02-14 22:04:37,CRAIG,CRAIG.MORRELL@sakilacustomer.org,388,1,MORRELL,2
394,2006-02-14 22:04:37,ALAN,ALAN.KAHN@sakilacustomer.org,389,1,KAHN,1
395,2006-02-14 22:04:37,SHAWN,SHAWN.HEATON@sakilacustomer.org,390,1,HEATON,1
396,2006-02-14 22:04:37,CLARENCE,CLARENCE.GAMEZ@sakilacustomer.org,391,1,GAMEZ,1
397,2006-02-14 22:04:37,SEAN,SEAN.DOUGLASS@sakilacustomer.org,392,1,DOUGLASS,2
398,2006-02-14 22:04:37,PHILIP,PHILIP.CAUSEY@sakilacustomer.org,393,1,CAUSEY,1
399,2006-02-14 22:04:37,CHRIS,CHRIS.BROTHERS@sakilacustomer.org,394,1,BROTHERS,2
400,2006-02-14 22:04:37,JOHNNY,JOHNNY.TURPIN@sakilacustomer.org,395,1,TURPIN,2
401,2006-02-14 22:04:37,EARL,EARL.SHANKS@sakilacustomer.org,396,1,SHANKS,1
402,2006-02-14 22:04:37,JIMMY,JIMMY.SCHRADER@sakilacustomer.org,397,1,SCHRADER,1
403,2006-02-14 22:04:37,ANTONIO,ANTONIO.MEEK@sakilacustomer.org,398,1,MEEK,1
404,2006-02-14 22:04:37,DANNY,DANNY.ISOM@sakilacustomer.org,399,1,ISOM,1
405,2006-02-14 22:04:37,BRYAN,BRYAN.HARDISON@sakilacustomer.org,400,1,HARDISON,2
406,2006-02-14 22:04:37,TONY,TONY.CARRANZA@sakilacustomer.org,401,1,CARRANZA,2
407,2006-02-14 22:04:37,LUIS,LUIS.YANEZ@sakilacustomer.org,402,1,YANEZ,1
408,2006-02-14 22:04:37,MIKE,MIKE.WAY@sakilacustomer.org,403,1,WAY,1
409,2006-02-14 22:04:37,STANLEY,STANLEY.SCROGGINS@sakilacustomer.org,404,1,SCROGGINS,2
410,2006-02-14 22:04:37,LEONARD,LEONARD.SCHOFIELD@sakilacustomer.org,405,1,SCHOFIELD,1
411,2006-02-14 22:04:37,NATHAN,NATHAN.RUNYON@sakilacustomer.org,406,0,RUNYON,1
412,2006-02-14 22:04:37,DALE,DALE.RATCLIFF@sakilacustomer.org,407,1,RATCLIFF,1
413,2006-02-14 22:04:37,MANUEL,MANUEL.MURRELL@sakilacustomer.org,408,1,MURRELL,1
414,2006-02-14 22:04:37,RODNEY,RODNEY.MOELLER@sakilacustomer.org,409,1,MOELLER,2
415,2006-02-14 22:04:37,CURTIS,CURTIS.IRBY@sakilacustomer.org,410,1,IRBY,2
416,2006-02-14 22:04:37,NORMAN,NORMAN.CURRIER@sakilacustomer.org,411,1,CURRIER,1
417,2006-02-14 22:04:37,ALLEN,ALLEN.BUTTERFIELD@sakilacustomer.org,412,1,BUTTERFIELD,2
418,2006-02-14 22:04:37,MARVIN,MARVIN.YEE@sakilacustomer.org,413,1,YEE,2
419,2006-02-14 22:04:37,VINCENT,VINCENT.RALSTON@sakilacustomer.org,414,1,RALSTON,1
420,2006-02-14 22:04:37,GLENN,GLENN.PULLEN@sakilacustomer.org,415,1,PULLEN,1
421,2006-02-14 22:04:37,JEFFERY,JEFFERY.PINSON@sakilacustomer.org,416,1,PINSON,2
422,2006-02-14 22:04:37,TRAVIS,TRAVIS.ESTEP@sakilacustomer.org,417,1,ESTEP,1
423,2006-02-14 22:04:37,JEFF,JEFF.EAST@sakilacustomer.org,418,1,EAST,2
424,2006-02-14 22:04:37,CHAD,CHAD.CARBONE@sakilacustomer.org,419,1,CARBONE,1
425,2006-02-14 22:04:37,JACOB,JACOB.LANCE@sakilacustomer.org,420,1,LANCE,1
426,2006-02-14 22:04:37,LEE,LEE.HAWKS@sakilacustomer.org,421,1,HAWKS,1
427,2006-02-14 22:04:37,MELVIN,MELVIN.ELLINGTON@sakilacustomer.org,422,1,ELLINGTON,1
428,2006-02-14 22:04:37,ALFRED,ALFRED.CASILLAS@sakilacustomer.org,423,1,CASILLAS,2
429,2006-02-14 22:04:37,KYLE,KYLE.SPURLOCK@sakilacustomer.org,424,1,SPURLOCK,2
430,2006-02-14 22:04:37,FRANCIS,FRANCIS.SIKES@sakilacustomer.org,425,1,SIKES,2
431,2006-02-14 22:04:37,BRADLEY,BRADLEY.MOTLEY@sakilacustomer.org,426,1,MOTLEY,1
432,2006-02-14 22:04:37,JESUS,JESUS.MCCARTNEY@sakilacustomer.org,427,1,MCCARTNEY,2
433,2006-02-14 22:04:37,HERBERT,HERBERT.KRUGER@sakilacustomer.org,428,1,KRUGER,2
434,2006-02-14 22:04:37,FREDERICK,FREDERICK.ISBELL@sakilacustomer.org,429,1,ISBELL,2
435,2006-02-14 22:04:37,RAY,RAY.HOULE@sakilacustomer.org,430,1,HOULE,1
436,2006-02-14 22:04:37,JOEL,JOEL.FRANCISCO@sakilacustomer.org,431,1,FRANCISCO,2
437,2006-02-14 22:04:37,EDWIN,EDWIN.BURK@sakilacustomer.org,432,1,BURK,1
438,2006-02-14 22:04:37,DON,DON.BONE@sakilacustomer.org,433,1,BONE,1
439,2006-02-14 22:04:37,EDDIE,EDDIE.TOMLIN@sakilacustomer.org,434,1,TOMLIN,1
440,2006-02-14 22:04:37,RICKY,RICKY.SHELBY@sakilacustomer.org,435,1,SHELBY,2
441,2006-02-14 22:04:37,TROY,TROY.QUIGLEY@sakilacustomer.org,436,1,QUIGLEY,1
442,2006-02-14 22:04:37,RANDALL,RANDALL.NEUMANN@sakilacustomer.org,437,1,NEUMANN,2
443,2006-02-14 22:04:37,BARRY,BARRY.LOVELACE@sakilacustomer.org,438,1,LOVELACE,1
444,2006-02-14 22:04:37,ALEXANDER,ALEXANDER.FENNELL@sakilacustomer.org,439,1,FENNELL,2
445,2006-02-14 22:04:37,BERNARD,BERNARD.COLBY@sakilacustomer.org,440,1,COLBY,1
446,2006-02-14 22:04:37,MARIO,MARIO.CHEATHAM@sakilacustomer.org,441,1,CHEATHAM,1
447,2006-02-14 22:04:37,LEROY,LEROY.BUSTAMANTE@sakilacustomer.org,442,1,BUSTAMANTE,1
448,2006-02-14 22:04:37,FRANCISCO,FRANCISCO.SKIDMORE@sakilacustomer.org,443,1,SKIDMORE,2
449,2006-02-14 22:04:37,MARCUS,MARCUS.HIDALGO@sakilacustomer.org,444,1,HIDALGO,2
450,2006-02-14 22:04:37,MICHEAL,MICHEAL.FORMAN@sakilacustomer.org,445,1,FORMAN,1
451,2006-02-14 22:04:37,THEODORE,THEODORE.CULP@sakilacustomer.org,446,0,CULP,2
452,2006-02-14 22:04:37,CLIFFORD,CLIFFORD.BOWENS@sakilacustomer.org,447,1,BOWENS,1
453,2006-02-14 22:04:37,MIGUEL,MIGUEL.BETANCOURT@sakilacustomer.org,448,1,BETANCOURT,1
454,2006-02-14 22:04:37,OSCAR,OSCAR.AQUINO@sakilacustomer.org,449,1,AQUINO,2
455,2006-02-14 22:04:37,JAY,JAY.ROBB@sakilacustomer.org,450,1,ROBB,1
456,2006-02-14 22:04:37,JIM,JIM.REA@sakilacustomer.org,451,1,REA,1
457,2006-02-14 22:04:37,TOM,TOM.MILNER@sakilacustomer.org,452,1,MILNER,1
458,2006-02-14 22:04:37,CALVIN,CALVIN.MARTEL@sakilacustomer.org,453,1,MARTEL,1
459,2006-02-14 22:04:37,ALEX,ALEX.GRESHAM@sakilacustomer.org,454,1,GRESHAM,2
460,2006-02-14 22:04:37,JON,JON.WILES@sakilacustomer.org,455,1,WILES,2
461,2006-02-14 22:04:37,RONNIE,RONNIE.RICKETTS@sakilacustomer.org,456,1,RICKETTS,2
462,2006-02-14 22:04:37,BILL,BILL.GAVIN@sakilacustomer.org,457,1,GAVIN,2
463,2006-02-14 22:04:37,LLOYD,LLOYD.DOWD@sakilacustomer.org,458,1,DOWD,1
464,2006-02-14 22:04:37,TOMMY,TOMMY.COLLAZO@sakilacustomer.org,459,1,COLLAZO,1
465,2006-02-14 22:04:37,LEON,LEON.BOSTIC@sakilacustomer.org,460,1,BOSTIC,1
466,2006-02-14 22:04:37,DEREK,DEREK.BLAKELY@sakilacustomer.org,461,1,BLAKELY,1
467,2006-02-14 22:04:37,WARREN,WARREN.SHERROD@sakilacustomer.org,462,1,SHERROD,2
468,2006-02-14 22:04:37,DARRELL,DARRELL.POWER@sakilacustomer.org,463,1,POWER,2
469,2006-02-14 22:04:37,JEROME,JEROME.KENYON@sakilacustomer.org,464,1,KENYON,1
470,2006-02-14 22:04:37,FLOYD,FLOYD.GANDY@sakilacustomer.org,465,1,GANDY,1
471,2006-02-14 22:04:37,LEO,LEO.EBERT@sakilacustomer.org,466,1,EBERT,1
472,2006-02-14 22:04:37,ALVIN,ALVIN.DELOACH@sakilacustomer.org,467,1,DELOACH,2
473,2006-02-14 22:04:37,TIM,TIM.CARY@sakilacustomer.org,468,1,CARY,1
474,2006-02-14 22:04:37,WESLEY,WESLEY.BULL@sakilacustomer.org,469,1,BULL,2
475,2006-02-14 22:04:37,GORDON,GORDON.ALLARD@sakilacustomer.org,470,1,ALLARD,1
476,2006-02-14 22:04:37,DEAN,DEAN.SAUER@sakilacustomer.org,471,1,SAUER,1
477,2006-02-14 22:04:37,GREG,GREG.ROBINS@sakilacustomer.org,472,1,ROBINS,1
478,2006-02-14 22:04:37,JORGE,JORGE.OLIVARES@sakilacustomer.org,473,1,OLIVARES,2
479,2006-02-14 22:04:37,DUSTIN,DUSTIN.GILLETTE@sakilacustomer.org,474,1,GILLETTE,2
480,2006-02-14 22:04:37,PEDRO,PEDRO.CHESTNUT@sakilacustomer.org,475,1,CHESTNUT,2
481,2006-02-14 22:04:37,DERRICK,DERRICK.BOURQUE@sakilacustomer.org,476,1,BOURQUE,1
482,2006-02-14 22:04:37,DAN,DAN.PAINE@sakilacustomer.org,477,1,PAINE,1
483,2006-02-14 22:04:37,LEWIS,LEWIS.LYMAN@sakilacustomer.org,478,1,LYMAN,1
484,2006-02-14 22:04:37,ZACHARY,ZACHARY.HITE@sakilacustomer.org,479,1,HITE,1
485,2006-02-14 22:04:37,COREY,COREY.HAUSER@sakilacustomer.org,480,1,HAUSER,1
486,2006-02-14 22:04:37,HERMAN,HERMAN.DEVORE@sakilacustomer.org,481,1,DEVORE,1
487,2006-02-14 22:04:37,MAURICE,MAURICE.CRAWLEY@sakilacustomer.org,482,0,CRAWLEY,1
488,2006-02-14 22:04:37,VERNON,VERNON.CHAPA@sakilacustomer.org,483,1,CHAPA,2
489,2006-02-14 22:04:37,ROBERTO,ROBERTO.VU@sakilacustomer.org,484,1,VU,1
490,2006-02-14 22:04:37,CLYDE,CLYDE.TOBIAS@sakilacustomer.org,485,1,TOBIAS,1
491,2006-02-14 22:04:37,GLEN,GLEN.TALBERT@sakilacustomer.org,486,1,TALBERT,1
492,2006-02-14 22:04:37,HECTOR,HECTOR.POINDEXTER@sakilacustomer.org,487,1,POINDEXTER,2
493,2006-02-14 22:04:37,SHANE,SHANE.MILLARD@sakilacustomer.org,488,1,MILLARD,2
494,2006-02-14 22:04:37,RICARDO,RICARDO.MEADOR@sakilacustomer.org,489,1,MEADOR,1
495,2006-02-14 22:04:37,SAM,SAM.MCDUFFIE@sakilacustomer.org,490,1,MCDUFFIE,1
496,2006-02-14 22:04:37,RICK,RICK.MATTOX@sakilacustomer.org,491,1,MATTOX,2
497,2006-02-14 22:04:37,LESTER,LESTER.KRAUS@sakilacustomer.org,492,1,KRAUS,2
498,2006-02-14 22:04:37,BRENT,BRENT.HARKINS@sakilacustomer.org,493,1,HARKINS,1
499,2006-02-14 22:04:37,RAMON,RAMON.CHOATE@sakilacustomer.org,494,1,CHOATE,2
500,2006-02-14 22:04:37,CHARLIE,CHARLIE.BESS@sakilacustomer.org,495,1,BESS,2
501,2006-02-14 22:04:37,TYLER,TYLER.WREN@sakilacustomer.org,496,1,WREN,2
502,2006-02-14 22:04:37,GILBERT,GILBERT.SLEDGE@sakilacustomer.org,497,1,SLEDGE,2
503,2006-02-14 22:04:37,GENE,GENE.SANBORN@sakilacustomer.org,498,1,SANBORN,1
504,2006-02-14 22:04:37,MARC,MARC.OUTLAW@sakilacustomer.org,499,1,OUTLAW,2
505,2006-02-14 22:04:37,REGINALD,REGINALD.KINDER@sakilacustomer.org,500,1,KINDER,1
506,2006-02-14 22:04:37,RUBEN,RUBEN.GEARY@sakilacustomer.org,501,1,GEARY,1
507,2006-02-14 22:04:37,BRETT,BRETT.CORNWELL@sakilacustomer.org,502,1,CORNWELL,1
508,2006-02-14 22:04:37,ANGEL,ANGEL.BARCLAY@sakilacustomer.org,503,1,BARCLAY,1
509,2006-02-14 22:04:37,NATHANIEL,NATHANIEL.ADAM@sakilacustomer.org,504,1,ADAM,1
510,2006-02-14 22:04:37,RAFAEL,RAFAEL.ABNEY@sakilacustomer.org,505,1,ABNEY,1
511,2006-02-14 22:04:37,LESLIE,LESLIE.SEWARD@sakilacustomer.org,506,1,SEWARD,2
512,2006-02-14 22:04:37,EDGAR,EDGAR.RHOADS@sakilacustomer.org,507,1,RHOADS,2
513,2006-02-14 22:04:37,MILTON,MILTON.HOWLAND@sakilacustomer.org,508,1,HOWLAND,2
514,2006-02-14 22:04:37,RAUL,RAUL.FORTIER@sakilacustomer.org,509,1,FORTIER,1
515,2006-02-14 22:04:37,BEN,BEN.EASTER@sakilacustomer.org,510,0,EASTER,2
