data_creazione,cliente_id,nome,email,cognome,negozio_id,indirizzo_id,attivo
2006-02-14 22:04:36,258,MYRTLE,MYRTLE.FLEMING@sakilacustomer.org,FLEMING,1,263,1
2006-02-14 22:04:36,259,LENA,LENA.JENSEN@sakilacustomer.org,JENSEN,2,264,1
2006-02-14 22:04:36,260,CHRISTY,CHRISTY.VARGAS@sakilacustomer.org,VARGAS,1,265,1
2006-02-14 22:04:36,261,DEANNA,DEANNA.BYRD@sakilacustomer.org,BYRD,1,266,1
2006-02-14 22:04:36,262,PATSY,PATSY.DAVIDSON@sakilacustomer.org,DAVIDSON,2,267,1
2006-02-14 22:04:36,263,HILDA,HILDA.HOPKINS@sakilacustomer.org,HOPKINS,1,268,1
2006-02-14 22:04:36,264,GWENDOLYN,GWENDOLYN.MAY@sakilacustomer.org,MAY,1,269,1
2006-02-14 22:04:36,265,JENNIE,JENNIE.TERRY@sakilacustomer.org,TERRY,2,270,1
2006-02-14 22:04:36,266,NORA,NORA.HERRERA@sakilacustomer.org,HERRERA,2,271,1
2006-02-14 22:04:36,267,MARGIE,MARGIE.WADE@sakilacustomer.org,WADE,1,272,1
2006-02-14 22:04:36,268,NINA,NINA.SOTO@sakilacustomer.org,SOTO,1,273,1
2006-02-14 22:04:36,269,CASSANDRA,CASSANDRA.WALTERS@sakilacustomer.org,WALTERS,1,274,1
2006-02-14 22:04:36,270,LEAH,LEAH.CURTIS@sakilacustomer.org,CURTIS,1,275,1
2006-02-14 22:04:36,271,PENNY,PENNY.NEAL@sakilacustomer.org,NEAL,1,276,0
2006-02-14 22:04:37,272,KAY,KAY.CALDWELL@sakilacustomer.org,CALDWELL,1,277,1
2006-02-14 22:04:37,273,PRISCILLA,PRISCILLA.LOWE@sakilacustomer.org,LOWE,2,278,1
2006-02-14 22:04:37,274,NAOMI,NAOMI.JENNINGS@sakilacustomer.org,JENNINGS,1,279,1
2006-02-14 22:04:37,275,CAROLE,CAROLE.BARNETT@sakilacustomer.org,BARNETT,2,280,1
2006-02-14 22:04:37,276,BRANDY,BRANDY.GRAVES@sakilacustomer.org,GRAVES,1,281,1
2006-02-14 22:04:37,277,OLGA,OLGA.JIMENEZ@sakilacustomer.org,JIMENEZ,2,282,1
2006-02-14 22:04:37,278,BILLIE,BILLIE.HORTON@sakilacustomer.org,HORTON,2,283,1
2006-02-14 22:04:37,279,DIANNE,DIANNE.SHELTON@sakilacustomer.org,SHELTON,2,284,1
2006-02-14 22:04:37,280,TRACEY,TRACEY.BARRETT@sakilacustomer.org,BARRETT,2,285,1
2006-02-14 22:04:37,282,JENNY,JENNY.CASTRO@sakilacustomer.org,CASTRO,2,287,1
2006-02-14 22:04:37,283,FELICIA,FELICIA.SUTTON@sakilacustomer.org,SUTTON,1,288,1
2006-02-14 22:04:37,284,SONIA,SONIA.GREGORY@sakilacustomer.org,GREGORY,1,289,1
2006-02-14 22:04:37,285,MIRIAM,MIRIAM.MCKINNEY@sakilacustomer.org,MCKINNEY,1,290,1
2006-02-14 22:04:37,286,VELMA,VELMA.LUCAS@sakilacustomer.org,LUCAS,1,291,1
2006-02-14 22:04:37,287,BECKY,BECKY.MILES@sakilacustomer.org,MILES,2,292,1
2006-02-14 22:04:37,288,BOBBIE,BOBBIE.CRAIG@sakilacustomer.org,CRAIG,1,293,1
2006-02-14 22:04:37,289,VIOLET,VIOLET.RODRIQUEZ@sakilacustomer.org,RODRIQUEZ,1,294,1
2006-02-14 22:04:37,290,KRISTINA,KRISTINA.CHAMBERS@sakilacustomer.org,CHAMBERS,1,295,1
2006-02-14 22:04:37,291,TONI,TONI.HOLT@sakilacustomer.org,HOLT,1,296,1
2006-02-14 22:04:37,292,MISTY,MISTY.LAMBERT@sakilacustomer.org,LAMBERT,2,297,1
2006-02-14 22:04:37,293,MAE,MAE.FLETCHER@sakilacustomer.org,FLETCHER,2,298,1
2006-02-14 22:04:37,294,SHELLY,SHELLY.WATTS@sakilacustomer.org,WATTS,2,299,1
2006-02-14 22:04:37,295,DAISY,DAISY.BATES@sakilacustomer.org,BATES,1,300,1
2006-02-14 22:04:37,296,RAMONA,RAMONA.HALE@sakilacustomer.org,HALE,2,301,1
2006-02-14 22:04:37,297,SHERRI,SHERRI.RHODES@sakilacustomer.org,RHODES,1,302,1
2006-02-14 22:04:37,298,ERIKA,ERIKA.PENA@sakilacustomer.org,PENA,1,303,1
2006-02-14 22:04:37,299,JAMES,JAMES.GANNON@sakilacustomer.org,GANNON,2,304,1
2006-02-14 22:04:37,300,JOHN,JOHN.FARNSWORTH@sakilacustomer.org,FARNSWORTH,1,305,1
2006-02-14 22:04:37,301,ROBERT,ROBERT.BAUGHMAN@sakilacustomer.org,BAUGHMAN,2,306,1
2006-02-14 22:04:37,302,MICHAEL,MICHAEL.SILVERMAN@sakilacustomer.org,SILVERMAN,1,307,1
2006-02-14 22:04:37,303,WILLIAM,WILLIAM.SATTERFIELD@sakilacustomer.org,SATTERFIELD,2,308,1
2006-02-14 22:04:37,304,DAVID,DAVID.ROYAL@sakilacustomer.org,ROYAL,2,309,1
2006-02-14 22:04:37,305,RICHARD,RICHARD.MCCRARY@sakilacustomer.org,MCCRARY,1,310,1
2006-02-14 22:04:37,306,CHARLES,CHARLES.KOWALSKI@sakilacustomer.org,KOWALSKI,1,311,1
2006-02-14 22:04:37,307,JOSEPH,JOSEPH.JOY@sakilacustomer.org,JOY,2,312,1
2006-02-14 22:04:37,308,THOMAS,THOMAS.GRIGSBY@sakilacustomer.org,GRIGSBY,1,313,1
2006-02-14 22:04:37,309,CHRISTOPHER,CHRISTOPHER.GRECO@sakilacustomer.org,GRECO,1,314,1
2006-02-14 22:04:37,310,DANIEL,DANIEL.CABRAL@sakilacustomer.org,CABRAL,2,315,1
2006-02-14 22:04:37,311,PAUL,PAUL.TROUT@sakilacustomer.org,TROUT,2,316,1
2006-02-14 22:04:37,312,MARK,MARK.RINEHART@sakilacustomer.org,RINEHART,2,317,1
2006-02-14 22:04:37,313,DONALD,DONALD.MAHON@sakilacustomer.org,MAHON,2,318,1
2006-02-14 22:04:37,314,GEORGE,GEORGE.LINTON@sakilacustomer.org,LINTON,1,319,1
2006-02-14 22:04:37,315,KENNETH,KENNETH.GOODEN@sakilacustomer.org,GOODEN,2,320,0
2006-02-14 22:04:37,316,STEVEN,STEVEN.CURLEY@sakilacustomer.org,CURLEY,1,321,1
2006-02-14 22:04:37,317,EDWARD,EDWARD.BAUGH@sakilacustomer.org,BAUGH,2,322,1
2006-02-14 22:04:37,318,BRIAN,BRIAN.WYMAN@sakilacustomer.org,WYMAN,1,323,1
2006-02-14 22:04:37,319,RONALD,RONALD.WEINER@sakilacustomer.org,WEINER,2,324,1
2006-02-14 22:04:37,320,ANTHONY,ANTHONY.SCHWAB@sakilacustomer.org,SCHWAB,2,325,1
2006-02-14 22:04:37,321,KEVIN,KEVIN.SCHULER@sakilacustomer.org,SCHULER,1,326,1
2006-02-14 22:04:37,322,JASON,JASON.MORRISSEY@sakilacustomer.org,MORRISSEY,1,327,1
2006-02-14 22:04:37,323,MATTHEW,MATTHEW.MAHAN@sakilacustomer.org,MAHAN,2,328,1
2006-02-14 22:04:37,324,GARY,GARY.COY@sakilacustomer.org,COY,2,329,1
2006-02-14 22:04:37,325,TIMOTHY,TIMOTHY.BUNN@sakilacustomer.org,BUNN,1,330,1
2006-02-14 22:04:37,326,JOSE,JOSE.ANDREW@sakilacustomer.org,ANDREW,1,331,1
2006-02-14 22:04:37,327,LARRY,LARRY.THRASHER@sakilacustomer.org,THRASHER,2,332,1
2006-02-14 22:04:37,328,JEFFREY,JEFFREY.SPEAR@sakilacustomer.org,SPEAR,2,333,1
2006-02-14 22:04:37,329,FRANK,FRANK.WAGGONER@sakilacustomer.org,WAGGONER,2,334,1
2006-02-14 22:04:37,330,SCOTT,SCOTT.SHELLEY@sakilacustomer.org,SHELLEY,1,335,1
2006-02-14 22:04:37,331,ERIC,ERIC.ROBERT@sakilacustomer.org,ROBERT,1,336,1
2006-02-14 22:04:37,332,STEPHEN,STEPHEN.QUALLS@sakilacustomer.org,QUALLS,1,337,1
2006-02-14 22:04:37,333,ANDREW,ANDREW.PURDY@sakilacustomer.org,PURDY,2,338,1
2006-02-14 22:04:37,334,RAYMOND,RAYMOND.MCWHORTER@sakilacustomer.org,MCWHORTER,2,339,1
2006-02-14 22:04:37,335,GREGORY,GREGORY.MAULDIN@sakilacustomer.org,MAULDIN,1,340,1
2006-02-14 22:04:37,336,JOSHUA,JOSHUA.MARK@sakilacustomer.org,MARK,1,341,1
2006-02-14 22:04:37,337,JERRY,JERRY.JORDON@sakilacustomer.org,JORDON,1,342,1
2006-02-14 22:04:37,338,DENNIS,DENNIS.GILMAN@sakilacustomer.org,GILMAN,1,343,1
2006-02-14 22:04:37,339,WALTER,WALTER.PERRYMAN@sakilacustomer.org,PERRYMAN,2,344,1
2006-02-14 22:04:37,340,PATRICK,PATRICK.NEWSOM@sakilacustomer.org,NEWSOM,1,345,1
2006-02-14 22:04:37,341,PETER,PETER.MENARD@sakilacustomer.org,MENARD,1,346,1
2006-02-14 22:04:37,342,HAROLD,HAROLD.MARTINO@sakilacustomer.org,MARTINO,1,347,1
2006-02-14 22:04:37,343,DOUGLAS,DOUGLAS.GRAF@sakilacustomer.org,GRAF,1,348,1
2006-02-14 22:04:37,344,HENRY,HENRY.BILLINGSLEY@sakilacustomer.org,BILLINGSLEY,1,349,1
2006-02-14 22:04:37,345,CARL,CARL.ARTIS@sakilacustomer.org,ARTIS,1,350,1
2006-02-14 22:04:37,346,ARTHUR,ARTHUR.SIMPKINS@sakilacustomer.org,SIMPKINS,1,351,1
2006-02-14 22:04:37,347,RYAN,RYAN.SALISBURY@sakilacustomer.org,SALISBURY,2,352,1
2006-02-14 22:04:37,348,ROGER,ROGER.QUINTANILLA@sakilacustomer.org,QUINTANILLA,2,353,1
2006-02-14 22:04:37,349,JOE,JOE.GILLILAND@sakilacustomer.org,GILLILAND,2,354,1
2006-02-14 22:04:37,350,JUAN,JUAN.FRALEY@sakilacustomer.org,FRALEY,1,355,1
2006-02-14 22:04:37,351,JACK,JACK.FOUST@sakilacustomer.org,FOUST,1,356,1
2006-02-14 22:04:37,352,ALBERT,ALBERT.CROUSE@sakilacustomer.org,CROUSE,1,357,1
2006-02-14 22:04:37,353,JONATHAN,JONATHAN.SCARBOROUGH@sakilacustomer.org,SCARBOROUGH,1,358,1
2006-02-14 22:04:37,354,JUSTIN,JUSTIN.NGO@sakilacustomer.org,NGO,2,359,1
2006-02-14 22:04:37,355,TERRY,TERRY.GRISSOM@sakilacustomer.org,GRISSOM,2,360,1
2006-02-14 22:04:37,356,GERALD,GERALD.FULTZ@sakilacustomer.org,FULTZ,2,361,1
2006-02-14 22:04:37,357,KEITH,KEITH.RICO@sakilacustomer.org,RICO,1,362,1
2006-02-14 22:04:37,358,SAMUEL,SAMUEL.MARLOW@sakilacustomer.org,MARLOW,2,363,1
2006-02-14 22:04:37,359,WILLIE,WILLIE.MARKHAM@sakilacustomer.org,MARKHAM,2,364,1
2006-02-14 22:04:37,360,RALPH,RALPH.MADRIGAL@sakilacustomer.org,MADRIGAL,2,365,1
2006-02-14 22:04:37,361,LAWRENCE,LAWRENCE.LAWTON@sakilacustomer.org,LAWTON,2,366,1
2006-02-14 22:04:37,362,NICHOLAS,NICHOLAS.BARFIELD@sakilacustomer.org,BARFIELD,1,367,1
2006-02-14 22:04:37,363,ROY,ROY.WHITING@sakilacustomer.org,WHITING,2,368,1
2006-02-14 22:04:37,364,BENJAMIN,BENJAMIN.VARNEY@sakilacustomer.org,VARNEY,1,369,1
2006-02-14 22:04:37,365,BRUCE,BRUCE.SCHWARZ@sakilacustomer.org,SCHWARZ,2,370,1
2006-02-14 22:04:37,366,BRANDON,BRANDON.HUEY@sakilacustomer.org,HUEY,1,371,1
2006-02-14 22:04:37,367,ADAM,ADAM.GOOCH@sakilacustomer.org,GOOCH,1,372,1
2006-02-14 22:04:37,368,HARRY,HARRY.ARCE@sakilacustomer.org,ARCE,1,373,0
2006-02-14 22:04:37,369,FRED,FRED.WHEAT@sakilacustomer.org,WHEAT,2,374,1
2006-02-14 22:04:37,370,WAYNE,WAYNE.TRUONG@sakilacustomer.org,TRUONG,2,375,1
2006-02-14 22:04:37,371,BILLY,BILLY.POULIN@sakilacustomer.org,POULIN,1,376,1
2006-02-14 22:04:37,372,STEVE,STEVE.MACKENZIE@sakilacustomer.org,MACKENZIE,2,377,1
2006-02-14 22:04:37,373,LOUIS,LOUIS.LEONE@sakilacustomer.org,LEONE,1,378,1
2006-02-14 22:04:37,374,JEREMY,JEREMY.HURTADO@sakilacustomer.org,HURTADO,2,379,1
2006-02-14 22:04:37,375,AARON,AARON.SELBY@sakilacustomer.org,SELBY,2,380,1
2006-02-14 22:04:37,376,RANDY,RANDY.GAITHER@sakilacustomer.org,GAITHER,1,381,1
2006-02-14 22:04:37,377,HOWARD,HOWARD.FORTNER@sakilacustomer.org,FORTNER,1,382,1
2006-02-14 22:04:37,378,EUGENE,EUGENE.CULPEPPER@sakilacustomer.org,CULPEPPER,1,383,1
2006-02-14 22:04:37,379,CARLOS,CARLOS.COUGHLIN@sakilacustomer.org,COUGHLIN,1,384,1
2006-02-14 22:04:37,380,RUSSELL,RUSSELL.BRINSON@sakilacustomer.org,BRINSON,1,385,1
2006-02-14 22:04:37,381,BOBBY,BOBBY.BOUDREAU@sakilacustomer.org,BOUDREAU,2,386,1
2006-02-14 22:04:37,382,VICTOR,VICTOR.BARKLEY@sakilacustomer.org,BARKLEY,2,387,1
2006-02-14 22:04:37,383,MARTIN,MARTIN.BALES@sakilacustomer.org,BALES,1,388,1
2006-02-14 22:04:37,384,ERNEST,ERNEST.STEPP@sakilacustomer.org,STEPP,2,389,1
2006-02-14 22:04:37,385,PHILLIP,PHILLIP.HOLM@sakilacustomer.org,HOLM,1,390,1
2006-02-14 22:04:37,386,TODD,TODD.TAN@sakilacustomer.org,TAN,1,391,1
2006-02-14 22:04:37,387,JESSE,JESSE.SCHILLING@sakilacustomer.org,SCHILLING,2,392,1
2006-02-14 22:04:37,388,CRAIG,CRAIG.MORRELL@sakilacustomer.org,MORRELL,2,393,1
2006-02-14 22:04:37,389,ALAN,ALAN.KAHN@sakilacustomer.org,KAHN,1,394,1
2006-02-14 22:04:37,390,SHAWN,SHAWN.HEATON@sakilacustomer.org,HEATON,1,395,1
2006-02-14 22:04:37,391,CLARENCE,CLARENCE.GAMEZ@sakilacustomer.org,GAMEZ,1,396,1
2006-02-14 22:04:37,392,SEAN,SEAN.DOUGLASS@sakilacustomer.org,DOUGLASS,2,397,1
2006-02-14 22:04:37,393,PHILIP,PHILIP.CAUSEY@sakilacustomer.org,CAUSEY,1,398,1
2006-02-14 22:04:37,394,CHRIS,CHRIS.BROTHERS@sakilacustomer.org,BROTHERS,2,399,1
2006-02-14 22:04:37,395,JOHNNY,JOHNNY.TURPIN@sakilacustomer.org,TURPIN,2,400,1
2006-02-14 22:04:37,396,EARL,EARL.SHANKS@sakilacustomer.org,SHANKS,1,401,1
2006-02-14 22:04:37,397,JIMMY,JIMMY.SCHRADER@sakilacustomer.org,SCHRADER,1,402,1
2006-02-14 22:04:37,398,ANTONIO,ANTONIO.MEEK@sakilacustomer.org,MEEK,1,403,1
2006-02-14 22:04:37,399,DANNY,DANNY.ISOM@sakilacustomer.org,ISOM,1,404,1
2006-02-14 22:04:37,400,BRYAN,BRYAN.HARDISON@sakilacustomer.org,HARDISON,2,405,1
2006-02-14 22:04:37,401,TONY,TONY.CARRANZA@sakilacustomer.org,CARRANZA,2,406,1
2006-02-14 22:04:37,402,LUIS,LUIS.YANEZ@sakilacustomer.org,YANEZ,1,407,1
2006-02-14 22:04:37,403,MIKE,MIKE.WAY@sakilacustomer.org,WAY,1,408,1
2006-02-14 22:04:37,404,STANLEY,STANLEY.SCROGGINS@sakilacustomer.org,SCROGGINS,2,409,1
2006-02-14 22:04:37,405,LEONARD,LEONARD.SCHOFIELD@sakilacustomer.org,SCHOFIELD,1,410,1
2006-02-14 22:04:37,406,NATHAN,NATHAN.RUNYON@sakilacustomer.org,RUNYON,1,411,0
2006-02-14 22:04:37,407,DALE,DALE.RATCLIFF@sakilacustomer.org,RATCLIFF,1,412,1
2006-02-14 22:04:37,408,MANUEL,MANUEL.MURRELL@sakilacustomer.org,MURRELL,1,413,1
2006-02-14 22:04:37,409,RODNEY,RODNEY.MOELLER@sakilacustomer.org,MOELLER,2,414,1
2006-02-14 22:04:37,410,CURTIS,CURTIS.IRBY@sakilacustomer.org,IRBY,2,415,1
2006-02-14 22:04:37,411,NORMAN,NORMAN.CURRIER@sakilacustomer.org,CURRIER,1,416,1
2006-02-14 22:04:37,412,ALLEN,ALLEN.BUTTERFIELD@sakilacustomer.org,BUTTERFIELD,2,417,1
2006-02-14 22:04:37,413,MARVIN,MARVIN.YEE@sakilacustomer.org,YEE,2,418,1
2006-02-14 22:04:37,414,VINCENT,VINCENT.RALSTON@sakilacustomer.org,RALSTON,1,419,1
2006-02-14 22:04:37,415,GLENN,GLENN.PULLEN@sakilacustomer.org,PULLEN,1,420,1
2006-02-14 22:04:37,416,JEFFERY,JEFFERY.PINSON@sakilacustomer.org,PINSON,2,421,1
2006-02-14 22:04:37,417,TRAVIS,TRAVIS.ESTEP@sakilacustomer.org,ESTEP,1,422,1
2006-02-14 22:04:37,418,JEFF,JEFF.EAST@sakilacustomer.org,EAST,2,423,1
2006-02-14 22:04:37,419,CHAD,CHAD.CARBONE@sakilacustomer.org,CARBONE,1,424,1
2006-02-14 22:04:37,420,JACOB,JACOB.LANCE@sakilacustomer.org,LANCE,1,425,1
2006-02-14 22:04:37,421,LEE,LEE.HAWKS@sakilacustomer.org,HAWKS,1,426,1
2006-02-14 22:04:37,422,MELVIN,MELVIN.ELLINGTON@sakilacustomer.org,ELLINGTON,1,427,1
2006-02-14 22:04:37,423,ALFRED,ALFRED.CASILLAS@sakilacustomer.org,CASILLAS,2,428,1
2006-02-14 22:04:37,424,KYLE,KYLE.SPURLOCK@sakilacustomer.org,SPURLOCK,2,429,1
2006-02-14 22:04:37,425,FRANCIS,FRANCIS.SIKES@sakilacustomer.org,SIKES,2,430,1
2006-02-14 22:04:37,426,BRADLEY,BRADLEY.MOTLEY@sakilacustomer.org,MOTLEY,1,431,1
2006-02-14 22:04:37,427,JESUS,JESUS.MCCARTNEY@sakilacustomer.org,MCCARTNEY,2,432,1
2006-02-14 22:04:37,428,HERBERT,HERBERT.KRUGER@sakilacustomer.org,KRUGER,2,433,1
2006-02-14 22:04:37,429,FREDERICK,FREDERICK.ISBELL@sakilacustomer.org,ISBELL,2,434,1
2006-02-14 22:04:37,430,RAY,RAY.HOULE@sakilacustomer.org,HOULE,1,435,1
2006-02-14 22:04:37,431,JOEL,JOEL.FRANCISCO@sakilacustomer.org,FRANCISCO,2,436,1
2006-02-14 22:04:37,432,EDWIN,EDWIN.BURK@sakilacustomer.org,BURK,1,437,1
2006-02-14 22:04:37,433,DON,DON.BONE@sakilacustomer.org,BONE,1,438,1
2006-02-14 22:04:37,434,EDDIE,EDDIE.TOMLIN@sakilacustomer.org,TOMLIN,1,439,1
2006-02-14 22:04:37,435,RICKY,RICKY.SHELBY@sakilacustomer.org,SHELBY,2,440,1
2006-02-14 22:04:37,436,TROY,TROY.QUIGLEY@sakilacustomer.org,QUIGLEY,1,441,1
2006-02-14 22:04:37,437,RANDALL,RANDALL.NEUMANN@sakilacustomer.org,NEUMANN,2,442,1
2006-02-14 22:04:37,438,BARRY,BARRY.LOVELACE@sakilacustomer.org,LOVELACE,1,443,1
2006-02-14 22:04:37,439,ALEXANDER,ALEXANDER.FENNELL@sakilacustomer.org,FENNELL,2,444,1
2006-02-14 22:04:37,440,BERNARD,BERNARD.COLBY@sakilacustomer.org,COLBY,1,445,1
2006-02-14 22:04:37,441,MARIO,MARIO.CHEATHAM@sakilacustomer.org,CHEATHAM,1,446,1
2006-02-14 22:04:37,442,LEROY,LEROY.BUSTAMANTE@sakilacustomer.org,BUSTAMANTE,1,447,1
2006-02-14 22:04:37,443,FRANCISCO,FRANCISCO.SKIDMORE@sakilacustomer.org,SKIDMORE,2,448,1
2006-02-14 22:04:37,444,MARCUS,MARCUS.HIDALGO@sakilacustomer.org,HIDALGO,2,449,1
2006-02-14 22:04:37,445,MICHEAL,MICHEAL.FORMAN@sakilacustomer.org,FORMAN,1,450,1
2006-02-14 22:04:37,446,THEODORE,THEODORE.CULP@sakilacustomer.org,CULP,2,451,0
2006-02-14 22:04:37,447,CLIFFORD,CLIFFORD.BOWENS@sakilacustomer.org,BOWENS,1,452,1
2006-02-14 22:04:37,448,MIGUEL,MIGUEL.BETANCOURT@sakilacustomer.org,BETANCOURT,1,453,1
2006-02-14 22:04:37,449,OSCAR,OSCAR.AQUINO@sakilacustomer.org,AQUINO,2,454,1
2006-02-14 22:04:37,450,JAY,JAY.ROBB@sakilacustomer.org,ROBB,1,455,1
2006-02-14 22:04:37,451,JIM,JIM.REA@sakilacustomer.org,REA,1,456,1
2006-02-14 22:04:37,452,TOM,TOM.MILNER@sakilacustomer.org,MILNER,1,457,1
2006-02-14 22:04:37,453,CALVIN,CALVIN.MARTEL@sakilacustomer.org,MARTEL,1,458,1
2006-02-14 22:04:37,454,ALEX,ALEX.GRESHAM@sakilacustomer.org,GRESHAM,2,459,1
2006-02-14 22:04:37,455,JON,JON.WILES@sakilacustomer.org,WILES,2,460,1
2006-02-14 22:04:37,456,RONNIE,RONNIE.RICKETTS@sakilacustomer.org,RICKETTS,2,461,1
2006-02-14 22:04:37,457,BILL,BILL.GAVIN@sakilacustomer.org,GAVIN,2,462,1
2006-02-14 22:04:37,458,LLOYD,LLOYD.DOWD@sakilacustomer.org,DOWD,1,463,1
2006-02-14 22:04:37,459,TOMMY,TOMMY.COLLAZO@sakilacustomer.org,COLLAZO,1,464,1
2006-02-14 22:04:37,460,LEON,LEON.BOSTIC@sakilacustomer.org,BOSTIC,1,465,1
2006-02-14 22:04:37,461,DEREK,DEREK.BLAKELY@sakilacustomer.org,BLAKELY,1,466,1
2006-02-14 22:04:37,462,WARREN,WARREN.SHERROD@sakilacustomer.org,SHERROD,2,467,1
2006-02-14 22:04:37,463,DARRELL,DARRELL.POWER@sakilacustomer.org,POWER,2,468,1
2006-02-14 22:04:37,464,JEROME,JEROME.KENYON@sakilacustomer.org,KENYON,1,469,1
2006-02-14 22:04:37,465,FLOYD,FLOYD.GANDY@sakilacustomer.org,GANDY,1,470,1
2006-02-14 22:04:37,466,LEO,LEO.EBERT@sakilacustomer.org,EBERT,1,471,1
2006-02-14 22:04:37,467,ALVIN,ALVIN.DELOACH@sakilacustomer.org,DELOACH,2,472,1
2006-02-14 22:04:37,468,TIM,TIM.CARY@sakilacustomer.org,CARY,1,473,1
2006-02-14 22:04:37,469,WESLEY,WESLEY.BULL@sakilacustomer.org,BULL,2,474,1
2006-02-14 22:04:37,470,GORDON,GORDON.ALLARD@sakilacustomer.org,ALLARD,1,475,1
2006-02-14 22:04:37,471,DEAN,DEAN.SAUER@sakilacustomer.org,SAUER,1,476,1
2006-02-14 22:04:37,472,GREG,GREG.ROBINS@sakilacustomer.org,ROBINS,1,477,1
2006-02-14 22:04:37,473,JORGE,JORGE.OLIVARES@sakilacustomer.org,OLIVARES,2,478,1
2006-02-14 22:04:37,474,DUSTIN,DUSTIN.GILLETTE@sakilacustomer.org,GILLETTE,2,479,1
2006-02-14 22:04:37,475,PEDRO,PEDRO.CHESTNUT@sakilacustomer.org,CHESTNUT,2,480,1
2006-02-14 22:04:37,476,DERRICK,DERRICK.BOURQUE@sakilacustomer.org,BOURQUE,1,481,1
2006-02-14 22:04:37,477,DAN,DAN.PAINE@sakilacustomer.org,PAINE,1,482,1
2006-02-14 22:04:37,478,LEWIS,LEWIS.LYMAN@sakilacustomer.org,LYMAN,1,483,1
2006-02-14 22:04:37,479,ZACHARY,ZACHARY.HITE@sakilacustomer.org,HITE,1,484,1
2006-02-14 22:04:37,480,COREY,COREY.HAUSER@sakilacustomer.org,HAUSER,1,485,1
2006-02-14 22:04:37,481,HERMAN,HERMAN.DEVORE@sakilacustomer.org,DEVORE,1,486,1
2006-02-14 22:04:37,482,MAURICE,MAURICE.CRAWLEY@sakilacustomer.org,CRAWLEY,1,487,0
2006-02-14 22:04:37,483,VERNON,VERNON.CHAPA@sakilacustomer.org,CHAPA,2,488,1
2006-02-14 22:04:37,484,ROBERTO,ROBERTO.VU@sakilacustomer.org,VU,1,489,1
2006-02-14 22:04:37,485,CLYDE,CLYDE.TOBIAS@sakilacustomer.org,TOBIAS,1,490,1
2006-02-14 22:04:37,486,GLEN,GLEN.TALBERT@sakilacustomer.org,TALBERT,1,491,1
2006-02-14 22:04:37,487,HECTOR,HECTOR.POINDEXTER@sakilacustomer.org,POINDEXTER,2,492,1
2006-02-14 22:04:37,488,SHANE,SHANE.MILLARD@sakilacustomer.org,MILLARD,2,493,1
2006-02-14 22:04:37,489,RICARDO,RICARDO.MEADOR@sakilacustomer.org,MEADOR,1,494,1
2006-02-14 22:04:37,490,SAM,SAM.MCDUFFIE@sakilacustomer.org,MCDUFFIE,1,495,1
2006-02-14 22:04:37,491,RICK,RICK.MATTOX@sakilacustomer.org,MATTOX,2,496,1
2006-02-14 22:04:37,492,LESTER,LESTER.KRAUS@sakilacustomer.org,KRAUS,2,497,1
2006-02-14 22:04:37,493,BRENT,BRENT.HARKINS@sakilacustomer.org,HARKINS,1,498,1
2006-02-14 22:04:37,494,RAMON,RAMON.CHOATE@sakilacustomer.org,CHOATE,2,499,1
2006-02-14 22:04:37,495,CHARLIE,CHARLIE.BESS@sakilacustomer.org,BESS,2,500,1
2006-02-14 22:04:37,496,TYLER,TYLER.WREN@sakilacustomer.org,WREN,2,501,1
2006-02-14 22:04:37,497,GILBERT,GILBERT.SLEDGE@sakilacustomer.org,SLEDGE,2,502,1
2006-02-14 22:04:37,498,GENE,GENE.SANBORN@sakilacustomer.org,SANBORN,1,503,1
2006-02-14 22:04:37,499,MARC,MARC.OUTLAW@sakilacustomer.org,OUTLAW,2,504,1
2006-02-14 22:04:37,500,REGINALD,REGINALD.KINDER@sakilacustomer.org,KINDER,1,505,1
2006-02-14 22:04:37,501,RUBEN,RUBEN.GEARY@sakilacustomer.org,GEARY,1,506,1
2006-02-14 22:04:37,502,BRETT,BRETT.CORNWELL@sakilacustomer.org,CORNWELL,1,507,1
2006-02-14 22:04:37,503,ANGEL,ANGEL.BARCLAY@sakilacustomer.org,BARCLAY,1,508,1
2006-02-14 22:04:37,504,NATHANIEL,NATHANIEL.ADAM@sakilacustomer.org,ADAM,1,509,1
2006-02-14 22:04:37,505,RAFAEL,RAFAEL.ABNEY@sakilacustomer.org,ABNEY,1,510,1
2006-02-14 22:04:37,506,LESLIE,LESLIE.SEWARD@sakilacustomer.org,SEWARD,2,511,1
2006-02-14 22:04:37,507,EDGAR,EDGAR.RHOADS@sakilacustomer.org,RHOADS,2,512,1
2006-02-14 22:04:37,508,MILTON,MILTON.HOWLAND@sakilacustomer.org,HOWLAND,2,513,1
2006-02-14 22:04:37,509,RAUL,RAUL.FORTIER@sakilacustomer.org,FORTIER,1,514,1
2006-02-14 22:04:37,510,BEN,BEN.EASTER@sakilacustomer.org,EASTER,2,515,0
2006-02-14 22:04:37,511,CHESTER,CHESTER.BENNER@sakilacustomer.org,BENNER,1,516,1
2006-02-14 22:04:37,512,CECIL,CECIL.VINES@sakilacustomer.org,VINES,1,517,1
2006-02-14 22:04:37,513,DUANE,DUANE.TUBBS@sakilacustomer.org,TUBBS,2,519,1
