active,create_date,first_name,address,email,address2,city_id,last_name,customer_id,address_id,district,store_id,phone,postal_code
1,2006-02-14 22:04:36,LYNN,710 San Felipe del Progreso Avenue,LYNN.PAYNE@sakilacustomer.org,,304,PAYNE,166,170,Lilongwe,1,843801144113,76901
1,2006-02-14 22:04:36,SALLY,1540 Wroclaw Drive,SALLY.PIERCE@sakilacustomer.org,,107,PIERCE,167,171,Maharashtra,2,182363341674,62686
1,2006-02-14 22:04:36,REGINA,475 Atšinsk Way,REGINA.BERRY@sakilacustomer.org,,240,BERRY,168,172,Gansu,1,201705577290,59571
0,2006-02-14 22:04:36,ERICA,1294 Firozabad Drive,ERICA.MATTHEWS@sakilacustomer.org,,407,MATTHEWS,169,173,Ji´angxi,2,161801569569,70618
1,2006-02-14 22:04:36,BEATRICE,1877 Ezhou Lane,BEATRICE.ARNOLD@sakilacustomer.org,,550,ARNOLD,170,174,Rajasthan,1,264541743403,63337
1,2006-02-14 22:04:36,DOLORES,316 Uruapan Street,DOLORES.WAGNER@sakilacustomer.org,,223,WAGNER,171,175,Perak,2,275788967899,58194
1,2006-02-14 22:04:36,BERNICE,29 Pyongyang Loop,BERNICE.WILLIS@sakilacustomer.org,,58,WILLIS,172,176,Batman,1,734780743462,47753
1,2006-02-14 22:04:36,AUDREY,1010 Klerksdorp Way,AUDREY.RAY@sakilacustomer.org,,186,RAY,173,177,Steiermark,1,493008546874,6802
1,2006-02-14 22:04:36,ANNETTE,431 Xi´angtan Avenue,ANNETTE.OLSON@sakilacustomer.org,,18,OLSON,175,179,Kerala,1,230250973122,4854
1,2006-02-14 22:04:36,JUNE,757 Rustenburg Avenue,JUNE.CARROLL@sakilacustomer.org,,483,CARROLL,176,180,Skikda,1,506134035434,89668
1,2006-02-14 22:04:36,SAMANTHA,146 Johannesburg Way,SAMANTHA.DUNCAN@sakilacustomer.org,,330,DUNCAN,177,181,Tamaulipas,2,953689007081,54132
1,2006-02-14 22:04:36,MARION,1891 Rizhao Boulevard,MARION.SNYDER@sakilacustomer.org,,456,SNYDER,178,182,São Paulo,2,391065549876,47288
1,2006-02-14 22:04:36,DANA,1089 Iwatsuki Avenue,DANA.HART@sakilacustomer.org,,270,HART,179,183,Kirov,1,866092335135,35109
1,2006-02-14 22:04:36,STACY,1410 Benin City Parkway,STACY.CUNNINGHAM@sakilacustomer.org,,405,CUNNINGHAM,180,184,Risaralda,2,104150372603,29747
1,2006-02-14 22:04:36,ANA,682 Garden Grove Place,ANA.BRADLEY@sakilacustomer.org,,333,BRADLEY,181,185,Tennessee,2,72136330362,67497
1,2006-02-14 22:04:36,RENEE,533 al-Ayn Boulevard,RENEE.LANE@sakilacustomer.org,,126,LANE,182,186,California,1,662227486184,8862
1,2006-02-14 22:04:36,IDA,1839 Székesfehérvár Parkway,IDA.ANDREWS@sakilacustomer.org,,317,ANDREWS,183,187,Gois,2,947468818183,55709
1,2006-02-14 22:04:36,VIVIAN,741 Ambattur Manor,VIVIAN.RUIZ@sakilacustomer.org,,438,RUIZ,184,188,Noord-Brabant,1,302590383819,43310
1,2006-02-14 22:04:36,ROBERTA,927 Barcelona Street,ROBERTA.HARPER@sakilacustomer.org,,467,HARPER,185,189,Chaharmahal va Bakht,1,951486492670,65121
1,2006-02-14 22:04:36,HOLLY,435 0 Way,HOLLY.FOX@sakilacustomer.org,,195,FOX,186,190,West Bengali,2,760171523969,74750
1,2006-02-14 22:04:36,BRITTANY,140 Chiayi Parkway,BRITTANY.RILEY@sakilacustomer.org,,506,RILEY,187,191,Sumy,2,855863906434,38982
1,2006-02-14 22:04:36,MELANIE,1166 Changhwa Street,MELANIE.ARMSTRONG@sakilacustomer.org,,62,ARMSTRONG,188,192,Caraga,1,650752094490,58852
1,2006-02-14 22:04:36,LORETTA,891 Novi Sad Manor,LORETTA.CARPENTER@sakilacustomer.org,,383,CARPENTER,189,193,Ontario,1,247646995453,5379
1,2006-02-14 22:04:36,YOLANDA,605 Rio Claro Parkway,YOLANDA.WEAVER@sakilacustomer.org,,513,WEAVER,190,194,Tabora,2,352469351088,49348
1,2006-02-14 22:04:36,JEANETTE,1077 San Felipe de Puerto Plata Place,JEANETTE.GREENE@sakilacustomer.org,,369,GREENE,191,195,Rostov-na-Donu,1,812824036424,65387
1,2006-02-14 22:04:36,LAURIE,9 San Miguel de Tucumán Manor,LAURIE.LAWRENCE@sakilacustomer.org,,169,LAWRENCE,192,196,Uttar Pradesh,1,956188728558,90845
1,2006-02-14 22:04:36,KATIE,447 Surakarta Loop,KATIE.ELLIOTT@sakilacustomer.org,,271,ELLIOTT,193,197,Nyanza,2,940830176580,10428
1,2006-02-14 22:04:36,KRISTEN,345 Oshawa Boulevard,KRISTEN.CHAVEZ@sakilacustomer.org,,204,CHAVEZ,194,198,Tokyo-to,2,104491201771,32114
1,2006-02-14 22:04:36,VANESSA,1792 Valle de la Pascua Place,VANESSA.SIMS@sakilacustomer.org,,477,SIMS,195,199,Nordrhein-Westfalen,1,419419591240,15540
1,2006-02-14 22:04:36,ALMA,1074 Binzhou Manor,ALMA.AUSTIN@sakilacustomer.org,,325,AUSTIN,196,200,Baden-Wrttemberg,1,331132568928,36490
1,2006-02-14 22:04:36,SUE,817 Bradford Loop,SUE.PETERS@sakilacustomer.org,,109,PETERS,197,201,Ji´angsu,2,264286442804,89459
1,2006-02-14 22:04:36,ELSIE,955 Bamenda Way,ELSIE.KELLEY@sakilacustomer.org,,218,KELLEY,198,202,Ondo & Ekiti,2,768481779568,1545
1,2006-02-14 22:04:36,BETH,1149 A Coruña (La Coruña) Boulevard,BETH.FRANKLIN@sakilacustomer.org,,194,FRANKLIN,199,203,Haiphong,2,470884141195,95824
1,2006-02-14 22:04:36,JEANNE,387 Mwene-Ditu Drive,JEANNE.LAWSON@sakilacustomer.org,,35,LAWSON,200,204,Ahal,2,764477681869,8073
1,2006-02-14 22:04:36,VICKI,68 Molodetšno Manor,VICKI.FIELDS@sakilacustomer.org,,575,FIELDS,201,205,Nordrhein-Westfalen,1,146640639760,4662
1,2006-02-14 22:04:36,CARLA,642 Nador Drive,CARLA.GUTIERREZ@sakilacustomer.org,,77,GUTIERREZ,202,206,Maharashtra,2,369050085652,3924
1,2006-02-14 22:04:36,TARA,1688 Nador Lane,TARA.RYAN@sakilacustomer.org,,184,RYAN,203,207,Sulawesi Utara,1,652218196731,61613
1,2006-02-14 22:04:36,ROSEMARY,1215 Pyongyang Parkway,ROSEMARY.SCHMIDT@sakilacustomer.org,,557,SCHMIDT,204,208,Usak,1,646237101779,25238
1,2006-02-14 22:04:36,EILEEN,1679 Antofagasta Street,EILEEN.CARR@sakilacustomer.org,,122,CARR,205,209,Alto Paran,2,905903574913,86599
1,2006-02-14 22:04:36,TERRI,1304 ´s-Hertogenbosch Way,TERRI.VASQUEZ@sakilacustomer.org,,83,VASQUEZ,206,210,Santa Catarina,1,90336226227,10925
1,2006-02-14 22:04:36,GERTRUDE,850 Salala Loop,GERTRUDE.CASTILLO@sakilacustomer.org,,371,CASTILLO,207,211,Kitaa,1,403404780639,10800
1,2006-02-14 22:04:36,LUCY,624 Oshawa Boulevard,LUCY.WHEELER@sakilacustomer.org,,51,WHEELER,208,212,West Bengali,1,49677664184,89959
1,2006-02-14 22:04:36,TONYA,43 Dadu Avenue,TONYA.CHAPMAN@sakilacustomer.org,,74,CHAPMAN,209,213,Rajasthan,2,95666951770,4855
1,2006-02-14 22:04:36,ELLA,751 Lima Loop,ELLA.OLIVER@sakilacustomer.org,,7,OLIVER,210,214,Aden,2,756460337785,99405
1,2006-02-14 22:04:36,STACEY,1333 Haldia Street,STACEY.MONTGOMERY@sakilacustomer.org,,174,MONTGOMERY,211,215,Jilin,1,408304391718,82161
1,2006-02-14 22:04:36,WILMA,660 Jedda Boulevard,WILMA.RICHARDS@sakilacustomer.org,,65,RICHARDS,212,216,Washington,2,168758068397,25053
1,2006-02-14 22:04:36,GINA,1001 Miyakonojo Lane,GINA.WILLIAMSON@sakilacustomer.org,,518,WILLIAMSON,213,217,Taizz,1,584316724815,67924
1,2006-02-14 22:04:36,KRISTIN,226 Brest Manor,KRISTIN.JOHNSTON@sakilacustomer.org,,508,JOHNSTON,214,218,California,1,785881412500,2299
1,2006-02-14 22:04:36,JESSIE,1229 Valencia Parkway,JESSIE.BANKS@sakilacustomer.org,,498,BANKS,215,219,Haskovo,2,352679173732,99124
1,2006-02-14 22:04:36,NATALIE,1201 Qomsheh Manor,NATALIE.MEYER@sakilacustomer.org,,28,MEYER,216,220,Gois,1,873492228462,21464
1,2006-02-14 22:04:36,AGNES,866 Shivapuri Manor,AGNES.BISHOP@sakilacustomer.org,,448,BISHOP,217,221,Uttar Pradesh,2,778502731092,22474
1,2006-02-14 22:04:36,VERA,1168 Najafabad Parkway,VERA.MCCOY@sakilacustomer.org,,251,MCCOY,218,222,Kabol,1,886649065861,40301
1,2006-02-14 22:04:36,WILLIE,1244 Allappuzha (Alleppey) Place,WILLIE.HOWELL@sakilacustomer.org,,567,HOWELL,219,223,Buenos Aires,2,991802825778,20657
1,2006-02-14 22:04:36,CHARLENE,1842 Luziânia Boulevard,CHARLENE.ALVAREZ@sakilacustomer.org,,593,ALVAREZ,220,224,Zanzibar West,2,706878974831,94420
1,2006-02-14 22:04:36,BESSIE,1926 Gingoog Street,BESSIE.MORRISON@sakilacustomer.org,,511,MORRISON,221,225,Sisilia,1,469738825391,22824
1,2006-02-14 22:04:36,DELORES,810 Palghat (Palakkad) Boulevard,DELORES.HANSEN@sakilacustomer.org,,235,HANSEN,222,226,Jaroslavl,2,516331171356,73431
1,2006-02-14 22:04:36,MELINDA,1820 Maringá Parkway,MELINDA.FERNANDEZ@sakilacustomer.org,,324,FERNANDEZ,223,227,Punjab,1,99760893676,88307
1,2006-02-14 22:04:36,PEARL,60 Poços de Caldas Street,PEARL.GARZA@sakilacustomer.org,,243,GARZA,224,228,Rajasthan,2,963063788669,82338
1,2006-02-14 22:04:36,ARLENE,1014 Loja Manor,ARLENE.HARVEY@sakilacustomer.org,,22,HARVEY,225,229,Tamil Nadu,1,460795526514,66851
1,2006-02-14 22:04:36,MAUREEN,201 Effon-Alaiye Way,MAUREEN.LITTLE@sakilacustomer.org,,37,LITTLE,226,230,Asunción,2,684192903087,64344
1,2006-02-14 22:04:36,COLLEEN,430 Alessandria Loop,COLLEEN.BURTON@sakilacustomer.org,,439,BURTON,227,231,Saarland,1,669828224459,47446
1,2006-02-14 22:04:36,ALLISON,754 Valencia Place,ALLISON.STANLEY@sakilacustomer.org,,406,STANLEY,228,232,Phnom Penh,2,594319417514,87911
1,2006-02-14 22:04:36,TAMARA,356 Olomouc Manor,TAMARA.NGUYEN@sakilacustomer.org,,26,NGUYEN,229,233,Gois,1,22326410776,93323
1,2006-02-14 22:04:36,JOY,1256 Bislig Boulevard,JOY.GEORGE@sakilacustomer.org,,86,GEORGE,230,234,Botosani,2,479007229460,50598
1,2006-02-14 22:04:36,GEORGIA,954 Kimchon Place,GEORGIA.JACOBS@sakilacustomer.org,,559,JACOBS,231,235,West Bengali,1,541327526474,42420
1,2006-02-14 22:04:36,CONSTANCE,885 Yingkou Manor,CONSTANCE.REID@sakilacustomer.org,,596,REID,232,236,Kaduna,2,588964509072,31390
1,2006-02-14 22:04:36,LILLIE,1736 Cavite Place,LILLIE.KIM@sakilacustomer.org,,216,KIM,233,237,Qina,2,431770603551,98775
1,2006-02-14 22:04:36,JACKIE,98 Stara Zagora Boulevard,JACKIE.LYNCH@sakilacustomer.org,,96,LYNCH,235,239,Valle,1,610173756082,76448
1,2006-02-14 22:04:36,MARCIA,1479 Rustenburg Boulevard,MARCIA.DEAN@sakilacustomer.org,,527,DEAN,236,240,Southern Tagalog,1,727785483194,18727
1,2006-02-14 22:04:36,TANYA,647 A Coruña (La Coruña) Street,TANYA.GILBERT@sakilacustomer.org,,357,GILBERT,237,241,Chollanam,1,792557457753,36971
1,2006-02-14 22:04:36,NELLIE,1964 Gijón Manor,NELLIE.GARRETT@sakilacustomer.org,,473,GARRETT,238,242,Karnataka,1,918119601885,14408
1,2006-02-14 22:04:36,MINNIE,47 Syktyvkar Lane,MINNIE.ROMERO@sakilacustomer.org,,118,ROMERO,239,243,West Java,2,63937119031,22236
1,2006-02-14 22:04:36,MARLENE,1148 Saarbrücken Parkway,MARLENE.WELCH@sakilacustomer.org,,226,WELCH,240,244,Fukushima,1,137773001988,1921
0,2006-02-14 22:04:36,HEIDI,1103 Bilbays Parkway,HEIDI.LARSON@sakilacustomer.org,,578,LARSON,241,245,Hubei,2,279979529227,87660
1,2006-02-14 22:04:36,GLENDA,1246 Boksburg Parkway,GLENDA.FRAZIER@sakilacustomer.org,,422,FRAZIER,242,246,Hebei,1,890283544295,28349
1,2006-02-14 22:04:36,LYDIA,1483 Pathankot Street,LYDIA.BURKE@sakilacustomer.org,,454,BURKE,243,247,Tucumn,1,686015532180,37288
1,2006-02-14 22:04:36,VIOLA,582 Papeete Loop,VIOLA.HANSON@sakilacustomer.org,,294,HANSON,244,248,Central Visayas,2,569868543137,27722
1,2006-02-14 22:04:36,COURTNEY,300 Junan Street,COURTNEY.DAY@sakilacustomer.org,,553,DAY,245,249,Kyonggi,1,890289150158,81314
1,2006-02-14 22:04:36,MARIAN,829 Grand Prairie Way,MARIAN.MENDOZA@sakilacustomer.org,,328,MENDOZA,246,250,Paraná,1,741070712873,6461
1,2006-02-14 22:04:36,STELLA,1473 Changhwa Parkway,STELLA.MORENO@sakilacustomer.org,,124,MORENO,247,251,Mxico,1,266798132374,75933
1,2006-02-14 22:04:36,CAROLINE,1309 Weifang Street,CAROLINE.BOWMAN@sakilacustomer.org,,520,BOWMAN,248,252,Florida,1,435785045362,57338
1,2006-02-14 22:04:36,DORA,1760 Oshawa Manor,DORA.MEDINA@sakilacustomer.org,,535,MEDINA,249,253,Tianjin,2,56257502250,38140
1,2006-02-14 22:04:36,JO,786 Stara Zagora Way,JO.FOWLER@sakilacustomer.org,,390,FOWLER,250,254,Oyo & Osun,2,716256596301,98332
1,2006-02-14 22:04:36,VICKIE,1966 Tonghae Street,VICKIE.BREWER@sakilacustomer.org,,198,BREWER,251,255,Anhalt Sachsen,2,567359279425,36481
1,2006-02-14 22:04:36,MATTIE,1497 Yuzhou Drive,MATTIE.HOFFMAN@sakilacustomer.org,,312,HOFFMAN,252,256,England,2,246810237916,3433
1,2006-02-14 22:04:36,TERRY,752 Ondo Loop,TERRY.CARLSON@sakilacustomer.org,,338,CARLSON,253,258,Miyazaki,1,134673576619,32474
1,2006-02-14 22:04:36,MAXINE,1338 Zalantun Lane,MAXINE.SILVA@sakilacustomer.org,,413,SILVA,254,259,Minas Gerais,2,840522972766,45403
1,2006-02-14 22:04:36,IRMA,127 Iwakuni Boulevard,IRMA.PEARSON@sakilacustomer.org,,192,PEARSON,255,260,Central Luzon,2,987442542471,20777
1,2006-02-14 22:04:36,MABEL,51 Laredo Avenue,MABEL.HOLLAND@sakilacustomer.org,,342,HOLLAND,256,261,Sagaing,2,884536620568,68146
1,2006-02-14 22:04:36,MARSHA,771 Yaoundé Manor,MARSHA.DOUGLAS@sakilacustomer.org,,64,DOUGLAS,257,262,Sofala,2,245477603573,86768
1,2006-02-14 22:04:36,MYRTLE,532 Toulon Street,MYRTLE.FLEMING@sakilacustomer.org,,460,FLEMING,258,263,Santiago,1,46871694740,69517
1,2006-02-14 22:04:36,LENA,1027 Banjul Place,LENA.JENSEN@sakilacustomer.org,,197,JENSEN,259,264,West Bengali,2,538241037443,50390
1,2006-02-14 22:04:36,CHRISTY,1158 Mandi Bahauddin Parkway,CHRISTY.VARGAS@sakilacustomer.org,,136,VARGAS,260,265,Shanxi,1,276555730211,98484
1,2006-02-14 22:04:36,DEANNA,862 Xintai Lane,DEANNA.BYRD@sakilacustomer.org,,548,BYRD,261,266,Cagayan Valley,1,265153400632,30065
1,2006-02-14 22:04:36,PATSY,816 Cayenne Parkway,PATSY.DAVIDSON@sakilacustomer.org,,414,DAVIDSON,262,267,Manab,2,282874611748,93629
1,2006-02-14 22:04:36,HILDA,1831 Nam Dinh Loop,HILDA.HOPKINS@sakilacustomer.org,,323,HOPKINS,263,268,National Capital Reg,1,322888976727,51990
1,2006-02-14 22:04:36,GWENDOLYN,446 Kirovo-Tšepetsk Lane,GWENDOLYN.MAY@sakilacustomer.org,,203,MAY,264,269,Osaka,1,303967439816,19428
1,2006-02-14 22:04:36,JENNIE,682 Halisahar Place,JENNIE.TERRY@sakilacustomer.org,,378,TERRY,265,270,Severn Morava,2,475553436330,20536
1,2006-02-14 22:04:36,NORA,1587 Loja Manor,NORA.HERRERA@sakilacustomer.org,,447,HERRERA,266,271,Salzburg,2,621625204422,5410
1,2006-02-14 22:04:36,MARGIE,1762 Paarl Parkway,MARGIE.WADE@sakilacustomer.org,,298,WADE,267,272,Hunan,1,192459639410,53928
1,2006-02-14 22:04:36,NINA,1519 Ilorin Place,NINA.SOTO@sakilacustomer.org,,395,SOTO,268,273,Kerala,1,357445645426,49298
1,2006-02-14 22:04:36,CASSANDRA,920 Kumbakonam Loop,CASSANDRA.WALTERS@sakilacustomer.org,,446,WALTERS,269,274,California,1,685010736240,75090
1,2006-02-14 22:04:36,LEAH,906 Goiânia Way,LEAH.CURTIS@sakilacustomer.org,,255,CURTIS,270,275,Wielkopolskie,1,701767622697,83565
0,2006-02-14 22:04:36,PENNY,1675 Xi´angfan Manor,PENNY.NEAL@sakilacustomer.org,,283,NEAL,271,276,Tamil Nadu,1,271149517630,11763
1,2006-02-14 22:04:37,KAY,85 San Felipe de Puerto Plata Drive,KAY.CALDWELL@sakilacustomer.org,,584,CALDWELL,272,277,Shandong,1,170739645687,46063
1,2006-02-14 22:04:37,PRISCILLA,144 South Hill Loop,PRISCILLA.LOWE@sakilacustomer.org,,445,LOWE,273,278,Guanajuato,2,45387294817,2012
1,2006-02-14 22:04:37,NAOMI,1884 Shikarpur Avenue,NAOMI.JENNINGS@sakilacustomer.org,,263,JENNINGS,274,279,Haryana,1,959949395183,85548
1,2006-02-14 22:04:37,CAROLE,1980 Kamjanets-Podilskyi Street,CAROLE.BARNETT@sakilacustomer.org,,404,BARNETT,275,280,Illinois,2,874337098891,89502
1,2006-02-14 22:04:37,BRANDY,1944 Bamenda Way,BRANDY.GRAVES@sakilacustomer.org,,573,GRAVES,276,281,Michigan,1,75975221996,24645
1,2006-02-14 22:04:37,OLGA,556 Baybay Manor,OLGA.JIMENEZ@sakilacustomer.org,,374,JIMENEZ,277,282,Oyo & Osun,2,363982224739,55802
1,2006-02-14 22:04:37,BILLIE,457 Tongliao Loop,BILLIE.HORTON@sakilacustomer.org,,222,HORTON,278,283,Bursa,2,880756161823,56254
1,2006-02-14 22:04:37,DIANNE,600 Bradford Street,DIANNE.SHELTON@sakilacustomer.org,,514,SHELTON,279,284,East Azerbaidzan,2,117592274996,96204
1,2006-02-14 22:04:37,TRACEY,1006 Santa Bárbara d´Oeste Manor,TRACEY.BARRETT@sakilacustomer.org,,389,BARRETT,280,285,Ondo & Ekiti,2,85059738746,36229
1,2006-02-14 22:04:37,LEONA,1308 Sumy Loop,LEONA.OBRIEN@sakilacustomer.org,,175,OBRIEN,281,286,Fujian,2,583021225407,30657
1,2006-02-14 22:04:37,JENNY,1405 Chisinau Place,JENNY.CASTRO@sakilacustomer.org,,411,CASTRO,282,287,Ponce,2,62781725285,8160
1,2006-02-14 22:04:37,FELICIA,226 Halifax Street,FELICIA.SUTTON@sakilacustomer.org,,277,SUTTON,283,288,Xinxiang,1,790651020929,58492
1,2006-02-14 22:04:37,SONIA,1279 Udine Parkway,SONIA.GREGORY@sakilacustomer.org,,69,GREGORY,284,289,Edo & Delta,1,195003555232,75860
1,2006-02-14 22:04:37,MIRIAM,1336 Benin City Drive,MIRIAM.MCKINNEY@sakilacustomer.org,,386,MCKINNEY,285,290,Shiga,1,341242939532,46044
1,2006-02-14 22:04:37,VELMA,1155 Liaocheng Place,VELMA.LUCAS@sakilacustomer.org,,152,LUCAS,286,291,Oyo & Osun,1,558236142492,22650
1,2006-02-14 22:04:37,BECKY,1993 Tabuk Lane,BECKY.MILES@sakilacustomer.org,,522,MILES,287,292,Tamil Nadu,2,648482415405,64221
1,2006-02-14 22:04:37,BOBBIE,86 Higashiosaka Lane,BOBBIE.CRAIG@sakilacustomer.org,,563,CRAIG,288,293,Guanajuato,1,957128697225,33768
1,2006-02-14 22:04:37,VIOLET,1912 Allende Manor,VIOLET.RODRIQUEZ@sakilacustomer.org,,279,RODRIQUEZ,289,294,Kowloon and New Kowl,1,172262454487,58124
1,2006-02-14 22:04:37,KRISTINA,544 Tarsus Boulevard,KRISTINA.CHAMBERS@sakilacustomer.org,,562,CHAMBERS,290,295,Gurico,1,892523334,53145
1,2006-02-14 22:04:37,TONI,1936 Cumaná Avenue,TONI.HOLT@sakilacustomer.org,,433,HOLT,291,296,Virginia,1,976798660411,61195
1,2006-02-14 22:04:37,MISTY,1192 Tongliao Street,MISTY.LAMBERT@sakilacustomer.org,,470,LAMBERT,292,297,Sharja,2,350970907017,19065
1,2006-02-14 22:04:37,MAE,44 Najafabad Way,MAE.FLETCHER@sakilacustomer.org,,146,FLETCHER,293,298,Baskimaa,2,96604821070,61391
1,2006-02-14 22:04:37,SHELLY,32 Pudukkottai Lane,SHELLY.WATTS@sakilacustomer.org,,140,WATTS,294,299,Ohio,2,967274728547,38834
1,2006-02-14 22:04:37,DAISY,661 Chisinau Lane,DAISY.BATES@sakilacustomer.org,,274,BATES,295,300,Pietari,1,816436065431,8856
1,2006-02-14 22:04:37,RAMONA,951 Stara Zagora Manor,RAMONA.HALE@sakilacustomer.org,,400,HALE,296,301,Punjab,2,429925609431,98573
1,2006-02-14 22:04:37,SHERRI,922 Vila Velha Loop,SHERRI.RHODES@sakilacustomer.org,,9,RHODES,297,302,Maharashtra,1,510737228015,4085
1,2006-02-14 22:04:37,ERIKA,898 Jining Lane,ERIKA.PENA@sakilacustomer.org,,387,PENA,298,303,Pohjois-Pohjanmaa,1,161643343536,40070
1,2006-02-14 22:04:37,JAMES,1635 Kuwana Boulevard,JAMES.GANNON@sakilacustomer.org,,205,GANNON,299,304,Hiroshima,2,710603868323,52137
1,2006-02-14 22:04:37,JOHN,41 El Alto Parkway,JOHN.FARNSWORTH@sakilacustomer.org,,398,FARNSWORTH,300,305,Maharashtra,1,51917807050,56883
1,2006-02-14 22:04:37,ROBERT,1883 Maikop Lane,ROBERT.BAUGHMAN@sakilacustomer.org,,254,BAUGHMAN,301,306,Kaliningrad,2,96110042435,68469
1,2006-02-14 22:04:37,MICHAEL,1908 Gaziantep Place,MICHAEL.SILVERMAN@sakilacustomer.org,,536,SILVERMAN,302,307,Liaoning,1,108053751300,58979
1,2006-02-14 22:04:37,WILLIAM,687 Alessandria Parkway,WILLIAM.SATTERFIELD@sakilacustomer.org,,455,SATTERFIELD,303,308,Sanaa,2,407218522294,57587
1,2006-02-14 22:04:37,DAVID,827 Yuncheng Drive,DAVID.ROYAL@sakilacustomer.org,,99,ROYAL,304,309,Callao,2,504434452842,79047
1,2006-02-14 22:04:37,RICHARD,913 Coacalco de Berriozábal Loop,RICHARD.MCCRARY@sakilacustomer.org,,33,MCCRARY,305,310,Texas,1,262088367001,42141
1,2006-02-14 22:04:37,CHARLES,715 São Bernardo do Campo Lane,CHARLES.KOWALSKI@sakilacustomer.org,,507,KOWALSKI,306,311,Kedah,1,181179321332,84804
1,2006-02-14 22:04:37,JOSEPH,1354 Siegen Street,JOSEPH.JOY@sakilacustomer.org,,25,JOY,307,312,Rio de Janeiro,2,573441801529,80184
1,2006-02-14 22:04:37,THOMAS,1191 Sungai Petani Boulevard,THOMAS.GRIGSBY@sakilacustomer.org,,262,GRIGSBY,308,313,Missouri,1,983259819766,9668
1,2006-02-14 22:04:37,CHRISTOPHER,1224 Huejutla de Reyes Boulevard,CHRISTOPHER.GRECO@sakilacustomer.org,,91,GRECO,309,314,Lombardia,1,806016930576,70923
1,2006-02-14 22:04:37,DANIEL,543 Bergamo Avenue,DANIEL.CABRAL@sakilacustomer.org,,215,CABRAL,310,315,Minas Gerais,2,103602195112,59686
1,2006-02-14 22:04:37,PAUL,746 Joliet Lane,PAUL.TROUT@sakilacustomer.org,,286,TROUT,311,316,Kursk,2,688485191923,94878
1,2006-02-14 22:04:37,MARK,780 Kimberley Way,MARK.RINEHART@sakilacustomer.org,,515,RINEHART,312,317,Tabuk,2,824396883951,17032
1,2006-02-14 22:04:37,DONALD,1774 Yaoundé Place,DONALD.MAHON@sakilacustomer.org,,166,MAHON,313,318,Hubei,2,613124286867,91400
1,2006-02-14 22:04:37,GEORGE,1957 Yantai Lane,GEORGE.LINTON@sakilacustomer.org,,490,LINTON,314,319,São Paulo,1,704948322302,59255
0,2006-02-14 22:04:37,KENNETH,1542 Lubumbashi Boulevard,KENNETH.GOODEN@sakilacustomer.org,,57,GOODEN,315,320,Tel Aviv,2,508800331065,62472
1,2006-02-14 22:04:37,STEVEN,651 Pathankot Loop,STEVEN.CURLEY@sakilacustomer.org,,336,CURLEY,316,321,Maharashtra,1,139378397418,59811
1,2006-02-14 22:04:37,EDWARD,1359 Zhoushan Parkway,EDWARD.BAUGH@sakilacustomer.org,,545,BAUGH,317,322,Streymoyar,2,46568045367,29763
1,2006-02-14 22:04:37,BRIAN,1769 Iwaki Lane,BRIAN.WYMAN@sakilacustomer.org,,97,WYMAN,318,323,Kujawsko-Pomorskie,1,556100547674,25787
1,2006-02-14 22:04:37,RONALD,1145 Vilnius Manor,RONALD.WEINER@sakilacustomer.org,,451,WEINER,319,324,Mxico,2,674805712553,73170
1,2006-02-14 22:04:37,ANTHONY,1892 Nabereznyje Tšelny Lane,ANTHONY.SCHWAB@sakilacustomer.org,,516,SCHWAB,320,325,Tutuila,2,478229987054,28396
1,2006-02-14 22:04:37,KEVIN,470 Boksburg Street,KEVIN.SCHULER@sakilacustomer.org,,81,SCHULER,321,326,Central,1,908029859266,97960
1,2006-02-14 22:04:37,JASON,1427 A Coruña (La Coruña) Place,JASON.MORRISSEY@sakilacustomer.org,,45,MORRISSEY,322,327,Buenos Aires,1,972574862516,85799
1,2006-02-14 22:04:37,MATTHEW,479 San Felipe del Progreso Avenue,MATTHEW.MAHAN@sakilacustomer.org,,130,MAHAN,323,328,Morelos,2,869051782691,54949
1,2006-02-14 22:04:37,GARY,867 Benin City Avenue,GARY.COY@sakilacustomer.org,,591,COY,324,329,Henan,2,168884817145,78543
1,2006-02-14 22:04:37,TIMOTHY,981 Kumbakonam Place,TIMOTHY.BUNN@sakilacustomer.org,,89,BUNN,325,330,Distrito Federal,1,829116184079,87611
1,2006-02-14 22:04:37,JOSE,1016 Iwakuni Street,JOSE.ANDREW@sakilacustomer.org,,269,ANDREW,326,331,St George,1,961370847344,49833
1,2006-02-14 22:04:37,LARRY,663 Bahía Blanca Parkway,LARRY.THRASHER@sakilacustomer.org,,5,THRASHER,327,332,Adana,2,834418779292,33463
1,2006-02-14 22:04:37,JEFFREY,1860 Taguig Loop,JEFFREY.SPEAR@sakilacustomer.org,,119,SPEAR,328,333,West Java,2,38158430589,59550
1,2006-02-14 22:04:37,FRANK,1816 Bydgoszcz Loop,FRANK.WAGGONER@sakilacustomer.org,,234,WAGGONER,329,334,Dhaka,2,965273813662,64308
1,2006-02-14 22:04:37,SCOTT,587 Benguela Manor,SCOTT.SHELLEY@sakilacustomer.org,,42,SHELLEY,330,335,Illinois,1,165450987037,91590
1,2006-02-14 22:04:37,ERIC,430 Kumbakonam Drive,ERIC.ROBERT@sakilacustomer.org,,457,ROBERT,331,336,Santa Fé,1,105470691550,28814
