address_id,first_name,create_date,email,last_name,store_id,active,customer_id
263,MYRTLE,2006-02-14 22:04:36,MYRTLE.FLEMING@sakilacustomer.org,FLEMING,1,1,258
264,LENA,2006-02-14 22:04:36,LENA.JENSEN@sakilacustomer.org,JENSEN,2,1,259
265,CHRISTY,2006-02-14 22:04:36,CHRISTY.VARGAS@sakilacustomer.org,VARGAS,1,1,260
266,DEANNA,2006-02-14 22:04:36,DEANNA.BYRD@sakilacustomer.org,BYRD,1,1,261
267,PATSY,2006-02-14 22:04:36,PATSY.DAVIDSON@sakilacustomer.org,DAVIDSON,2,1,262
268,HILDA,2006-02-14 22:04:36,HILDA.HOPKINS@sakilacustomer.org,HOPKINS,1,1,263
269,GWENDOLYN,2006-02-14 22:04:36,GWENDOLYN.MAY@sakilacustomer.org,MAY,1,1,264
270,JENNIE,2006-02-14 22:04:36,JENNIE.TERRY@sakilacustomer.org,TERRY,2,1,265
271,NORA,2006-02-14 22:04:36,NORA.HERRERA@sakilacustomer.org,HERRERA,2,1,266
272,MARGIE,2006-02-14 22:04:36,MARGIE.WADE@sakilacustomer.org,WADE,1,1,267
273,NINA,2006-02-14 22:04:36,NINA.SOTO@sakilacustomer.org,SOTO,1,1,268
274,CASSANDRA,2006-02-14 22:04:36,CASSANDRA.WALTERS@sakilacustomer.org,WALTERS,1,1,269
275,LEAH,2006-02-14 22:04:36,LEAH.CURTIS@sakilacustomer.org,CURTIS,1,1,270
276,PENNY,2006-02-14 22:04:36,PENNY.NEAL@sakilacustomer.org,NEAL,1,0,271
277,KAY,2006-02-14 22:04:37,KAY.CALDWELL@sakilacustomer.org,CALDWELL,1,1,272
278,PRISCILLA,2006-02-14 22:04:37,PRISCILLA.LOWE@sakilacustomer.org,LOWE,2,1,273
279,NAOMI,2006-02-14 22:04:37,NAOMI.JENNINGS@sakilacustomer.org,JENNINGS,1,1,274
280,CAROLE,2006-02-14 22:04:37,CAROLE.BARNETT@sakilacustomer.org,BARNETT,2,1,275
281,BRANDY,2006-02-14 22:04:37,BRANDY.GRAVES@sakilacustomer.org,GRAVES,1,1,276
282,OLGA,2006-02-14 22:04:37,OLGA.JIMENEZ@sakilacustomer.org,JIMENEZ,2,1,277
283,BILLIE,2006-02-14 22:04:37,BILLIE.HORTON@sakilacustomer.org,HORTON,2,1,278
284,DIANNE,2006-02-14 22:04:37,DIANNE.SHELTON@sakilacustomer.org,SHELTON,2,1,279
285,TRACEY,2006-02-14 22:04:37,TRACEY.BARRETT@sakilacustomer.org,BARRETT,2,1,280
286,LEONA,2006-02-14 22:04:37,LEONA.OBRIEN@sakilacustomer.org,OBRIEN,2,1,281
287,JENNY,2006-02-14 22:04:37,JENNY.CASTRO@sakilacustomer.org,CASTRO,2,1,282
288,FELICIA,2006-02-14 22:04:37,FELICIA.SUTTON@sakilacustomer.org,SUTTON,1,1,283
289,SONIA,2006-02-14 22:04:37,SONIA.GREGORY@sakilacustomer.org,GREGORY,1,1,284
290,MIRIAM,2006-02-14 22:04:37,MIRIAM.MCKINNEY@sakilacustomer.org,MCKINNEY,1,1,285
291,VELMA,2006-02-14 22:04:37,VELMA.LUCAS@sakilacustomer.org,LUCAS,1,1,286
292,BECKY,2006-02-14 22:04:37,BECKY.MILES@sakilacustomer.org,MILES,2,1,287
293,BOBBIE,2006-02-14 22:04:37,BOBBIE.CRAIG@sakilacustomer.org,CRAIG,1,1,288
294,VIOLET,2006-02-14 22:04:37,VIOLET.RODRIQUEZ@sakilacustomer.org,RODRIQUEZ,1,1,289
295,KRISTINA,2006-02-14 22:04:37,KRISTINA.CHAMBERS@sakilacustomer.org,CHAMBERS,1,1,290
296,TONI,2006-02-14 22:04:37,TONI.HOLT@sakilacustomer.org,HOLT,1,1,291
297,MISTY,2006-02-14 22:04:37,MISTY.LAMBERT@sakilacustomer.org,LAMBERT,2,1,292
298,MAE,2006-02-14 22:04:37,MAE.FLETCHER@sakilacustomer.org,FLETCHER,2,1,293
299,SHELLY,2006-02-14 22:04:37,SHELLY.WATTS@sakilacustomer.org,WATTS,2,1,294
300,DAISY,2006-02-14 22:04:37,DAISY.BATES@sakilacustomer.org,BATES,1,1,295
301,RAMONA,2006-02-14 22:04:37,RAMONA.HALE@sakilacustomer.org,HALE,2,1,296
302,SHERRI,2006-02-14 22:04:37,SHERRI.RHODES@sakilacustomer.org,RHODES,1,1,297
303,ERIKA,2006-02-14 22:04:37,ERIKA.PENA@sakilacustomer.org,PENA,1,1,298
304,JAMES,2006-02-14 22:04:37,JAMES.GANNON@sakilacustomer.org,GANNON,2,1,299
305,JOHN,2006-02-14 22:04:37,JOHN.FARNSWORTH@sakilacustomer.org,FARNSWORTH,1,1,300
306,ROBERT,2006-02-14 22:04:37,ROBERT.BAUGHMAN@sakilacustomer.org,BAUGHMAN,2,1,301
307,MICHAEL,2006-02-14 22:04:37,MICHAEL.SILVERMAN@sakilacustomer.org,SILVERMAN,1,1,302
308,WILLIAM,2006-02-14 22:04:37,WILLIAM.SATTERFIELD@sakilacustomer.org,SATTERFIELD,2,1,303
309,DAVID,2006-02-14 22:04:37,DAVID.ROYAL@sakilacustomer.org,ROYAL,2,1,304
310,RICHARD,2006-02-14 22:04:37,RICHARD.MCCRARY@sakilacustomer.org,MCCRARY,1,1,305
311,CHARLES,2006-02-14 22:04:37,CHARLES.KOWALSKI@sakilacustomer.org,KOWALSKI,1,1,306
312,JOSEPH,2006-02-14 22:04:37,JOSEPH.JOY@sakilacustomer.org,JOY,2,1,307
313,THOMAS,2006-02-14 22:04:37,THOMAS.GRIGSBY@sakilacustomer.org,GRIGSBY,1,1,308
314,CHRISTOPHER,2006-02-14 22:04:37,CHRISTOPHER.GRECO@sakilacustomer.org,GRECO,1,1,309
315,DANIEL,2006-02-14 22:04:37,DANIEL.CABRAL@sakilacustomer.org,CABRAL,2,1,310
316,PAUL,2006-02-14 22:04:37,PAUL.TROUT@sakilacustomer.org,TROUT,2,1,311
317,MARK,2006-02-14 22:04:37,MARK.RINEHART@sakilacustomer.org,RINEHART,2,1,312
318,DONALD,2006-02-14 22:04:37,DONALD.MAHON@sakilacustomer.org,MAHON,2,1,313
319,GEORGE,2006-02-14 22:04:37,GEORGE.LINTON@sakilacustomer.org,LINTON,1,1,314
320,KENNETH,2006-02-14 22:04:37,KENNETH.GOODEN@sakilacustomer.org,GOODEN,2,0,315
321,STEVEN,2006-02-14 22:04:37,STEVEN.CURLEY@sakilacustomer.org,CURLEY,1,1,316
322,EDWARD,2006-02-14 22:04:37,EDWARD.BAUGH@sakilacustomer.org,BAUGH,2,1,317
323,BRIAN,2006-02-14 22:04:37,BRIAN.WYMAN@sakilacustomer.org,WYMAN,1,1,318
324,RONALD,2006-02-14 22:04:37,RONALD.WEINER@sakilacustomer.org,WEINER,2,1,319
325,ANTHONY,2006-02-14 22:04:37,ANTHONY.SCHWAB@sakilacustomer.org,SCHWAB,2,1,320
326,KEVIN,2006-02-14 22:04:37,KEVIN.SCHULER@sakilacustomer.org,SCHULER,1,1,321
327,JASON,2006-02-14 22:04:37,JASON.MORRISSEY@sakilacustomer.org,MORRISSEY,1,1,322
328,MATTHEW,2006-02-14 22:04:37,MATTHEW.MAHAN@sakilacustomer.org,MAHAN,2,1,323
329,GARY,2006-02-14 22:04:37,GARY.COY@sakilacustomer.org,COY,2,1,324
330,TIMOTHY,2006-02-14 22:04:37,TIMOTHY.BUNN@sakilacustomer.org,BUNN,1,1,325
331,JOSE,2006-02-14 22:04:37,JOSE.ANDREW@sakilacustomer.org,ANDREW,1,1,326
332,LARRY,2006-02-14 22:04:37,LARRY.THRASHER@sakilacustomer.org,THRASHER,2,1,327
333,JEFFREY,2006-02-14 22:04:37,JEFFREY.SPEAR@sakilacustomer.org,SPEAR,2,1,328
334,FRANK,2006-02-14 22:04:37,FRANK.WAGGONER@sakilacustomer.org,WAGGONER,2,1,329
335,SCOTT,2006-02-14 22:04:37,SCOTT.SHELLEY@sakilacustomer.org,SHELLEY,1,1,330
336,ERIC,2006-02-14 22:04:37,ERIC.ROBERT@sakilacustomer.org,ROBERT,1,1,331
337,STEPHEN,2006-02-14 22:04:37,STEPHEN.QUALLS@sakilacustomer.org,QUALLS,1,1,332
338,ANDREW,2006-02-14 22:04:37,ANDREW.PURDY@sakilacustomer.org,PURDY,2,1,333
339,RAYMOND,2006-02-14 22:04:37,RAYMOND.MCWHORTER@sakilacustomer.org,MCWHORTER,2,1,334
340,GREGORY,2006-02-14 22:04:37,GREGORY.MAULDIN@sakilacustomer.org,MAULDIN,1,1,335
341,JOSHUA,2006-02-14 22:04:37,JOSHUA.MARK@sakilacustomer.org,MARK,1,1,336
342,JERRY,2006-02-14 22:04:37,JERRY.JORDON@sakilacustomer.org,JORDON,1,1,337
343,DENNIS,2006-02-14 22:04:37,DENNIS.GILMAN@sakilacustomer.org,GILMAN,1,1,338
344,WALTER,2006-02-14 22:04:37,WALTER.PERRYMAN@sakilacustomer.org,PERRYMAN,2,1,339
345,PATRICK,2006-02-14 22:04:37,PATRICK.NEWSOM@sakilacustomer.org,NEWSOM,1,1,340
346,PETER,2006-02-14 22:04:37,PETER.MENARD@sakilacustomer.org,MENARD,1,1,341
347,HAROLD,2006-02-14 22:04:37,HAROLD.MARTINO@sakilacustomer.org,MARTINO,1,1,342
348,DOUGLAS,2006-02-14 22:04:37,DOUGLAS.GRAF@sakilacustomer.org,GRAF,1,1,343
349,HENRY,2006-02-14 22:04:37,HENRY.BILLINGSLEY@sakilacustomer.org,BILLINGSLEY,1,1,344
350,CARL,2006-02-14 22:04:37,CARL.ARTIS@sakilacustomer.org,ARTIS,1,1,345
351,ARTHUR,2006-02-14 22:04:37,ARTHUR.SIMPKINS@sakilacustomer.org,SIMPKINS,1,1,346
352,RYAN,2006-02-14 22:04:37,RYAN.SALISBURY@sakilacustomer.org,SALISBURY,2,1,347
353,ROGER,2006-02-14 22:04:37,ROGER.QUINTANILLA@sakilacustomer.org,QUINTANILLA,2,1,348
354,JOE,2006-02-14 22:04:37,JOE.GILLILAND@sakilacustomer.org,GILLILAND,2,1,349
355,JUAN,2006-02-14 22:04:37,JUAN.FRALEY@sakilacustomer.org,FRALEY,1,1,350
356,JACK,2006-02-14 22:04:37,JACK.FOUST@sakilacustomer.org,FOUST,1,1,351
357,ALBERT,2006-02-14 22:04:37,ALBERT.CROUSE@sakilacustomer.org,CROUSE,1,1,352
358,JONATHAN,2006-02-14 22:04:37,JONATHAN.SCARBOROUGH@sakilacustomer.org,SCARBOROUGH,1,1,353
359,JUSTIN,2006-02-14 22:04:37,JUSTIN.NGO@sakilacustomer.org,NGO,2,1,354
360,TERRY,2006-02-14 22:04:37,TERRY.GRISSOM@sakilacustomer.org,GRISSOM,2,1,355
361,GERALD,2006-02-14 22:04:37,GERALD.FULTZ@sakilacustomer.org,FULTZ,2,1,356
362,KEITH,2006-02-14 22:04:37,KEITH.RICO@sakilacustomer.org,RICO,1,1,357
363,SAMUEL,2006-02-14 22:04:37,SAMUEL.MARLOW@sakilacustomer.org,MARLOW,2,1,358
364,WILLIE,2006-02-14 22:04:37,WILLIE.MARKHAM@sakilacustomer.org,MARKHAM,2,1,359
365,RALPH,2006-02-14 22:04:37,RALPH.MADRIGAL@sakilacustomer.org,MADRIGAL,2,1,360
366,LAWRENCE,2006-02-14 22:04:37,LAWRENCE.LAWTON@sakilacustomer.org,LAWTON,2,1,361
367,NICHOLAS,2006-02-14 22:04:37,NICHOLAS.BARFIELD@sakilacustomer.org,BARFIELD,1,1,362
368,ROY,2006-02-14 22:04:37,ROY.WHITING@sakilacustomer.org,WHITING,2,1,363
369,BENJAMIN,2006-02-14 22:04:37,BENJAMIN.VARNEY@sakilacustomer.org,VARNEY,1,1,364
370,BRUCE,2006-02-14 22:04:37,BRUCE.SCHWARZ@sakilacustomer.org,SCHWARZ,2,1,365
371,BRANDON,2006-02-14 22:04:37,BRANDON.HUEY@sakilacustomer.org,HUEY,1,1,366
372,ADAM,2006-02-14 22:04:37,ADAM.GOOCH@sakilacustomer.org,GOOCH,1,1,367
373,HARRY,2006-02-14 22:04:37,HARRY.ARCE@sakilacustomer.org,ARCE,1,0,368
374,FRED,2006-02-14 22:04:37,FRED.WHEAT@sakilacustomer.org,WHEAT,2,1,369
375,WAYNE,2006-02-14 22:04:37,WAYNE.TRUONG@sakilacustomer.org,TRUONG,2,1,370
376,BILLY,2006-02-14 22:04:37,BILLY.POULIN@sakilacustomer.org,POULIN,1,1,371
377,STEVE,2006-02-14 22:04:37,STEVE.MACKENZIE@sakilacustomer.org,MACKENZIE,2,1,372
378,LOUIS,2006-02-14 22:04:37,LOUIS.LEONE@sakilacustomer.org,LEONE,1,1,373
379,JEREMY,2006-02-14 22:04:37,JEREMY.HURTADO@sakilacustomer.org,HURTADO,2,1,374
380,AARON,2006-02-14 22:04:37,AARON.SELBY@sakilacustomer.org,SELBY,2,1,375
381,RANDY,2006-02-14 22:04:37,RANDY.GAITHER@sakilacustomer.org,GAITHER,1,1,376
382,HOWARD,2006-02-14 22:04:37,HOWARD.FORTNER@sakilacustomer.org,FORTNER,1,1,377
383,EUGENE,2006-02-14 22:04:37,EUGENE.CULPEPPER@sakilacustomer.org,CULPEPPER,1,1,378
384,CARLOS,2006-02-14 22:04:37,CARLOS.COUGHLIN@sakilacustomer.org,COUGHLIN,1,1,379
385,RUSSELL,2006-02-14 22:04:37,RUSSELL.BRINSON@sakilacustomer.org,BRINSON,1,1,380
386,BOBBY,2006-02-14 22:04:37,BOBBY.BOUDREAU@sakilacustomer.org,BOUDREAU,2,1,381
387,VICTOR,2006-02-14 22:04:37,VICTOR.BARKLEY@sakilacustomer.org,BARKLEY,2,1,382
388,MARTIN,2006-02-14 22:04:37,MARTIN.BALES@sakilacustomer.org,BALES,1,1,383
389,ERNEST,2006-02-14 22:04:37,ERNEST.STEPP@sakilacustomer.org,STEPP,2,1,384
390,PHILLIP,2006-02-14 22:04:37,PHILLIP.HOLM@sakilacustomer.org,HOLM,1,1,385
391,TODD,2006-02-14 22:04:37,TODD.TAN@sakilacustomer.org,TAN,1,1,386
392,JESSE,2006-02-14 22:04:37,JESSE.SCHILLING@sakilacustomer.org,SCHILLING,2,1,387
393,CRAIG,2006-02-14 22:04:37,CRAIG.MORRELL@sakilacustomer.org,MORRELL,2,1,388
394,ALAN,2006-02-14 22:04:37,ALAN.KAHN@sakilacustomer.org,KAHN,1,1,389
395,SHAWN,2006-02-14 22:04:37,SHAWN.HEATON@sakilacustomer.org,HEATON,1,1,390
396,CLARENCE,2006-02-14 22:04:37,CLARENCE.GAMEZ@sakilacustomer.org,GAMEZ,1,1,391
397,SEAN,2006-02-14 22:04:37,SEAN.DOUGLASS@sakilacustomer.org,DOUGLASS,2,1,392
398,PHILIP,2006-02-14 22:04:37,PHILIP.CAUSEY@sakilacustomer.org,CAUSEY,1,1,393
399,CHRIS,2006-02-14 22:04:37,CHRIS.BROTHERS@sakilacustomer.org,BROTHERS,2,1,394
400,JOHNNY,2006-02-14 22:04:37,JOHNNY.TURPIN@sakilacustomer.org,TURPIN,2,1,395
401,EARL,2006-02-14 22:04:37,EARL.SHANKS@sakilacustomer.org,SHANKS,1,1,396
402,JIMMY,2006-02-14 22:04:37,JIMMY.SCHRADER@sakilacustomer.org,SCHRADER,1,1,397
403,ANTONIO,2006-02-14 22:04:37,ANTONIO.MEEK@sakilacustomer.org,MEEK,1,1,398
404,DANNY,2006-02-14 22:04:37,DANNY.ISOM@sakilacustomer.org,ISOM,1,1,399
405,BRYAN,2006-02-14 22:04:37,BRYAN.HARDISON@sakilacustomer.org,HARDISON,2,1,400
406,TONY,2006-02-14 22:04:37,TONY.CARRANZA@sakilacustomer.org,CARRANZA,2,1,401
407,LUIS,2006-02-14 22:04:37,LUIS.YANEZ@sakilacustomer.org,YANEZ,1,1,402
408,MIKE,2006-02-14 22:04:37,MIKE.WAY@sakilacustomer.org,WAY,1,1,403
409,STANLEY,2006-02-14 22:04:37,STANLEY.SCROGGINS@sakilacustomer.org,SCROGGINS,2,1,404
410,LEONARD,2006-02-14 22:04:37,LEONARD.SCHOFIELD@sakilacustomer.org,SCHOFIELD,1,1,405
411,NATHAN,2006-02-14 22:04:37,NATHAN.RUNYON@sakilacustomer.org,RUNYON,1,0,406
412,DALE,2006-02-14 22:04:37,DALE.RATCLIFF@sakilacustomer.org,RATCLIFF,1,1,407
413,MANUEL,2006-02-14 22:04:37,MANUEL.MURRELL@sakilacustomer.org,MURRELL,1,1,408
414,RODNEY,2006-02-14 22:04:37,RODNEY.MOELLER@sakilacustomer.org,MOELLER,2,1,409
415,CURTIS,2006-02-14 22:04:37,CURTIS.IRBY@sakilacustomer.org,IRBY,2,1,410
416,NORMAN,2006-02-14 22:04:37,NORMAN.CURRIER@sakilacustomer.org,CURRIER,1,1,411
417,ALLEN,2006-02-14 22:04:37,ALLEN.BUTTERFIELD@sakilacustomer.org,BUTTERFIELD,2,1,412
418,MARVIN,2006-02-14 22:04:37,MARVIN.YEE@sakilacustomer.org,YEE,2,1,413
419,VINCENT,2006-02-14 22:04:37,VINCENT.RALSTON@sakilacustomer.org,RALSTON,1,1,414
420,GLENN,2006-02-14 22:04:37,GLENN.PULLEN@sakilacustomer.org,PULLEN,1,1,415
421,JEFFERY,2006-02-14 22:04:37,JEFFERY.PINSON@sakilacustomer.org,PINSON,2,1,416
422,TRAVIS,2006-02-14 22:04:37,TRAVIS.ESTEP@sakilacustomer.org,ESTEP,1,1,417
423,JEFF,2006-02-14 22:04:37,JEFF.EAST@sakilacustomer.org,EAST,2,1,418
424,CHAD,2006-02-14 22:04:37,CHAD.CARBONE@sakilacustomer.org,CARBONE,1,1,419
425,JACOB,2006-02-14 22:04:37,JACOB.LANCE@sakilacustomer.org,LANCE,1,1,420
426,LEE,2006-02-14 22:04:37,LEE.HAWKS@sakilacustomer.org,HAWKS,1,1,421
427,MELVIN,2006-02-14 22:04:37,MELVIN.ELLINGTON@sakilacustomer.org,ELLINGTON,1,1,422
428,ALFRED,2006-02-14 22:04:37,ALFRED.CASILLAS@sakilacustomer.org,CASILLAS,2,1,423
429,KYLE,2006-02-14 22:04:37,KYLE.SPURLOCK@sakilacustomer.org,SPURLOCK,2,1,424
430,FRANCIS,2006-02-14 22:04:37,FRANCIS.SIKES@sakilacustomer.org,SIKES,2,1,425
431,BRADLEY,2006-02-14 22:04:37,BRADLEY.MOTLEY@sakilacustomer.org,MOTLEY,1,1,426
432,JESUS,2006-02-14 22:04:37,JESUS.MCCARTNEY@sakilacustomer.org,MCCARTNEY,2,1,427
433,HERBERT,2006-02-14 22:04:37,HERBERT.KRUGER@sakilacustomer.org,KRUGER,2,1,428
434,FREDERICK,2006-02-14 22:04:37,FREDERICK.ISBELL@sakilacustomer.org,ISBELL,2,1,429
435,RAY,2006-02-14 22:04:37,RAY.HOULE@sakilacustomer.org,HOULE,1,1,430
436,JOEL,2006-02-14 22:04:37,JOEL.FRANCISCO@sakilacustomer.org,FRANCISCO,2,1,431
437,EDWIN,2006-02-14 22:04:37,EDWIN.BURK@sakilacustomer.org,BURK,1,1,432
438,DON,2006-02-14 22:04:37,DON.BONE@sakilacustomer.org,BONE,1,1,433
439,EDDIE,2006-02-14 22:04:37,EDDIE.TOMLIN@sakilacustomer.org,TOMLIN,1,1,434
440,RICKY,2006-02-14 22:04:37,RICKY.SHELBY@sakilacustomer.org,SHELBY,2,1,435
441,TROY,2006-02-14 22:04:37,TROY.QUIGLEY@sakilacustomer.org,QUIGLEY,1,1,436
442,RANDALL,2006-02-14 22:04:37,RANDALL.NEUMANN@sakilacustomer.org,NEUMANN,2,1,437
443,BARRY,2006-02-14 22:04:37,BARRY.LOVELACE@sakilacustomer.org,LOVELACE,1,1,438
444,ALEXANDER,2006-02-14 22:04:37,ALEXANDER.FENNELL@sakilacustomer.org,FENNELL,2,1,439
445,BERNARD,2006-02-14 22:04:37,BERNARD.COLBY@sakilacustomer.org,COLBY,1,1,440
446,MARIO,2006-02-14 22:04:37,MARIO.CHEATHAM@sakilacustomer.org,CHEATHAM,1,1,441
447,LEROY,2006-02-14 22:04:37,LEROY.BUSTAMANTE@sakilacustomer.org,BUSTAMANTE,1,1,442
448,FRANCISCO,2006-02-14 22:04:37,FRANCISCO.SKIDMORE@sakilacustomer.org,SKIDMORE,2,1,443
449,MARCUS,2006-02-14 22:04:37,MARCUS.HIDALGO@sakilacustomer.org,HIDALGO,2,1,444
450,MICHEAL,2006-02-14 22:04:37,MICHEAL.FORMAN@sakilacustomer.org,FORMAN,1,1,445
451,THEODORE,2006-02-14 22:04:37,THEODORE.CULP@sakilacustomer.org,CULP,2,0,446
452,CLIFFORD,2006-02-14 22:04:37,CLIFFORD.BOWENS@sakilacustomer.org,BOWENS,1,1,447
453,MIGUEL,2006-02-14 22:04:37,MIGUEL.BETANCOURT@sakilacustomer.org,BETANCOURT,1,1,448
454,OSCAR,2006-02-14 22:04:37,OSCAR.AQUINO@sakilacustomer.org,AQUINO,2,1,449
455,JAY,2006-02-14 22:04:37,JAY.ROBB@sakilacustomer.org,ROBB,1,1,450
456,JIM,2006-02-14 22:04:37,JIM.REA@sakilacustomer.org,REA,1,1,451
457,TOM,2006-02-14 22:04:37,TOM.MILNER@sakilacustomer.org,MILNER,1,1,452
458,CALVIN,2006-02-14 22:04:37,CALVIN.MARTEL@sakilacustomer.org,MARTEL,1,1,453
459,ALEX,2006-02-14 22:04:37,ALEX.GRESHAM@sakilacustomer.org,GRESHAM,2,1,454
460,JON,2006-02-14 22:04:37,JON.WILES@sakilacustomer.org,WILES,2,1,455
461,RONNIE,2006-02-14 22:04:37,RONNIE.RICKETTS@sakilacustomer.org,RICKETTS,2,1,456
462,BILL,2006-02-14 22:04:37,BILL.GAVIN@sakilacustomer.org,GAVIN,2,1,457
463,LLOYD,2006-02-14 22:04:37,LLOYD.DOWD@sakilacustomer.org,DOWD,1,1,458
464,TOMMY,2006-02-14 22:04:37,TOMMY.COLLAZO@sakilacustomer.org,COLLAZO,1,1,459
465,LEON,2006-02-14 22:04:37,LEON.BOSTIC@sakilacustomer.org,BOSTIC,1,1,460
466,DEREK,2006-02-14 22:04:37,DEREK.BLAKELY@sakilacustomer.org,BLAKELY,1,1,461
467,WARREN,2006-02-14 22:04:37,WARREN.SHERROD@sakilacustomer.org,SHERROD,2,1,462
468,DARRELL,2006-02-14 22:04:37,DARRELL.POWER@sakilacustomer.org,POWER,2,1,463
469,JEROME,2006-02-14 22:04:37,JEROME.KENYON@sakilacustomer.org,KENYON,1,1,464
470,FLOYD,2006-02-14 22:04:37,FLOYD.GANDY@sakilacustomer.org,GANDY,1,1,465
471,LEO,2006-02-14 22:04:37,LEO.EBERT@sakilacustomer.org,EBERT,1,1,466
472,ALVIN,2006-02-14 22:04:37,ALVIN.DELOACH@sakilacustomer.org,DELOACH,2,1,467
473,TIM,2006-02-14 22:04:37,TIM.CARY@sakilacustomer.org,CARY,1,1,468
474,WESLEY,2006-02-14 22:04:37,WESLEY.BULL@sakilacustomer.org,BULL,2,1,469
475,GORDON,2006-02-14 22:04:37,GORDON.ALLARD@sakilacustomer.org,ALLARD,1,1,470
476,DEAN,2006-02-14 22:04:37,DEAN.SAUER@sakilacustomer.org,SAUER,1,1,471
477,GREG,2006-02-14 22:04:37,GREG.ROBINS@sakilacustomer.org,ROBINS,1,1,472
478,JORGE,2006-02-14 22:04:37,JORGE.OLIVARES@sakilacustomer.org,OLIVARES,2,1,473
479,DUSTIN,2006-02-14 22:04:37,DUSTIN.GILLETTE@sakilacustomer.org,GILLETTE,2,1,474
480,PEDRO,2006-02-14 22:04:37,PEDRO.CHESTNUT@sakilacustomer.org,CHESTNUT,2,1,475
481,DERRICK,2006-02-14 22:04:37,DERRICK.BOURQUE@sakilacustomer.org,BOURQUE,1,1,476
482,DAN,2006-02-14 22:04:37,DAN.PAINE@sakilacustomer.org,PAINE,1,1,477
483,LEWIS,2006-02-14 22:04:37,LEWIS.LYMAN@sakilacustomer.org,LYMAN,1,1,478
484,ZACHARY,2006-02-14 22:04:37,ZACHARY.HITE@sakilacustomer.org,HITE,1,1,479
485,COREY,2006-02-14 22:04:37,COREY.HAUSER@sakilacustomer.org,HAUSER,1,1,480
486,HERMAN,2006-02-14 22:04:37,HERMAN.DEVORE@sakilacustomer.org,DEVORE,1,1,481
487,MAURICE,2006-02-14 22:04:37,MAURICE.CRAWLEY@sakilacustomer.org,CRAWLEY,1,0,482
488,VERNON,2006-02-14 22:04:37,VERNON.CHAPA@sakilacustomer.org,CHAPA,2,1,483
489,ROBERTO,2006-02-14 22:04:37,ROBERTO.VU@sakilacustomer.org,VU,1,1,484
490,CLYDE,2006-02-14 22:04:37,CLYDE.TOBIAS@sakilacustomer.org,TOBIAS,1,1,485
491,GLEN,2006-02-14 22:04:37,GLEN.TALBERT@sakilacustomer.org,TALBERT,1,1,486
492,HECTOR,2006-02-14 22:04:37,HECTOR.POINDEXTER@sakilacustomer.org,POINDEXTER,2,1,487
493,SHANE,2006-02-14 22:04:37,SHANE.MILLARD@sakilacustomer.org,MILLARD,2,1,488
494,RICARDO,2006-02-14 22:04:37,RICARDO.MEADOR@sakilacustomer.org,MEADOR,1,1,489
495,SAM,2006-02-14 22:04:37,SAM.MCDUFFIE@sakilacustomer.org,MCDUFFIE,1,1,490
496,RICK,2006-02-14 22:04:37,RICK.MATTOX@sakilacustomer.org,MATTOX,2,1,491
497,LESTER,2006-02-14 22:04:37,LESTER.KRAUS@sakilacustomer.org,KRAUS,2,1,492
498,BRENT,2006-02-14 22:04:37,BRENT.HARKINS@sakilacustomer.org,HARKINS,1,1,493
499,RAMON,2006-02-14 22:04:37,RAMON.CHOATE@sakilacustomer.org,CHOATE,2,1,494
500,CHARLIE,2006-02-14 22:04:37,CHARLIE.BESS@sakilacustomer.org,BESS,2,1,495
501,TYLER,2006-02-14 22:04:37,TYLER.WREN@sakilacustomer.org,WREN,2,1,496
502,GILBERT,2006-02-14 22:04:37,GILBERT.SLEDGE@sakilacustomer.org,SLEDGE,2,1,497
503,GENE,2006-02-14 22:04:37,GENE.SANBORN@sakilacustomer.org,SANBORN,1,1,498
504,MARC,2006-02-14 22:04:37,MARC.OUTLAW@sakilacustomer.org,OUTLAW,2,1,499
505,REGINALD,2006-02-14 22:04:37,REGINALD.KINDER@sakilacustomer.org,KINDER,1,1,500
506,RUBEN,2006-02-14 22:04:37,RUBEN.GEARY@sakilacustomer.org,GEARY,1,1,501
507,BRETT,2006-02-14 22:04:37,BRETT.CORNWELL@sakilacustomer.org,CORNWELL,1,1,502
508,ANGEL,2006-02-14 22:04:37,ANGEL.BARCLAY@sakilacustomer.org,BARCLAY,1,1,503
509,NATHANIEL,2006-02-14 22:04:37,NATHANIEL.ADAM@sakilacustomer.org,ADAM,1,1,504
510,RAFAEL,2006-02-14 22:04:37,RAFAEL.ABNEY@sakilacustomer.org,ABNEY,1,1,505
511,LESLIE,2006-02-14 22:04:37,LESLIE.SEWARD@sakilacustomer.org,SEWARD,2,1,506
512,EDGAR,2006-02-14 22:04:37,EDGAR.RHOADS@sakilacustomer.org,RHOADS,2,1,507
513,MILTON,2006-02-14 22:04:37,MILTON.HOWLAND@sakilacustomer.org,HOWLAND,2,1,508
514,RAUL,2006-02-14 22:04:37,RAUL.FORTIER@sakilacustomer.org,FORTIER,1,1,509
515,BEN,2006-02-14 22:04:37,BEN.EASTER@sakilacustomer.org,EASTER,2,0,510
516,CHESTER,2006-02-14 22:04:37,CHESTER.BENNER@sakilacustomer.org,BENNER,1,1,511
517,CECIL,2006-02-14 22:04:37,CECIL.VINES@sakilacustomer.org,VINES,1,1,512
519,DUANE,2006-02-14 22:04:37,DUANE.TUBBS@sakilacustomer.org,TUBBS,2,1,513
