store_id,address_id,first_name,last_name,active,create_date,customer_id,email
2,261,MABEL,HOLLAND,1,2006-02-14 22:04:36,256,MABEL.HOLLAND@sakilacustomer.org
2,262,MARSHA,DOUGLAS,1,2006-02-14 22:04:36,257,MARSHA.DOUGLAS@sakilacustomer.org
1,263,MYRTLE,FLEMING,1,2006-02-14 22:04:36,258,MYRTLE.FLEMING@sakilacustomer.org
2,264,LENA,JENSEN,1,2006-02-14 22:04:36,259,LENA.JENSEN@sakilacustomer.org
1,265,CHRISTY,VARGAS,1,2006-02-14 22:04:36,260,CHRISTY.VARGAS@sakilacustomer.org
1,266,DEANNA,BYRD,1,2006-02-14 22:04:36,261,DEANNA.BYRD@sakilacustomer.org
2,267,PATSY,DAVIDSON,1,2006-02-14 22:04:36,262,PATSY.DAVIDSON@sakilacustomer.org
1,268,HILDA,HOPKINS,1,2006-02-14 22:04:36,263,HILDA.HOPKINS@sakilacustomer.org
1,269,GWENDOLYN,MAY,1,2006-02-14 22:04:36,264,GWENDOLYN.MAY@sakilacustomer.org
2,270,JENNIE,TERRY,1,2006-02-14 22:04:36,265,JENNIE.TERRY@sakilacustomer.org
2,271,NORA,HERRERA,1,2006-02-14 22:04:36,266,NORA.HERRERA@sakilacustomer.org
1,272,MARGIE,WADE,1,2006-02-14 22:04:36,267,MARGIE.WADE@sakilacustomer.org
1,273,NINA,SOTO,1,2006-02-14 22:04:36,268,NINA.SOTO@sakilacustomer.org
1,274,CASSANDRA,WALTERS,1,2006-02-14 22:04:36,269,CASSANDRA.WALTERS@sakilacustomer.org
1,275,LEAH,CURTIS,1,2006-02-14 22:04:36,270,LEAH.CURTIS@sakilacustomer.org
1,276,PENNY,NEAL,0,2006-02-14 22:04:36,271,PENNY.NEAL@sakilacustomer.org
1,277,KAY,CALDWELL,1,2006-02-14 22:04:37,272,KAY.CALDWELL@sakilacustomer.org
2,278,PRISCILLA,LOWE,1,2006-02-14 22:04:37,273,PRISCILLA.LOWE@sakilacustomer.org
1,279,NAOMI,JENNINGS,1,2006-02-14 22:04:37,274,NAOMI.JENNINGS@sakilacustomer.org
2,280,CAROLE,BARNETT,1,2006-02-14 22:04:37,275,CAROLE.BARNETT@sakilacustomer.org
1,281,BRANDY,GRAVES,1,2006-02-14 22:04:37,276,BRANDY.GRAVES@sakilacustomer.org
2,282,OLGA,JIMENEZ,1,2006-02-14 22:04:37,277,OLGA.JIMENEZ@sakilacustomer.org
2,283,BILLIE,HORTON,1,2006-02-14 22:04:37,278,BILLIE.HORTON@sakilacustomer.org
2,284,DIANNE,SHELTON,1,2006-02-14 22:04:37,279,DIANNE.SHELTON@sakilacustomer.org
2,285,TRACEY,BARRETT,1,2006-02-14 22:04:37,280,TRACEY.BARRETT@sakilacustomer.org
2,286,LEONA,OBRIEN,1,2006-02-14 22:04:37,281,LEONA.OBRIEN@sakilacustomer.org
2,287,JENNY,CASTRO,1,2006-02-14 22:04:37,282,JENNY.CASTRO@sakilacustomer.org
1,288,FELICIA,SUTTON,1,2006-02-14 22:04:37,283,FELICIA.SUTTON@sakilacustomer.org
1,289,SONIA,GREGORY,1,2006-02-14 22:04:37,284,SONIA.GREGORY@sakilacustomer.org
1,290,MIRIAM,MCKINNEY,1,2006-02-14 22:04:37,285,MIRIAM.MCKINNEY@sakilacustomer.org
1,291,VELMA,LUCAS,1,2006-02-14 22:04:37,286,VELMA.LUCAS@sakilacustomer.org
2,292,BECKY,MILES,1,2006-02-14 22:04:37,287,BECKY.MILES@sakilacustomer.org
1,293,BOBBIE,CRAIG,1,2006-02-14 22:04:37,288,BOBBIE.CRAIG@sakilacustomer.org
1,294,VIOLET,RODRIQUEZ,1,2006-02-14 22:04:37,289,VIOLET.RODRIQUEZ@sakilacustomer.org
1,295,KRISTINA,CHAMBERS,1,2006-02-14 22:04:37,290,KRISTINA.CHAMBERS@sakilacustomer.org
1,296,TONI,HOLT,1,2006-02-14 22:04:37,291,TONI.HOLT@sakilacustomer.org
2,297,MISTY,LAMBERT,1,2006-02-14 22:04:37,292,MISTY.LAMBERT@sakilacustomer.org
2,298,MAE,FLETCHER,1,2006-02-14 22:04:37,293,MAE.FLETCHER@sakilacustomer.org
2,299,SHELLY,WATTS,1,2006-02-14 22:04:37,294,SHELLY.WATTS@sakilacustomer.org
1,300,DAISY,BATES,1,2006-02-14 22:04:37,295,DAISY.BATES@sakilacustomer.org
2,301,RAMONA,HALE,1,2006-02-14 22:04:37,296,RAMONA.HALE@sakilacustomer.org
1,302,SHERRI,RHODES,1,2006-02-14 22:04:37,297,SHERRI.RHODES@sakilacustomer.org
1,303,ERIKA,PENA,1,2006-02-14 22:04:37,298,ERIKA.PENA@sakilacustomer.org
2,304,JAMES,GANNON,1,2006-02-14 22:04:37,299,JAMES.GANNON@sakilacustomer.org
1,305,JOHN,FARNSWORTH,1,2006-02-14 22:04:37,300,JOHN.FARNSWORTH@sakilacustomer.org
2,306,ROBERT,BAUGHMAN,1,2006-02-14 22:04:37,301,ROBERT.BAUGHMAN@sakilacustomer.org
1,307,MICHAEL,SILVERMAN,1,2006-02-14 22:04:37,302,MICHAEL.SILVERMAN@sakilacustomer.org
2,308,WILLIAM,SATTERFIELD,1,2006-02-14 22:04:37,303,WILLIAM.SATTERFIELD@sakilacustomer.org
2,309,DAVID,ROYAL,1,2006-02-14 22:04:37,304,DAVID.ROYAL@sakilacustomer.org
1,310,RICHARD,MCCRARY,1,2006-02-14 22:04:37,305,RICHARD.MCCRARY@sakilacustomer.org
1,311,CHARLES,KOWALSKI,1,2006-02-14 22:04:37,306,CHARLES.KOWALSKI@sakilacustomer.org
2,312,JOSEPH,JOY,1,2006-02-14 22:04:37,307,JOSEPH.JOY@sakilacustomer.org
1,313,THOMAS,GRIGSBY,1,2006-02-14 22:04:37,308,THOMAS.GRIGSBY@sakilacustomer.org
1,314,CHRISTOPHER,GRECO,1,2006-02-14 22:04:37,309,CHRISTOPHER.GRECO@sakilacustomer.org
2,315,DANIEL,CABRAL,1,2006-02-14 22:04:37,310,DANIEL.CABRAL@sakilacustomer.org
2,316,PAUL,TROUT,1,2006-02-14 22:04:37,311,PAUL.TROUT@sakilacustomer.org
2,317,MARK,RINEHART,1,2006-02-14 22:04:37,312,MARK.RINEHART@sakilacustomer.org
2,318,DONALD,MAHON,1,2006-02-14 22:04:37,313,DONALD.MAHON@sakilacustomer.org
1,319,GEORGE,LINTON,1,2006-02-14 22:04:37,314,GEORGE.LINTON@sakilacustomer.org
2,320,KENNETH,GOODEN,0,2006-02-14 22:04:37,315,KENNETH.GOODEN@sakilacustomer.org
1,321,STEVEN,CURLEY,1,2006-02-14 22:04:37,316,STEVEN.CURLEY@sakilacustomer.org
2,322,EDWARD,BAUGH,1,2006-02-14 22:04:37,317,EDWARD.BAUGH@sakilacustomer.org
1,323,BRIAN,WYMAN,1,2006-02-14 22:04:37,318,BRIAN.WYMAN@sakilacustomer.org
2,324,RONALD,WEINER,1,2006-02-14 22:04:37,319,RONALD.WEINER@sakilacustomer.org
2,325,ANTHONY,SCHWAB,1,2006-02-14 22:04:37,320,ANTHONY.SCHWAB@sakilacustomer.org
1,326,KEVIN,SCHULER,1,2006-02-14 22:04:37,321,KEVIN.SCHULER@sakilacustomer.org
1,327,JASON,MORRISSEY,1,2006-02-14 22:04:37,322,JASON.MORRISSEY@sakilacustomer.org
2,328,MATTHEW,MAHAN,1,2006-02-14 22:04:37,323,MATTHEW.MAHAN@sakilacustomer.org
2,329,GARY,COY,1,2006-02-14 22:04:37,324,GARY.COY@sakilacustomer.org
1,330,TIMOTHY,BUNN,1,2006-02-14 22:04:37,325,TIMOTHY.BUNN@sakilacustomer.org
1,331,JOSE,ANDREW,1,2006-02-14 22:04:37,326,JOSE.ANDREW@sakilacustomer.org
2,332,LARRY,THRASHER,1,2006-02-14 22:04:37,327,LARRY.THRASHER@sakilacustomer.org
2,333,JEFFREY,SPEAR,1,2006-02-14 22:04:37,328,JEFFREY.SPEAR@sakilacustomer.org
2,334,FRANK,WAGGONER,1,2006-02-14 22:04:37,329,FRANK.WAGGONER@sakilacustomer.org
1,335,SCOTT,SHELLEY,1,2006-02-14 22:04:37,330,SCOTT.SHELLEY@sakilacustomer.org
1,336,ERIC,ROBERT,1,2006-02-14 22:04:37,331,ERIC.ROBERT@sakilacustomer.org
1,337,STEPHEN,QUALLS,1,2006-02-14 22:04:37,332,STEPHEN.QUALLS@sakilacustomer.org
2,338,ANDREW,PURDY,1,2006-02-14 22:04:37,333,ANDREW.PURDY@sakilacustomer.org
2,339,RAYMOND,MCWHORTER,1,2006-02-14 22:04:37,334,RAYMOND.MCWHORTER@sakilacustomer.org
1,340,GREGORY,MAULDIN,1,2006-02-14 22:04:37,335,GREGORY.MAULDIN@sakilacustomer.org
1,341,JOSHUA,MARK,1,2006-02-14 22:04:37,336,JOSHUA.MARK@sakilacustomer.org
1,342,JERRY,JORDON,1,2006-02-14 22:04:37,337,JERRY.JORDON@sakilacustomer.org
1,343,DENNIS,GILMAN,1,2006-02-14 22:04:37,338,DENNIS.GILMAN@sakilacustomer.org
2,344,WALTER,PERRYMAN,1,2006-02-14 22:04:37,339,WALTER.PERRYMAN@sakilacustomer.org
1,345,PATRICK,NEWSOM,1,2006-02-14 22:04:37,340,PATRICK.NEWSOM@sakilacustomer.org
1,346,PETER,MENARD,1,2006-02-14 22:04:37,341,PETER.MENARD@sakilacustomer.org
1,347,HAROLD,MARTINO,1,2006-02-14 22:04:37,342,HAROLD.MARTINO@sakilacustomer.org
1,348,DOUGLAS,GRAF,1,2006-02-14 22:04:37,343,DOUGLAS.GRAF@sakilacustomer.org
1,349,HENRY,BILLINGSLEY,1,2006-02-14 22:04:37,344,HENRY.BILLINGSLEY@sakilacustomer.org
1,350,CARL,ARTIS,1,2006-02-14 22:04:37,345,CARL.ARTIS@sakilacustomer.org
1,351,ARTHUR,SIMPKINS,1,2006-02-14 22:04:37,346,ARTHUR.SIMPKINS@sakilacustomer.org
2,352,RYAN,SALISBURY,1,2006-02-14 22:04:37,347,RYAN.SALISBURY@sakilacustomer.org
2,353,ROGER,QUINTANILLA,1,2006-02-14 22:04:37,348,ROGER.QUINTANILLA@sakilacustomer.org
2,354,JOE,GILLILAND,1,2006-02-14 22:04:37,349,JOE.GILLILAND@sakilacustomer.org
1,355,JUAN,FRALEY,1,2006-02-14 22:04:37,350,JUAN.FRALEY@sakilacustomer.org
1,356,JACK,FOUST,1,2006-02-14 22:04:37,351,JACK.FOUST@sakilacustomer.org
1,357,ALBERT,CROUSE,1,2006-02-14 22:04:37,352,ALBERT.CROUSE@sakilacustomer.org
1,358,JONATHAN,SCARBOROUGH,1,2006-02-14 22:04:37,353,JONATHAN.SCARBOROUGH@sakilacustomer.org
2,359,JUSTIN,NGO,1,2006-02-14 22:04:37,354,JUSTIN.NGO@sakilacustomer.org
2,360,TERRY,GRISSOM,1,2006-02-14 22:04:37,355,TERRY.GRISSOM@sakilacustomer.org
2,361,GERALD,FULTZ,1,2006-02-14 22:04:37,356,GERALD.FULTZ@sakilacustomer.org
1,362,KEITH,RICO,1,2006-02-14 22:04:37,357,KEITH.RICO@sakilacustomer.org
2,363,SAMUEL,MARLOW,1,2006-02-14 22:04:37,358,SAMUEL.MARLOW@sakilacustomer.org
2,364,WILLIE,MARKHAM,1,2006-02-14 22:04:37,359,WILLIE.MARKHAM@sakilacustomer.org
2,365,RALPH,MADRIGAL,1,2006-02-14 22:04:37,360,RALPH.MADRIGAL@sakilacustomer.org
2,366,LAWRENCE,LAWTON,1,2006-02-14 22:04:37,361,LAWRENCE.LAWTON@sakilacustomer.org
1,367,NICHOLAS,BARFIELD,1,2006-02-14 22:04:37,362,NICHOLAS.BARFIELD@sakilacustomer.org
2,368,ROY,WHITING,1,2006-02-14 22:04:37,363,ROY.WHITING@sakilacustomer.org
1,369,BENJAMIN,VARNEY,1,2006-02-14 22:04:37,364,BENJAMIN.VARNEY@sakilacustomer.org
2,370,BRUCE,SCHWARZ,1,2006-02-14 22:04:37,365,BRUCE.SCHWARZ@sakilacustomer.org
1,371,BRANDON,HUEY,1,2006-02-14 22:04:37,366,BRANDON.HUEY@sakilacustomer.org
1,372,ADAM,GOOCH,1,2006-02-14 22:04:37,367,ADAM.GOOCH@sakilacustomer.org
1,373,HARRY,ARCE,0,2006-02-14 22:04:37,368,HARRY.ARCE@sakilacustomer.org
2,374,FRED,WHEAT,1,2006-02-14 22:04:37,369,FRED.WHEAT@sakilacustomer.org
2,375,WAYNE,TRUONG,1,2006-02-14 22:04:37,370,WAYNE.TRUONG@sakilacustomer.org
1,376,BILLY,POULIN,1,2006-02-14 22:04:37,371,BILLY.POULIN@sakilacustomer.org
2,377,STEVE,MACKENZIE,1,2006-02-14 22:04:37,372,STEVE.MACKENZIE@sakilacustomer.org
1,378,LOUIS,LEONE,1,2006-02-14 22:04:37,373,LOUIS.LEONE@sakilacustomer.org
2,379,JEREMY,HURTADO,1,2006-02-14 22:04:37,374,JEREMY.HURTADO@sakilacustomer.org
2,380,AARON,SELBY,1,2006-02-14 22:04:37,375,AARON.SELBY@sakilacustomer.org
1,381,RANDY,GAITHER,1,2006-02-14 22:04:37,376,RANDY.GAITHER@sakilacustomer.org
1,382,HOWARD,FORTNER,1,2006-02-14 22:04:37,377,HOWARD.FORTNER@sakilacustomer.org
1,383,EUGENE,CULPEPPER,1,2006-02-14 22:04:37,378,EUGENE.CULPEPPER@sakilacustomer.org
1,384,CARLOS,COUGHLIN,1,2006-02-14 22:04:37,379,CARLOS.COUGHLIN@sakilacustomer.org
1,385,RUSSELL,BRINSON,1,2006-02-14 22:04:37,380,RUSSELL.BRINSON@sakilacustomer.org
2,386,BOBBY,BOUDREAU,1,2006-02-14 22:04:37,381,BOBBY.BOUDREAU@sakilacustomer.org
2,387,VICTOR,BARKLEY,1,2006-02-14 22:04:37,382,VICTOR.BARKLEY@sakilacustomer.org
1,388,MARTIN,BALES,1,2006-02-14 22:04:37,383,MARTIN.BALES@sakilacustomer.org
2,389,ERNEST,STEPP,1,2006-02-14 22:04:37,384,ERNEST.STEPP@sakilacustomer.org
1,390,PHILLIP,HOLM,1,2006-02-14 22:04:37,385,PHILLIP.HOLM@sakilacustomer.org
1,391,TODD,TAN,1,2006-02-14 22:04:37,386,TODD.TAN@sakilacustomer.org
2,392,JESSE,SCHILLING,1,2006-02-14 22:04:37,387,JESSE.SCHILLING@sakilacustomer.org
2,393,CRAIG,MORRELL,1,2006-02-14 22:04:37,388,CRAIG.MORRELL@sakilacustomer.org
1,394,ALAN,KAHN,1,2006-02-14 22:04:37,389,ALAN.KAHN@sakilacustomer.org
1,395,SHAWN,HEATON,1,2006-02-14 22:04:37,390,SHAWN.HEATON@sakilacustomer.org
1,396,CLARENCE,GAMEZ,1,2006-02-14 22:04:37,391,CLARENCE.GAMEZ@sakilacustomer.org
2,397,SEAN,DOUGLASS,1,2006-02-14 22:04:37,392,SEAN.DOUGLASS@sakilacustomer.org
1,398,PHILIP,CAUSEY,1,2006-02-14 22:04:37,393,PHILIP.CAUSEY@sakilacustomer.org
2,399,CHRIS,BROTHERS,1,2006-02-14 22:04:37,394,CHRIS.BROTHERS@sakilacustomer.org
2,400,JOHNNY,TURPIN,1,2006-02-14 22:04:37,395,JOHNNY.TURPIN@sakilacustomer.org
1,401,EARL,SHANKS,1,2006-02-14 22:04:37,396,EARL.SHANKS@sakilacustomer.org
1,402,JIMMY,SCHRADER,1,2006-02-14 22:04:37,397,JIMMY.SCHRADER@sakilacustomer.org
1,403,ANTONIO,MEEK,1,2006-02-14 22:04:37,398,ANTONIO.MEEK@sakilacustomer.org
1,404,DANNY,ISOM,1,2006-02-14 22:04:37,399,DANNY.ISOM@sakilacustomer.org
2,405,BRYAN,HARDISON,1,2006-02-14 22:04:37,400,BRYAN.HARDISON@sakilacustomer.org
2,406,TONY,CARRANZA,1,2006-02-14 22:04:37,401,TONY.CARRANZA@sakilacustomer.org
1,407,LUIS,YANEZ,1,2006-02-14 22:04:37,402,LUIS.YANEZ@sakilacustomer.org
1,408,MIKE,WAY,1,2006-02-14 22:04:37,403,MIKE.WAY@sakilacustomer.org
2,409,STANLEY,SCROGGINS,1,2006-02-14 22:04:37,404,STANLEY.SCROGGINS@sakilacustomer.org
1,410,LEONARD,SCHOFIELD,1,2006-02-14 22:04:37,405,LEONARD.SCHOFIELD@sakilacustomer.org
1,411,NATHAN,RUNYON,0,2006-02-14 22:04:37,406,NATHAN.RUNYON@sakilacustomer.org
1,412,DALE,RATCLIFF,1,2006-02-14 22:04:37,407,DALE.RATCLIFF@sakilacustomer.org
1,413,MANUEL,MURRELL,1,2006-02-14 22:04:37,408,MANUEL.MURRELL@sakilacustomer.org
2,414,RODNEY,MOELLER,1,2006-02-14 22:04:37,409,RODNEY.MOELLER@sakilacustomer.org
2,415,CURTIS,IRBY,1,2006-02-14 22:04:37,410,CURTIS.IRBY@sakilacustomer.org
1,416,NORMAN,CURRIER,1,2006-02-14 22:04:37,411,NORMAN.CURRIER@sakilacustomer.org
2,417,ALLEN,BUTTERFIELD,1,2006-02-14 22:04:37,412,ALLEN.BUTTERFIELD@sakilacustomer.org
2,418,MARVIN,YEE,1,2006-02-14 22:04:37,413,MARVIN.YEE@sakilacustomer.org
1,419,VINCENT,RALSTON,1,2006-02-14 22:04:37,414,VINCENT.RALSTON@sakilacustomer.org
1,420,GLENN,PULLEN,1,2006-02-14 22:04:37,415,GLENN.PULLEN@sakilacustomer.org
2,421,JEFFERY,PINSON,1,2006-02-14 22:04:37,416,JEFFERY.PINSON@sakilacustomer.org
1,422,TRAVIS,ESTEP,1,2006-02-14 22:04:37,417,TRAVIS.ESTEP@sakilacustomer.org
2,423,JEFF,EAST,1,2006-02-14 22:04:37,418,JEFF.EAST@sakilacustomer.org
1,424,CHAD,CARBONE,1,2006-02-14 22:04:37,419,CHAD.CARBONE@sakilacustomer.org
1,425,JACOB,LANCE,1,2006-02-14 22:04:37,420,JACOB.LANCE@sakilacustomer.org
1,426,LEE,HAWKS,1,2006-02-14 22:04:37,421,LEE.HAWKS@sakilacustomer.org
1,427,MELVIN,ELLINGTON,1,2006-02-14 22:04:37,422,MELVIN.ELLINGTON@sakilacustomer.org
2,428,ALFRED,CASILLAS,1,2006-02-14 22:04:37,423,ALFRED.CASILLAS@sakilacustomer.org
2,429,KYLE,SPURLOCK,1,2006-02-14 22:04:37,424,KYLE.SPURLOCK@sakilacustomer.org
2,430,FRANCIS,SIKES,1,2006-02-14 22:04:37,425,FRANCIS.SIKES@sakilacustomer.org
1,431,BRADLEY,MOTLEY,1,2006-02-14 22:04:37,426,BRADLEY.MOTLEY@sakilacustomer.org
2,432,JESUS,MCCARTNEY,1,2006-02-14 22:04:37,427,JESUS.MCCARTNEY@sakilacustomer.org
2,433,HERBERT,KRUGER,1,2006-02-14 22:04:37,428,HERBERT.KRUGER@sakilacustomer.org
2,434,FREDERICK,ISBELL,1,2006-02-14 22:04:37,429,FREDERICK.ISBELL@sakilacustomer.org
1,435,RAY,HOULE,1,2006-02-14 22:04:37,430,RAY.HOULE@sakilacustomer.org
2,436,JOEL,FRANCISCO,1,2006-02-14 22:04:37,431,JOEL.FRANCISCO@sakilacustomer.org
1,437,EDWIN,BURK,1,2006-02-14 22:04:37,432,EDWIN.BURK@sakilacustomer.org
1,438,DON,BONE,1,2006-02-14 22:04:37,433,DON.BONE@sakilacustomer.org
1,439,EDDIE,TOMLIN,1,2006-02-14 22:04:37,434,EDDIE.TOMLIN@sakilacustomer.org
2,440,RICKY,SHELBY,1,2006-02-14 22:04:37,435,RICKY.SHELBY@sakilacustomer.org
1,441,TROY,QUIGLEY,1,2006-02-14 22:04:37,436,TROY.QUIGLEY@sakilacustomer.org
2,442,RANDALL,NEUMANN,1,2006-02-14 22:04:37,437,RANDALL.NEUMANN@sakilacustomer.org
1,443,BARRY,LOVELACE,1,2006-02-14 22:04:37,438,BARRY.LOVELACE@sakilacustomer.org
2,444,ALEXANDER,FENNELL,1,2006-02-14 22:04:37,439,ALEXANDER.FENNELL@sakilacustomer.org
1,445,BERNARD,COLBY,1,2006-02-14 22:04:37,440,BERNARD.COLBY@sakilacustomer.org
1,446,MARIO,CHEATHAM,1,2006-02-14 22:04:37,441,MARIO.CHEATHAM@sakilacustomer.org
1,447,LEROY,BUSTAMANTE,1,2006-02-14 22:04:37,442,LEROY.BUSTAMANTE@sakilacustomer.org
2,448,FRANCISCO,SKIDMORE,1,2006-02-14 22:04:37,443,FRANCISCO.SKIDMORE@sakilacustomer.org
2,449,MARCUS,HIDALGO,1,2006-02-14 22:04:37,444,MARCUS.HIDALGO@sakilacustomer.org
1,450,MICHEAL,FORMAN,1,2006-02-14 22:04:37,445,MICHEAL.FORMAN@sakilacustomer.org
2,451,THEODORE,CULP,0,2006-02-14 22:04:37,446,THEODORE.CULP@sakilacustomer.org
1,452,CLIFFORD,BOWENS,1,2006-02-14 22:04:37,447,CLIFFORD.BOWENS@sakilacustomer.org
1,453,MIGUEL,BETANCOURT,1,2006-02-14 22:04:37,448,MIGUEL.BETANCOURT@sakilacustomer.org
2,454,OSCAR,AQUINO,1,2006-02-14 22:04:37,449,OSCAR.AQUINO@sakilacustomer.org
1,455,JAY,ROBB,1,2006-02-14 22:04:37,450,JAY.ROBB@sakilacustomer.org
1,456,JIM,REA,1,2006-02-14 22:04:37,451,JIM.REA@sakilacustomer.org
1,457,TOM,MILNER,1,2006-02-14 22:04:37,452,TOM.MILNER@sakilacustomer.org
1,458,CALVIN,MARTEL,1,2006-02-14 22:04:37,453,CALVIN.MARTEL@sakilacustomer.org
2,459,ALEX,GRESHAM,1,2006-02-14 22:04:37,454,ALEX.GRESHAM@sakilacustomer.org
2,460,JON,WILES,1,2006-02-14 22:04:37,455,JON.WILES@sakilacustomer.org
2,461,RONNIE,RICKETTS,1,2006-02-14 22:04:37,456,RONNIE.RICKETTS@sakilacustomer.org
2,462,BILL,GAVIN,1,2006-02-14 22:04:37,457,BILL.GAVIN@sakilacustomer.org
1,463,LLOYD,DOWD,1,2006-02-14 22:04:37,458,LLOYD.DOWD@sakilacustomer.org
1,464,TOMMY,COLLAZO,1,2006-02-14 22:04:37,459,TOMMY.COLLAZO@sakilacustomer.org
1,465,LEON,BOSTIC,1,2006-02-14 22:04:37,460,LEON.BOSTIC@sakilacustomer.org
1,466,DEREK,BLAKELY,1,2006-02-14 22:04:37,461,DEREK.BLAKELY@sakilacustomer.org
2,467,WARREN,SHERROD,1,2006-02-14 22:04:37,462,WARREN.SHERROD@sakilacustomer.org
2,468,DARRELL,POWER,1,2006-02-14 22:04:37,463,DARRELL.POWER@sakilacustomer.org
1,469,JEROME,KENYON,1,2006-02-14 22:04:37,464,JEROME.KENYON@sakilacustomer.org
1,470,FLOYD,GANDY,1,2006-02-14 22:04:37,465,FLOYD.GANDY@sakilacustomer.org
1,471,LEO,EBERT,1,2006-02-14 22:04:37,466,LEO.EBERT@sakilacustomer.org
2,472,ALVIN,DELOACH,1,2006-02-14 22:04:37,467,ALVIN.DELOACH@sakilacustomer.org
1,473,TIM,CARY,1,2006-02-14 22:04:37,468,TIM.CARY@sakilacustomer.org
2,474,WESLEY,BULL,1,2006-02-14 22:04:37,469,WESLEY.BULL@sakilacustomer.org
1,475,GORDON,ALLARD,1,2006-02-14 22:04:37,470,GORDON.ALLARD@sakilacustomer.org
1,476,DEAN,SAUER,1,2006-02-14 22:04:37,471,DEAN.SAUER@sakilacustomer.org
1,477,GREG,ROBINS,1,2006-02-14 22:04:37,472,GREG.ROBINS@sakilacustomer.org
2,478,JORGE,OLIVARES,1,2006-02-14 22:04:37,473,JORGE.OLIVARES@sakilacustomer.org
2,479,DUSTIN,GILLETTE,1,2006-02-14 22:04:37,474,DUSTIN.GILLETTE@sakilacustomer.org
2,480,PEDRO,CHESTNUT,1,2006-02-14 22:04:37,475,PEDRO.CHESTNUT@sakilacustomer.org
1,481,DERRICK,BOURQUE,1,2006-02-14 22:04:37,476,DERRICK.BOURQUE@sakilacustomer.org
1,482,DAN,PAINE,1,2006-02-14 22:04:37,477,DAN.PAINE@sakilacustomer.org
1,483,LEWIS,LYMAN,1,2006-02-14 22:04:37,478,LEWIS.LYMAN@sakilacustomer.org
1,484,ZACHARY,HITE,1,2006-02-14 22:04:37,479,ZACHARY.HITE@sakilacustomer.org
1,485,COREY,HAUSER,1,2006-02-14 22:04:37,480,COREY.HAUSER@sakilacustomer.org
1,486,HERMAN,DEVORE,1,2006-02-14 22:04:37,481,HERMAN.DEVORE@sakilacustomer.org
1,487,MAURICE,CRAWLEY,0,2006-02-14 22:04:37,482,MAURICE.CRAWLEY@sakilacustomer.org
2,488,VERNON,CHAPA,1,2006-02-14 22:04:37,483,VERNON.CHAPA@sakilacustomer.org
1,489,ROBERTO,VU,1,2006-02-14 22:04:37,484,ROBERTO.VU@sakilacustomer.org
1,490,CLYDE,TOBIAS,1,2006-02-14 22:04:37,485,CLYDE.TOBIAS@sakilacustomer.org
1,491,GLEN,TALBERT,1,2006-02-14 22:04:37,486,GLEN.TALBERT@sakilacustomer.org
2,492,HECTOR,POINDEXTER,1,2006-02-14 22:04:37,487,HECTOR.POINDEXTER@sakilacustomer.org
2,493,SHANE,MILLARD,1,2006-02-14 22:04:37,488,SHANE.MILLARD@sakilacustomer.org
1,494,RICARDO,MEADOR,1,2006-02-14 22:04:37,489,RICARDO.MEADOR@sakilacustomer.org
1,495,SAM,MCDUFFIE,1,2006-02-14 22:04:37,490,SAM.MCDUFFIE@sakilacustomer.org
2,496,RICK,MATTOX,1,2006-02-14 22:04:37,491,RICK.MATTOX@sakilacustomer.org
2,497,LESTER,KRAUS,1,2006-02-14 22:04:37,492,LESTER.KRAUS@sakilacustomer.org
1,498,BRENT,HARKINS,1,2006-02-14 22:04:37,493,BRENT.HARKINS@sakilacustomer.org
2,499,RAMON,CHOATE,1,2006-02-14 22:04:37,494,RAMON.CHOATE@sakilacustomer.org
2,500,CHARLIE,BESS,1,2006-02-14 22:04:37,495,CHARLIE.BESS@sakilacustomer.org
2,501,TYLER,WREN,1,2006-02-14 22:04:37,496,TYLER.WREN@sakilacustomer.org
2,502,GILBERT,SLEDGE,1,2006-02-14 22:04:37,497,GILBERT.SLEDGE@sakilacustomer.org
1,503,GENE,SANBORN,1,2006-02-14 22:04:37,498,GENE.SANBORN@sakilacustomer.org
2,504,MARC,OUTLAW,1,2006-02-14 22:04:37,499,MARC.OUTLAW@sakilacustomer.org
1,505,REGINALD,KINDER,1,2006-02-14 22:04:37,500,REGINALD.KINDER@sakilacustomer.org
1,506,RUBEN,GEARY,1,2006-02-14 22:04:37,501,RUBEN.GEARY@sakilacustomer.org
1,507,BRETT,CORNWELL,1,2006-02-14 22:04:37,502,BRETT.CORNWELL@sakilacustomer.org
1,508,ANGEL,BARCLAY,1,2006-02-14 22:04:37,503,ANGEL.BARCLAY@sakilacustomer.org
1,509,NATHANIEL,ADAM,1,2006-02-14 22:04:37,504,NATHANIEL.ADAM@sakilacustomer.org
1,510,RAFAEL,ABNEY,1,2006-02-14 22:04:37,505,RAFAEL.ABNEY@sakilacustomer.org
2,511,LESLIE,SEWARD,1,2006-02-14 22:04:37,506,LESLIE.SEWARD@sakilacustomer.org
2,512,EDGAR,RHOADS,1,2006-02-14 22:04:37,507,EDGAR.RHOADS@sakilacustomer.org
2,513,MILTON,HOWLAND,1,2006-02-14 22:04:37,508,MILTON.HOWLAND@sakilacustomer.org
1,514,RAUL,FORTIER,1,2006-02-14 22:04:37,509,RAUL.FORTIER@sakilacustomer.org
2,515,BEN,EASTER,0,2006-02-14 22:04:37,510,BEN.EASTER@sakilacustomer.org
