active,last_name,first_name,store_id,create_date,email,address_id,customer_id
1,HOLLAND,MABEL,2,2006-02-14 22:04:36,MABEL.HOLLAND@sakilacustomer.org,261,256
1,DOUGLAS,MARSHA,2,2006-02-14 22:04:36,MARSHA.DOUGLAS@sakilacustomer.org,262,257
1,FLEMING,MYRTLE,1,2006-02-14 22:04:36,MYRTLE.FLEMING@sakilacustomer.org,263,258
1,JENSEN,LENA,2,2006-02-14 22:04:36,LENA.JENSEN@sakilacustomer.org,264,259
1,VARGAS,CHRISTY,1,2006-02-14 22:04:36,CHRISTY.VARGAS@sakilacustomer.org,265,260
1,BYRD,DEANNA,1,2006-02-14 22:04:36,DEANNA.BYRD@sakilacustomer.org,266,261
1,DAVIDSON,PATSY,2,2006-02-14 22:04:36,PATSY.DAVIDSON@sakilacustomer.org,267,262
1,HOPKINS,HILDA,1,2006-02-14 22:04:36,HILDA.HOPKINS@sakilacustomer.org,268,263
1,MAY,GWENDOLYN,1,2006-02-14 22:04:36,GWENDOLYN.MAY@sakilacustomer.org,269,264
1,TERRY,JENNIE,2,2006-02-14 22:04:36,JENNIE.TERRY@sakilacustomer.org,270,265
1,HERRERA,NORA,2,2006-02-14 22:04:36,NORA.HERRERA@sakilacustomer.org,271,266
1,WADE,MARGIE,1,2006-02-14 22:04:36,MARGIE.WADE@sakilacustomer.org,272,267
1,SOTO,NINA,1,2006-02-14 22:04:36,NINA.SOTO@sakilacustomer.org,273,268
1,WALTERS,CASSANDRA,1,2006-02-14 22:04:36,CASSANDRA.WALTERS@sakilacustomer.org,274,269
1,CURTIS,LEAH,1,2006-02-14 22:04:36,LEAH.CURTIS@sakilacustomer.org,275,270
0,NEAL,PENNY,1,2006-02-14 22:04:36,PENNY.NEAL@sakilacustomer.org,276,271
1,CALDWELL,KAY,1,2006-02-14 22:04:37,KAY.CALDWELL@sakilacustomer.org,277,272
1,LOWE,PRISCILLA,2,2006-02-14 22:04:37,PRISCILLA.LOWE@sakilacustomer.org,278,273
1,JENNINGS,NAOMI,1,2006-02-14 22:04:37,NAOMI.JENNINGS@sakilacustomer.org,279,274
1,BARNETT,CAROLE,2,2006-02-14 22:04:37,CAROLE.BARNETT@sakilacustomer.org,280,275
1,GRAVES,BRANDY,1,2006-02-14 22:04:37,BRANDY.GRAVES@sakilacustomer.org,281,276
1,JIMENEZ,OLGA,2,2006-02-14 22:04:37,OLGA.JIMENEZ@sakilacustomer.org,282,277
1,HORTON,BILLIE,2,2006-02-14 22:04:37,BILLIE.HORTON@sakilacustomer.org,283,278
1,SHELTON,DIANNE,2,2006-02-14 22:04:37,DIANNE.SHELTON@sakilacustomer.org,284,279
1,BARRETT,TRACEY,2,2006-02-14 22:04:37,TRACEY.BARRETT@sakilacustomer.org,285,280
1,OBRIEN,LEONA,2,2006-02-14 22:04:37,LEONA.OBRIEN@sakilacustomer.org,286,281
1,CASTRO,JENNY,2,2006-02-14 22:04:37,JENNY.CASTRO@sakilacustomer.org,287,282
1,SUTTON,FELICIA,1,2006-02-14 22:04:37,FELICIA.SUTTON@sakilacustomer.org,288,283
1,GREGORY,SONIA,1,2006-02-14 22:04:37,SONIA.GREGORY@sakilacustomer.org,289,284
1,MCKINNEY,MIRIAM,1,2006-02-14 22:04:37,MIRIAM.MCKINNEY@sakilacustomer.org,290,285
1,LUCAS,VELMA,1,2006-02-14 22:04:37,VELMA.LUCAS@sakilacustomer.org,291,286
1,MILES,BECKY,2,2006-02-14 22:04:37,BECKY.MILES@sakilacustomer.org,292,287
1,CRAIG,BOBBIE,1,2006-02-14 22:04:37,BOBBIE.CRAIG@sakilacustomer.org,293,288
1,RODRIQUEZ,VIOLET,1,2006-02-14 22:04:37,VIOLET.RODRIQUEZ@sakilacustomer.org,294,289
1,CHAMBERS,KRISTINA,1,2006-02-14 22:04:37,KRISTINA.CHAMBERS@sakilacustomer.org,295,290
1,HOLT,TONI,1,2006-02-14 22:04:37,TONI.HOLT@sakilacustomer.org,296,291
1,LAMBERT,MISTY,2,2006-02-14 22:04:37,MISTY.LAMBERT@sakilacustomer.org,297,292
1,FLETCHER,MAE,2,2006-02-14 22:04:37,MAE.FLETCHER@sakilacustomer.org,298,293
1,WATTS,SHELLY,2,2006-02-14 22:04:37,SHELLY.WATTS@sakilacustomer.org,299,294
1,BATES,DAISY,1,2006-02-14 22:04:37,DAISY.BATES@sakilacustomer.org,300,295
1,HALE,RAMONA,2,2006-02-14 22:04:37,RAMONA.HALE@sakilacustomer.org,301,296
1,RHODES,SHERRI,1,2006-02-14 22:04:37,SHERRI.RHODES@sakilacustomer.org,302,297
1,PENA,ERIKA,1,2006-02-14 22:04:37,ERIKA.PENA@sakilacustomer.org,303,298
1,GANNON,JAMES,2,2006-02-14 22:04:37,JAMES.GANNON@sakilacustomer.org,304,299
1,FARNSWORTH,JOHN,1,2006-02-14 22:04:37,JOHN.FARNSWORTH@sakilacustomer.org,305,300
1,BAUGHMAN,ROBERT,2,2006-02-14 22:04:37,ROBERT.BAUGHMAN@sakilacustomer.org,306,301
1,SILVERMAN,MICHAEL,1,2006-02-14 22:04:37,MICHAEL.SILVERMAN@sakilacustomer.org,307,302
1,SATTERFIELD,WILLIAM,2,2006-02-14 22:04:37,WILLIAM.SATTERFIELD@sakilacustomer.org,308,303
1,ROYAL,DAVID,2,2006-02-14 22:04:37,DAVID.ROYAL@sakilacustomer.org,309,304
1,MCCRARY,RICHARD,1,2006-02-14 22:04:37,RICHARD.MCCRARY@sakilacustomer.org,310,305
1,KOWALSKI,CHARLES,1,2006-02-14 22:04:37,CHARLES.KOWALSKI@sakilacustomer.org,311,306
1,JOY,JOSEPH,2,2006-02-14 22:04:37,JOSEPH.JOY@sakilacustomer.org,312,307
1,GRIGSBY,THOMAS,1,2006-02-14 22:04:37,THOMAS.GRIGSBY@sakilacustomer.org,313,308
1,GRECO,CHRISTOPHER,1,2006-02-14 22:04:37,CHRISTOPHER.GRECO@sakilacustomer.org,314,309
1,CABRAL,DANIEL,2,2006-02-14 22:04:37,DANIEL.CABRAL@sakilacustomer.org,315,310
1,TROUT,PAUL,2,2006-02-14 22:04:37,PAUL.TROUT@sakilacustomer.org,316,311
1,RINEHART,MARK,2,2006-02-14 22:04:37,MARK.RINEHART@sakilacustomer.org,317,312
1,MAHON,DONALD,2,2006-02-14 22:04:37,DONALD.MAHON@sakilacustomer.org,318,313
1,LINTON,GEORGE,1,2006-02-14 22:04:37,GEORGE.LINTON@sakilacustomer.org,319,314
0,GOODEN,KENNETH,2,2006-02-14 22:04:37,KENNETH.GOODEN@sakilacustomer.org,320,315
1,CURLEY,STEVEN,1,2006-02-14 22:04:37,STEVEN.CURLEY@sakilacustomer.org,321,316
1,BAUGH,EDWARD,2,2006-02-14 22:04:37,EDWARD.BAUGH@sakilacustomer.org,322,317
1,WYMAN,BRIAN,1,2006-02-14 22:04:37,BRIAN.WYMAN@sakilacustomer.org,323,318
1,WEINER,RONALD,2,2006-02-14 22:04:37,RONALD.WEINER@sakilacustomer.org,324,319
1,SCHWAB,ANTHONY,2,2006-02-14 22:04:37,ANTHONY.SCHWAB@sakilacustomer.org,325,320
1,SCHULER,KEVIN,1,2006-02-14 22:04:37,KEVIN.SCHULER@sakilacustomer.org,326,321
1,MORRISSEY,JASON,1,2006-02-14 22:04:37,JASON.MORRISSEY@sakilacustomer.org,327,322
1,MAHAN,MATTHEW,2,2006-02-14 22:04:37,MATTHEW.MAHAN@sakilacustomer.org,328,323
1,COY,GARY,2,2006-02-14 22:04:37,GARY.COY@sakilacustomer.org,329,324
1,BUNN,TIMOTHY,1,2006-02-14 22:04:37,TIMOTHY.BUNN@sakilacustomer.org,330,325
1,ANDREW,JOSE,1,2006-02-14 22:04:37,JOSE.ANDREW@sakilacustomer.org,331,326
1,THRASHER,LARRY,2,2006-02-14 22:04:37,LARRY.THRASHER@sakilacustomer.org,332,327
1,SPEAR,JEFFREY,2,2006-02-14 22:04:37,JEFFREY.SPEAR@sakilacustomer.org,333,328
1,WAGGONER,FRANK,2,2006-02-14 22:04:37,FRANK.WAGGONER@sakilacustomer.org,334,329
1,SHELLEY,SCOTT,1,2006-02-14 22:04:37,SCOTT.SHELLEY@sakilacustomer.org,335,330
1,ROBERT,ERIC,1,2006-02-14 22:04:37,ERIC.ROBERT@sakilacustomer.org,336,331
1,QUALLS,STEPHEN,1,2006-02-14 22:04:37,STEPHEN.QUALLS@sakilacustomer.org,337,332
1,PURDY,ANDREW,2,2006-02-14 22:04:37,ANDREW.PURDY@sakilacustomer.org,338,333
1,MCWHORTER,RAYMOND,2,2006-02-14 22:04:37,RAYMOND.MCWHORTER@sakilacustomer.org,339,334
1,MAULDIN,GREGORY,1,2006-02-14 22:04:37,GREGORY.MAULDIN@sakilacustomer.org,340,335
1,MARK,JOSHUA,1,2006-02-14 22:04:37,JOSHUA.MARK@sakilacustomer.org,341,336
1,JORDON,JERRY,1,2006-02-14 22:04:37,JERRY.JORDON@sakilacustomer.org,342,337
1,GILMAN,DENNIS,1,2006-02-14 22:04:37,DENNIS.GILMAN@sakilacustomer.org,343,338
1,PERRYMAN,WALTER,2,2006-02-14 22:04:37,WALTER.PERRYMAN@sakilacustomer.org,344,339
1,NEWSOM,PATRICK,1,2006-02-14 22:04:37,PATRICK.NEWSOM@sakilacustomer.org,345,340
1,MENARD,PETER,1,2006-02-14 22:04:37,PETER.MENARD@sakilacustomer.org,346,341
1,MARTINO,HAROLD,1,2006-02-14 22:04:37,HAROLD.MARTINO@sakilacustomer.org,347,342
1,GRAF,DOUGLAS,1,2006-02-14 22:04:37,DOUGLAS.GRAF@sakilacustomer.org,348,343
1,BILLINGSLEY,HENRY,1,2006-02-14 22:04:37,HENRY.BILLINGSLEY@sakilacustomer.org,349,344
1,ARTIS,CARL,1,2006-02-14 22:04:37,CARL.ARTIS@sakilacustomer.org,350,345
1,SIMPKINS,ARTHUR,1,2006-02-14 22:04:37,ARTHUR.SIMPKINS@sakilacustomer.org,351,346
1,SALISBURY,RYAN,2,2006-02-14 22:04:37,RYAN.SALISBURY@sakilacustomer.org,352,347
1,QUINTANILLA,ROGER,2,2006-02-14 22:04:37,ROGER.QUINTANILLA@sakilacustomer.org,353,348
1,GILLILAND,JOE,2,2006-02-14 22:04:37,JOE.GILLILAND@sakilacustomer.org,354,349
1,FRALEY,JUAN,1,2006-02-14 22:04:37,JUAN.FRALEY@sakilacustomer.org,355,350
1,FOUST,JACK,1,2006-02-14 22:04:37,JACK.FOUST@sakilacustomer.org,356,351
1,CROUSE,ALBERT,1,2006-02-14 22:04:37,ALBERT.CROUSE@sakilacustomer.org,357,352
1,SCARBOROUGH,JONATHAN,1,2006-02-14 22:04:37,JONATHAN.SCARBOROUGH@sakilacustomer.org,358,353
1,NGO,JUSTIN,2,2006-02-14 22:04:37,JUSTIN.NGO@sakilacustomer.org,359,354
1,GRISSOM,TERRY,2,2006-02-14 22:04:37,TERRY.GRISSOM@sakilacustomer.org,360,355
1,FULTZ,GERALD,2,2006-02-14 22:04:37,GERALD.FULTZ@sakilacustomer.org,361,356
1,RICO,KEITH,1,2006-02-14 22:04:37,KEITH.RICO@sakilacustomer.org,362,357
1,MARLOW,SAMUEL,2,2006-02-14 22:04:37,SAMUEL.MARLOW@sakilacustomer.org,363,358
1,MARKHAM,WILLIE,2,2006-02-14 22:04:37,WILLIE.MARKHAM@sakilacustomer.org,364,359
1,MADRIGAL,RALPH,2,2006-02-14 22:04:37,RALPH.MADRIGAL@sakilacustomer.org,365,360
1,LAWTON,LAWRENCE,2,2006-02-14 22:04:37,LAWRENCE.LAWTON@sakilacustomer.org,366,361
1,BARFIELD,NICHOLAS,1,2006-02-14 22:04:37,NICHOLAS.BARFIELD@sakilacustomer.org,367,362
1,WHITING,ROY,2,2006-02-14 22:04:37,ROY.WHITING@sakilacustomer.org,368,363
1,VARNEY,BENJAMIN,1,2006-02-14 22:04:37,BENJAMIN.VARNEY@sakilacustomer.org,369,364
1,SCHWARZ,BRUCE,2,2006-02-14 22:04:37,BRUCE.SCHWARZ@sakilacustomer.org,370,365
1,HUEY,BRANDON,1,2006-02-14 22:04:37,BRANDON.HUEY@sakilacustomer.org,371,366
1,GOOCH,ADAM,1,2006-02-14 22:04:37,ADAM.GOOCH@sakilacustomer.org,372,367
0,ARCE,HARRY,1,2006-02-14 22:04:37,HARRY.ARCE@sakilacustomer.org,373,368
1,WHEAT,FRED,2,2006-02-14 22:04:37,FRED.WHEAT@sakilacustomer.org,374,369
1,TRUONG,WAYNE,2,2006-02-14 22:04:37,WAYNE.TRUONG@sakilacustomer.org,375,370
1,POULIN,BILLY,1,2006-02-14 22:04:37,BILLY.POULIN@sakilacustomer.org,376,371
1,MACKENZIE,STEVE,2,2006-02-14 22:04:37,STEVE.MACKENZIE@sakilacustomer.org,377,372
1,LEONE,LOUIS,1,2006-02-14 22:04:37,LOUIS.LEONE@sakilacustomer.org,378,373
1,HURTADO,JEREMY,2,2006-02-14 22:04:37,JEREMY.HURTADO@sakilacustomer.org,379,374
1,SELBY,AARON,2,2006-02-14 22:04:37,AARON.SELBY@sakilacustomer.org,380,375
1,GAITHER,RANDY,1,2006-02-14 22:04:37,RANDY.GAITHER@sakilacustomer.org,381,376
1,FORTNER,HOWARD,1,2006-02-14 22:04:37,HOWARD.FORTNER@sakilacustomer.org,382,377
1,COUGHLIN,CARLOS,1,2006-02-14 22:04:37,CARLOS.COUGHLIN@sakilacustomer.org,384,379
1,BRINSON,RUSSELL,1,2006-02-14 22:04:37,RUSSELL.BRINSON@sakilacustomer.org,385,380
1,BOUDREAU,BOBBY,2,2006-02-14 22:04:37,BOBBY.BOUDREAU@sakilacustomer.org,386,381
1,BARKLEY,VICTOR,2,2006-02-14 22:04:37,VICTOR.BARKLEY@sakilacustomer.org,387,382
1,BALES,MARTIN,1,2006-02-14 22:04:37,MARTIN.BALES@sakilacustomer.org,388,383
1,STEPP,ERNEST,2,2006-02-14 22:04:37,ERNEST.STEPP@sakilacustomer.org,389,384
1,HOLM,PHILLIP,1,2006-02-14 22:04:37,PHILLIP.HOLM@sakilacustomer.org,390,385
1,TAN,TODD,1,2006-02-14 22:04:37,TODD.TAN@sakilacustomer.org,391,386
1,SCHILLING,JESSE,2,2006-02-14 22:04:37,JESSE.SCHILLING@sakilacustomer.org,392,387
1,MORRELL,CRAIG,2,2006-02-14 22:04:37,CRAIG.MORRELL@sakilacustomer.org,393,388
1,KAHN,ALAN,1,2006-02-14 22:04:37,ALAN.KAHN@sakilacustomer.org,394,389
1,HEATON,SHAWN,1,2006-02-14 22:04:37,SHAWN.HEATON@sakilacustomer.org,395,390
1,GAMEZ,CLARENCE,1,2006-02-14 22:04:37,CLARENCE.GAMEZ@sakilacustomer.org,396,391
1,DOUGLASS,SEAN,2,2006-02-14 22:04:37,SEAN.DOUGLASS@sakilacustomer.org,397,392
1,CAUSEY,PHILIP,1,2006-02-14 22:04:37,PHILIP.CAUSEY@sakilacustomer.org,398,393
1,BROTHERS,CHRIS,2,2006-02-14 22:04:37,CHRIS.BROTHERS@sakilacustomer.org,399,394
1,TURPIN,JOHNNY,2,2006-02-14 22:04:37,JOHNNY.TURPIN@sakilacustomer.org,400,395
1,SHANKS,EARL,1,2006-02-14 22:04:37,EARL.SHANKS@sakilacustomer.org,401,396
1,SCHRADER,JIMMY,1,2006-02-14 22:04:37,JIMMY.SCHRADER@sakilacustomer.org,402,397
1,MEEK,ANTONIO,1,2006-02-14 22:04:37,ANTONIO.MEEK@sakilacustomer.org,403,398
1,ISOM,DANNY,1,2006-02-14 22:04:37,DANNY.ISOM@sakilacustomer.org,404,399
1,HARDISON,BRYAN,2,2006-02-14 22:04:37,BRYAN.HARDISON@sakilacustomer.org,405,400
1,CARRANZA,TONY,2,2006-02-14 22:04:37,TONY.CARRANZA@sakilacustomer.org,406,401
1,YANEZ,LUIS,1,2006-02-14 22:04:37,LUIS.YANEZ@sakilacustomer.org,407,402
1,WAY,MIKE,1,2006-02-14 22:04:37,MIKE.WAY@sakilacustomer.org,408,403
1,SCROGGINS,STANLEY,2,2006-02-14 22:04:37,STANLEY.SCROGGINS@sakilacustomer.org,409,404
1,SCHOFIELD,LEONARD,1,2006-02-14 22:04:37,LEONARD.SCHOFIELD@sakilacustomer.org,410,405
0,RUNYON,NATHAN,1,2006-02-14 22:04:37,NATHAN.RUNYON@sakilacustomer.org,411,406
1,RATCLIFF,DALE,1,2006-02-14 22:04:37,DALE.RATCLIFF@sakilacustomer.org,412,407
1,MURRELL,MANUEL,1,2006-02-14 22:04:37,MANUEL.MURRELL@sakilacustomer.org,413,408
1,MOELLER,RODNEY,2,2006-02-14 22:04:37,RODNEY.MOELLER@sakilacustomer.org,414,409
1,IRBY,CURTIS,2,2006-02-14 22:04:37,CURTIS.IRBY@sakilacustomer.org,415,410
1,CURRIER,NORMAN,1,2006-02-14 22:04:37,NORMAN.CURRIER@sakilacustomer.org,416,411
1,BUTTERFIELD,ALLEN,2,2006-02-14 22:04:37,ALLEN.BUTTERFIELD@sakilacustomer.org,417,412
1,YEE,MARVIN,2,2006-02-14 22:04:37,MARVIN.YEE@sakilacustomer.org,418,413
1,RALSTON,VINCENT,1,2006-02-14 22:04:37,VINCENT.RALSTON@sakilacustomer.org,419,414
1,PULLEN,GLENN,1,2006-02-14 22:04:37,GLENN.PULLEN@sakilacustomer.org,420,415
1,PINSON,JEFFERY,2,2006-02-14 22:04:37,JEFFERY.PINSON@sakilacustomer.org,421,416
1,ESTEP,TRAVIS,1,2006-02-14 22:04:37,TRAVIS.ESTEP@sakilacustomer.org,422,417
1,EAST,JEFF,2,2006-02-14 22:04:37,JEFF.EAST@sakilacustomer.org,423,418
1,CARBONE,CHAD,1,2006-02-14 22:04:37,CHAD.CARBONE@sakilacustomer.org,424,419
1,LANCE,JACOB,1,2006-02-14 22:04:37,JACOB.LANCE@sakilacustomer.org,425,420
1,HAWKS,LEE,1,2006-02-14 22:04:37,LEE.HAWKS@sakilacustomer.org,426,421
1,ELLINGTON,MELVIN,1,2006-02-14 22:04:37,MELVIN.ELLINGTON@sakilacustomer.org,427,422
1,CASILLAS,ALFRED,2,2006-02-14 22:04:37,ALFRED.CASILLAS@sakilacustomer.org,428,423
1,SPURLOCK,KYLE,2,2006-02-14 22:04:37,KYLE.SPURLOCK@sakilacustomer.org,429,424
1,SIKES,FRANCIS,2,2006-02-14 22:04:37,FRANCIS.SIKES@sakilacustomer.org,430,425
1,MOTLEY,BRADLEY,1,2006-02-14 22:04:37,BRADLEY.MOTLEY@sakilacustomer.org,431,426
1,MCCARTNEY,JESUS,2,2006-02-14 22:04:37,JESUS.MCCARTNEY@sakilacustomer.org,432,427
1,KRUGER,HERBERT,2,2006-02-14 22:04:37,HERBERT.KRUGER@sakilacustomer.org,433,428
1,ISBELL,FREDERICK,2,2006-02-14 22:04:37,FREDERICK.ISBELL@sakilacustomer.org,434,429
1,HOULE,RAY,1,2006-02-14 22:04:37,RAY.HOULE@sakilacustomer.org,435,430
1,FRANCISCO,JOEL,2,2006-02-14 22:04:37,JOEL.FRANCISCO@sakilacustomer.org,436,431
1,BURK,EDWIN,1,2006-02-14 22:04:37,EDWIN.BURK@sakilacustomer.org,437,432
1,BONE,DON,1,2006-02-14 22:04:37,DON.BONE@sakilacustomer.org,438,433
1,TOMLIN,EDDIE,1,2006-02-14 22:04:37,EDDIE.TOMLIN@sakilacustomer.org,439,434
1,SHELBY,RICKY,2,2006-02-14 22:04:37,RICKY.SHELBY@sakilacustomer.org,440,435
1,QUIGLEY,TROY,1,2006-02-14 22:04:37,TROY.QUIGLEY@sakilacustomer.org,441,436
1,NEUMANN,RANDALL,2,2006-02-14 22:04:37,RANDALL.NEUMANN@sakilacustomer.org,442,437
1,LOVELACE,BARRY,1,2006-02-14 22:04:37,BARRY.LOVELACE@sakilacustomer.org,443,438
1,FENNELL,ALEXANDER,2,2006-02-14 22:04:37,ALEXANDER.FENNELL@sakilacustomer.org,444,439
1,COLBY,BERNARD,1,2006-02-14 22:04:37,BERNARD.COLBY@sakilacustomer.org,445,440
1,CHEATHAM,MARIO,1,2006-02-14 22:04:37,MARIO.CHEATHAM@sakilacustomer.org,446,441
1,BUSTAMANTE,LEROY,1,2006-02-14 22:04:37,LEROY.BUSTAMANTE@sakilacustomer.org,447,442
1,SKIDMORE,FRANCISCO,2,2006-02-14 22:04:37,FRANCISCO.SKIDMORE@sakilacustomer.org,448,443
1,HIDALGO,MARCUS,2,2006-02-14 22:04:37,MARCUS.HIDALGO@sakilacustomer.org,449,444
1,FORMAN,MICHEAL,1,2006-02-14 22:04:37,MICHEAL.FORMAN@sakilacustomer.org,450,445
0,CULP,THEODORE,2,2006-02-14 22:04:37,THEODORE.CULP@sakilacustomer.org,451,446
1,BOWENS,CLIFFORD,1,2006-02-14 22:04:37,CLIFFORD.BOWENS@sakilacustomer.org,452,447
1,BETANCOURT,MIGUEL,1,2006-02-14 22:04:37,MIGUEL.BETANCOURT@sakilacustomer.org,453,448
1,AQUINO,OSCAR,2,2006-02-14 22:04:37,OSCAR.AQUINO@sakilacustomer.org,454,449
1,ROBB,JAY,1,2006-02-14 22:04:37,JAY.ROBB@sakilacustomer.org,455,450
1,REA,JIM,1,2006-02-14 22:04:37,JIM.REA@sakilacustomer.org,456,451
1,MILNER,TOM,1,2006-02-14 22:04:37,TOM.MILNER@sakilacustomer.org,457,452
1,MARTEL,CALVIN,1,2006-02-14 22:04:37,CALVIN.MARTEL@sakilacustomer.org,458,453
1,GRESHAM,ALEX,2,2006-02-14 22:04:37,ALEX.GRESHAM@sakilacustomer.org,459,454
1,WILES,JON,2,2006-02-14 22:04:37,JON.WILES@sakilacustomer.org,460,455
1,RICKETTS,RONNIE,2,2006-02-14 22:04:37,RONNIE.RICKETTS@sakilacustomer.org,461,456
1,GAVIN,BILL,2,2006-02-14 22:04:37,BILL.GAVIN@sakilacustomer.org,462,457
1,DOWD,LLOYD,1,2006-02-14 22:04:37,LLOYD.DOWD@sakilacustomer.org,463,458
1,COLLAZO,TOMMY,1,2006-02-14 22:04:37,TOMMY.COLLAZO@sakilacustomer.org,464,459
1,BOSTIC,LEON,1,2006-02-14 22:04:37,LEON.BOSTIC@sakilacustomer.org,465,460
1,BLAKELY,DEREK,1,2006-02-14 22:04:37,DEREK.BLAKELY@sakilacustomer.org,466,461
1,SHERROD,WARREN,2,2006-02-14 22:04:37,WARREN.SHERROD@sakilacustomer.org,467,462
1,POWER,DARRELL,2,2006-02-14 22:04:37,DARRELL.POWER@sakilacustomer.org,468,463
1,KENYON,JEROME,1,2006-02-14 22:04:37,JEROME.KENYON@sakilacustomer.org,469,464
1,GANDY,FLOYD,1,2006-02-14 22:04:37,FLOYD.GANDY@sakilacustomer.org,470,465
1,EBERT,LEO,1,2006-02-14 22:04:37,LEO.EBERT@sakilacustomer.org,471,466
1,DELOACH,ALVIN,2,2006-02-14 22:04:37,ALVIN.DELOACH@sakilacustomer.org,472,467
1,CARY,TIM,1,2006-02-14 22:04:37,TIM.CARY@sakilacustomer.org,473,468
1,BULL,WESLEY,2,2006-02-14 22:04:37,WESLEY.BULL@sakilacustomer.org,474,469
1,ALLARD,GORDON,1,2006-02-14 22:04:37,GORDON.ALLARD@sakilacustomer.org,475,470
1,SAUER,DEAN,1,2006-02-14 22:04:37,DEAN.SAUER@sakilacustomer.org,476,471
1,ROBINS,GREG,1,2006-02-14 22:04:37,GREG.ROBINS@sakilacustomer.org,477,472
1,OLIVARES,JORGE,2,2006-02-14 22:04:37,JORGE.OLIVARES@sakilacustomer.org,478,473
1,GILLETTE,DUSTIN,2,2006-02-14 22:04:37,DUSTIN.GILLETTE@sakilacustomer.org,479,474
1,CHESTNUT,PEDRO,2,2006-02-14 22:04:37,PEDRO.CHESTNUT@sakilacustomer.org,480,475
1,BOURQUE,DERRICK,1,2006-02-14 22:04:37,DERRICK.BOURQUE@sakilacustomer.org,481,476
1,PAINE,DAN,1,2006-02-14 22:04:37,DAN.PAINE@sakilacustomer.org,482,477
1,LYMAN,LEWIS,1,2006-02-14 22:04:37,LEWIS.LYMAN@sakilacustomer.org,483,478
1,HITE,ZACHARY,1,2006-02-14 22:04:37,ZACHARY.HITE@sakilacustomer.org,484,479
1,HAUSER,COREY,1,2006-02-14 22:04:37,COREY.HAUSER@sakilacustomer.org,485,480
1,DEVORE,HERMAN,1,2006-02-14 22:04:37,HERMAN.DEVORE@sakilacustomer.org,486,481
0,CRAWLEY,MAURICE,1,2006-02-14 22:04:37,MAURICE.CRAWLEY@sakilacustomer.org,487,482
1,CHAPA,VERNON,2,2006-02-14 22:04:37,VERNON.CHAPA@sakilacustomer.org,488,483
1,VU,ROBERTO,1,2006-02-14 22:04:37,ROBERTO.VU@sakilacustomer.org,489,484
1,TOBIAS,CLYDE,1,2006-02-14 22:04:37,CLYDE.TOBIAS@sakilacustomer.org,490,485
1,TALBERT,GLEN,1,2006-02-14 22:04:37,GLEN.TALBERT@sakilacustomer.org,491,486
1,POINDEXTER,HECTOR,2,2006-02-14 22:04:37,HECTOR.POINDEXTER@sakilacustomer.org,492,487
1,MILLARD,SHANE,2,2006-02-14 22:04:37,SHANE.MILLARD@sakilacustomer.org,493,488
1,MEADOR,RICARDO,1,2006-02-14 22:04:37,RICARDO.MEADOR@sakilacustomer.org,494,489
1,MCDUFFIE,SAM,1,2006-02-14 22:04:37,SAM.MCDUFFIE@sakilacustomer.org,495,490
1,MATTOX,RICK,2,2006-02-14 22:04:37,RICK.MATTOX@sakilacustomer.org,496,491
1,KRAUS,LESTER,2,2006-02-14 22:04:37,LESTER.KRAUS@sakilacustomer.org,497,492
1,HARKINS,BRENT,1,2006-02-14 22:04:37,BRENT.HARKINS@sakilacustomer.org,498,493
1,CHOATE,RAMON,2,2006-02-14 22:04:37,RAMON.CHOATE@sakilacustomer.org,499,494
1,BESS,CHARLIE,2,2006-02-14 22:04:37,CHARLIE.BESS@sakilacustomer.org,500,495
1,WREN,TYLER,2,2006-02-14 22:04:37,TYLER.WREN@sakilacustomer.org,501,496
1,SLEDGE,GILBERT,2,2006-02-14 22:04:37,GILBERT.SLEDGE@sakilacustomer.org,502,497
1,SANBORN,GENE,1,2006-02-14 22:04:37,GENE.SANBORN@sakilacustomer.org,503,498
1,OUTLAW,MARC,2,2006-02-14 22:04:37,MARC.OUTLAW@sakilacustomer.org,504,499
1,KINDER,REGINALD,1,2006-02-14 22:04:37,REGINALD.KINDER@sakilacustomer.org,505,500
1,GEARY,RUBEN,1,2006-02-14 22:04:37,RUBEN.GEARY@sakilacustomer.org,506,501
1,CORNWELL,BRETT,1,2006-02-14 22:04:37,BRETT.CORNWELL@sakilacustomer.org,507,502
1,BARCLAY,ANGEL,1,2006-02-14 22:04:37,ANGEL.BARCLAY@sakilacustomer.org,508,503
1,ADAM,NATHANIEL,1,2006-02-14 22:04:37,NATHANIEL.ADAM@sakilacustomer.org,509,504
1,ABNEY,RAFAEL,1,2006-02-14 22:04:37,RAFAEL.ABNEY@sakilacustomer.org,510,505
1,SEWARD,LESLIE,2,2006-02-14 22:04:37,LESLIE.SEWARD@sakilacustomer.org,511,506
1,RHOADS,EDGAR,2,2006-02-14 22:04:37,EDGAR.RHOADS@sakilacustomer.org,512,507
1,HOWLAND,MILTON,2,2006-02-14 22:04:37,MILTON.HOWLAND@sakilacustomer.org,513,508
1,FORTIER,RAUL,1,2006-02-14 22:04:37,RAUL.FORTIER@sakilacustomer.org,514,509
0,EASTER,BEN,2,2006-02-14 22:04:37,BEN.EASTER@sakilacustomer.org,515,510
1,BENNER,CHESTER,1,2006-02-14 22:04:37,CHESTER.BENNER@sakilacustomer.org,516,511
1,VINES,CECIL,1,2006-02-14 22:04:37,CECIL.VINES@sakilacustomer.org,517,512
