store_id,active,first_name,last_name,create_date,address_id,email,customer_id
2,1,MABEL,HOLLAND,2006-02-14 22:04:36,261,MABEL.HOLLAND@sakilacustomer.org,256
2,1,MARSHA,DOUGLAS,2006-02-14 22:04:36,262,MARSHA.DOUGLAS@sakilacustomer.org,257
1,1,MYRTLE,FLEMING,2006-02-14 22:04:36,263,MYRTLE.FLEMING@sakilacustomer.org,258
2,1,LENA,JENSEN,2006-02-14 22:04:36,264,LENA.JENSEN@sakilacustomer.org,259
1,1,CHRISTY,VARGAS,2006-02-14 22:04:36,265,CHRISTY.VARGAS@sakilacustomer.org,260
1,1,DEANNA,BYRD,2006-02-14 22:04:36,266,DEANNA.BYRD@sakilacustomer.org,261
2,1,PATSY,DAVIDSON,2006-02-14 22:04:36,267,PATSY.DAVIDSON@sakilacustomer.org,262
1,1,HILDA,HOPKINS,2006-02-14 22:04:36,268,HILDA.HOPKINS@sakilacustomer.org,263
1,1,GWENDOLYN,MAY,2006-02-14 22:04:36,269,GWENDOLYN.MAY@sakilacustomer.org,264
2,1,JENNIE,TERRY,2006-02-14 22:04:36,270,JENNIE.TERRY@sakilacustomer.org,265
2,1,NORA,HERRERA,2006-02-14 22:04:36,271,NORA.HERRERA@sakilacustomer.org,266
1,1,MARGIE,WADE,2006-02-14 22:04:36,272,MARGIE.WADE@sakilacustomer.org,267
1,1,NINA,SOTO,2006-02-14 22:04:36,273,NINA.SOTO@sakilacustomer.org,268
1,1,CASSANDRA,WALTERS,2006-02-14 22:04:36,274,CASSANDRA.WALTERS@sakilacustomer.org,269
1,1,LEAH,CURTIS,2006-02-14 22:04:36,275,LEAH.CURTIS@sakilacustomer.org,270
1,0,PENNY,NEAL,2006-02-14 22:04:36,276,PENNY.NEAL@sakilacustomer.org,271
1,1,KAY,CALDWELL,2006-02-14 22:04:37,277,KAY.CALDWELL@sakilacustomer.org,272
2,1,PRISCILLA,LOWE,2006-02-14 22:04:37,278,PRISCILLA.LOWE@sakilacustomer.org,273
1,1,NAOMI,JENNINGS,2006-02-14 22:04:37,279,NAOMI.JENNINGS@sakilacustomer.org,274
2,1,CAROLE,BARNETT,2006-02-14 22:04:37,280,CAROLE.BARNETT@sakilacustomer.org,275
1,1,BRANDY,GRAVES,2006-02-14 22:04:37,281,BRANDY.GRAVES@sakilacustomer.org,276
2,1,OLGA,JIMENEZ,2006-02-14 22:04:37,282,OLGA.JIMENEZ@sakilacustomer.org,277
2,1,BILLIE,HORTON,2006-02-14 22:04:37,283,BILLIE.HORTON@sakilacustomer.org,278
2,1,DIANNE,SHELTON,2006-02-14 22:04:37,284,DIANNE.SHELTON@sakilacustomer.org,279
2,1,TRACEY,BARRETT,2006-02-14 22:04:37,285,TRACEY.BARRETT@sakilacustomer.org,280
2,1,LEONA,OBRIEN,2006-02-14 22:04:37,286,LEONA.OBRIEN@sakilacustomer.org,281
2,1,JENNY,CASTRO,2006-02-14 22:04:37,287,JENNY.CASTRO@sakilacustomer.org,282
1,1,FELICIA,SUTTON,2006-02-14 22:04:37,288,FELICIA.SUTTON@sakilacustomer.org,283
1,1,SONIA,GREGORY,2006-02-14 22:04:37,289,SONIA.GREGORY@sakilacustomer.org,284
1,1,MIRIAM,MCKINNEY,2006-02-14 22:04:37,290,MIRIAM.MCKINNEY@sakilacustomer.org,285
1,1,VELMA,LUCAS,2006-02-14 22:04:37,291,VELMA.LUCAS@sakilacustomer.org,286
2,1,BECKY,MILES,2006-02-14 22:04:37,292,BECKY.MILES@sakilacustomer.org,287
1,1,BOBBIE,CRAIG,2006-02-14 22:04:37,293,BOBBIE.CRAIG@sakilacustomer.org,288
1,1,VIOLET,RODRIQUEZ,2006-02-14 22:04:37,294,VIOLET.RODRIQUEZ@sakilacustomer.org,289
1,1,KRISTINA,CHAMBERS,2006-02-14 22:04:37,295,KRISTINA.CHAMBERS@sakilacustomer.org,290
1,1,TONI,HOLT,2006-02-14 22:04:37,296,TONI.HOLT@sakilacustomer.org,291
2,1,MISTY,LAMBERT,2006-02-14 22:04:37,297,MISTY.LAMBERT@sakilacustomer.org,292
2,1,MAE,FLETCHER,2006-02-14 22:04:37,298,MAE.FLETCHER@sakilacustomer.org,293
2,1,SHELLY,WATTS,2006-02-14 22:04:37,299,SHELLY.WATTS@sakilacustomer.org,294
1,1,DAISY,BATES,2006-02-14 22:04:37,300,DAISY.BATES@sakilacustomer.org,295
2,1,RAMONA,HALE,2006-02-14 22:04:37,301,RAMONA.HALE@sakilacustomer.org,296
1,1,SHERRI,RHODES,2006-02-14 22:04:37,302,SHERRI.RHODES@sakilacustomer.org,297
1,1,ERIKA,PENA,2006-02-14 22:04:37,303,ERIKA.PENA@sakilacustomer.org,298
2,1,JAMES,GANNON,2006-02-14 22:04:37,304,JAMES.GANNON@sakilacustomer.org,299
1,1,JOHN,FARNSWORTH,2006-02-14 22:04:37,305,JOHN.FARNSWORTH@sakilacustomer.org,300
2,1,ROBERT,BAUGHMAN,2006-02-14 22:04:37,306,ROBERT.BAUGHMAN@sakilacustomer.org,301
1,1,MICHAEL,SILVERMAN,2006-02-14 22:04:37,307,MICHAEL.SILVERMAN@sakilacustomer.org,302
2,1,WILLIAM,SATTERFIELD,2006-02-14 22:04:37,308,WILLIAM.SATTERFIELD@sakilacustomer.org,303
2,1,DAVID,ROYAL,2006-02-14 22:04:37,309,DAVID.ROYAL@sakilacustomer.org,304
1,1,RICHARD,MCCRARY,2006-02-14 22:04:37,310,RICHARD.MCCRARY@sakilacustomer.org,305
1,1,CHARLES,KOWALSKI,2006-02-14 22:04:37,311,CHARLES.KOWALSKI@sakilacustomer.org,306
2,1,JOSEPH,JOY,2006-02-14 22:04:37,312,JOSEPH.JOY@sakilacustomer.org,307
1,1,THOMAS,GRIGSBY,2006-02-14 22:04:37,313,THOMAS.GRIGSBY@sakilacustomer.org,308
1,1,CHRISTOPHER,GRECO,2006-02-14 22:04:37,314,CHRISTOPHER.GRECO@sakilacustomer.org,309
2,1,DANIEL,CABRAL,2006-02-14 22:04:37,315,DANIEL.CABRAL@sakilacustomer.org,310
2,1,PAUL,TROUT,2006-02-14 22:04:37,316,PAUL.TROUT@sakilacustomer.org,311
2,1,MARK,RINEHART,2006-02-14 22:04:37,317,MARK.RINEHART@sakilacustomer.org,312
2,1,DONALD,MAHON,2006-02-14 22:04:37,318,DONALD.MAHON@sakilacustomer.org,313
1,1,GEORGE,LINTON,2006-02-14 22:04:37,319,GEORGE.LINTON@sakilacustomer.org,314
2,0,KENNETH,GOODEN,2006-02-14 22:04:37,320,KENNETH.GOODEN@sakilacustomer.org,315
1,1,STEVEN,CURLEY,2006-02-14 22:04:37,321,STEVEN.CURLEY@sakilacustomer.org,316
2,1,EDWARD,BAUGH,2006-02-14 22:04:37,322,EDWARD.BAUGH@sakilacustomer.org,317
1,1,BRIAN,WYMAN,2006-02-14 22:04:37,323,BRIAN.WYMAN@sakilacustomer.org,318
2,1,RONALD,WEINER,2006-02-14 22:04:37,324,RONALD.WEINER@sakilacustomer.org,319
2,1,ANTHONY,SCHWAB,2006-02-14 22:04:37,325,ANTHONY.SCHWAB@sakilacustomer.org,320
1,1,KEVIN,SCHULER,2006-02-14 22:04:37,326,KEVIN.SCHULER@sakilacustomer.org,321
1,1,JASON,MORRISSEY,2006-02-14 22:04:37,327,JASON.MORRISSEY@sakilacustomer.org,322
2,1,MATTHEW,MAHAN,2006-02-14 22:04:37,328,MATTHEW.MAHAN@sakilacustomer.org,323
2,1,GARY,COY,2006-02-14 22:04:37,329,GARY.COY@sakilacustomer.org,324
1,1,TIMOTHY,BUNN,2006-02-14 22:04:37,330,TIMOTHY.BUNN@sakilacustomer.org,325
1,1,JOSE,ANDREW,2006-02-14 22:04:37,331,JOSE.ANDREW@sakilacustomer.org,326
2,1,LARRY,THRASHER,2006-02-14 22:04:37,332,LARRY.THRASHER@sakilacustomer.org,327
2,1,JEFFREY,SPEAR,2006-02-14 22:04:37,333,JEFFREY.SPEAR@sakilacustomer.org,328
2,1,FRANK,WAGGONER,2006-02-14 22:04:37,334,FRANK.WAGGONER@sakilacustomer.org,329
1,1,SCOTT,SHELLEY,2006-02-14 22:04:37,335,SCOTT.SHELLEY@sakilacustomer.org,330
1,1,ERIC,ROBERT,2006-02-14 22:04:37,336,ERIC.ROBERT@sakilacustomer.org,331
1,1,STEPHEN,QUALLS,2006-02-14 22:04:37,337,STEPHEN.QUALLS@sakilacustomer.org,332
2,1,ANDREW,PURDY,2006-02-14 22:04:37,338,ANDREW.PURDY@sakilacustomer.org,333
2,1,RAYMOND,MCWHORTER,2006-02-14 22:04:37,339,RAYMOND.MCWHORTER@sakilacustomer.org,334
1,1,GREGORY,MAULDIN,2006-02-14 22:04:37,340,GREGORY.MAULDIN@sakilacustomer.org,335
1,1,JOSHUA,MARK,2006-02-14 22:04:37,341,JOSHUA.MARK@sakilacustomer.org,336
1,1,JERRY,JORDON,2006-02-14 22:04:37,342,JERRY.JORDON@sakilacustomer.org,337
1,1,DENNIS,GILMAN,2006-02-14 22:04:37,343,DENNIS.GILMAN@sakilacustomer.org,338
2,1,WALTER,PERRYMAN,2006-02-14 22:04:37,344,WALTER.PERRYMAN@sakilacustomer.org,339
1,1,PATRICK,NEWSOM,2006-02-14 22:04:37,345,PATRICK.NEWSOM@sakilacustomer.org,340
1,1,PETER,MENARD,2006-02-14 22:04:37,346,PETER.MENARD@sakilacustomer.org,341
1,1,HAROLD,MARTINO,2006-02-14 22:04:37,347,HAROLD.MARTINO@sakilacustomer.org,342
1,1,DOUGLAS,GRAF,2006-02-14 22:04:37,348,DOUGLAS.GRAF@sakilacustomer.org,343
1,1,HENRY,BILLINGSLEY,2006-02-14 22:04:37,349,HENRY.BILLINGSLEY@sakilacustomer.org,344
1,1,CARL,ARTIS,2006-02-14 22:04:37,350,CARL.ARTIS@sakilacustomer.org,345
1,1,ARTHUR,SIMPKINS,2006-02-14 22:04:37,351,ARTHUR.SIMPKINS@sakilacustomer.org,346
2,1,RYAN,SALISBURY,2006-02-14 22:04:37,352,RYAN.SALISBURY@sakilacustomer.org,347
2,1,ROGER,QUINTANILLA,2006-02-14 22:04:37,353,ROGER.QUINTANILLA@sakilacustomer.org,348
2,1,JOE,GILLILAND,2006-02-14 22:04:37,354,JOE.GILLILAND@sakilacustomer.org,349
1,1,JUAN,FRALEY,2006-02-14 22:04:37,355,JUAN.FRALEY@sakilacustomer.org,350
1,1,JACK,FOUST,2006-02-14 22:04:37,356,JACK.FOUST@sakilacustomer.org,351
1,1,ALBERT,CROUSE,2006-02-14 22:04:37,357,ALBERT.CROUSE@sakilacustomer.org,352
1,1,JONATHAN,SCARBOROUGH,2006-02-14 22:04:37,358,JONATHAN.SCARBOROUGH@sakilacustomer.org,353
2,1,JUSTIN,NGO,2006-02-14 22:04:37,359,JUSTIN.NGO@sakilacustomer.org,354
2,1,TERRY,GRISSOM,2006-02-14 22:04:37,360,TERRY.GRISSOM@sakilacustomer.org,355
2,1,GERALD,FULTZ,2006-02-14 22:04:37,361,GERALD.FULTZ@sakilacustomer.org,356
1,1,KEITH,RICO,2006-02-14 22:04:37,362,KEITH.RICO@sakilacustomer.org,357
2,1,SAMUEL,MARLOW,2006-02-14 22:04:37,363,SAMUEL.MARLOW@sakilacustomer.org,358
2,1,WILLIE,MARKHAM,2006-02-14 22:04:37,364,WILLIE.MARKHAM@sakilacustomer.org,359
2,1,RALPH,MADRIGAL,2006-02-14 22:04:37,365,RALPH.MADRIGAL@sakilacustomer.org,360
2,1,LAWRENCE,LAWTON,2006-02-14 22:04:37,366,LAWRENCE.LAWTON@sakilacustomer.org,361
1,1,NICHOLAS,BARFIELD,2006-02-14 22:04:37,367,NICHOLAS.BARFIELD@sakilacustomer.org,362
2,1,ROY,WHITING,2006-02-14 22:04:37,368,ROY.WHITING@sakilacustomer.org,363
1,1,BENJAMIN,VARNEY,2006-02-14 22:04:37,369,BENJAMIN.VARNEY@sakilacustomer.org,364
2,1,BRUCE,SCHWARZ,2006-02-14 22:04:37,370,BRUCE.SCHWARZ@sakilacustomer.org,365
1,1,BRANDON,HUEY,2006-02-14 22:04:37,371,BRANDON.HUEY@sakilacustomer.org,366
1,1,ADAM,GOOCH,2006-02-14 22:04:37,372,ADAM.GOOCH@sakilacustomer.org,367
1,0,HARRY,ARCE,2006-02-14 22:04:37,373,HARRY.ARCE@sakilacustomer.org,368
2,1,FRED,WHEAT,2006-02-14 22:04:37,374,FRED.WHEAT@sakilacustomer.org,369
2,1,WAYNE,TRUONG,2006-02-14 22:04:37,375,WAYNE.TRUONG@sakilacustomer.org,370
1,1,BILLY,POULIN,2006-02-14 22:04:37,376,BILLY.POULIN@sakilacustomer.org,371
2,1,STEVE,MACKENZIE,2006-02-14 22:04:37,377,STEVE.MACKENZIE@sakilacustomer.org,372
1,1,LOUIS,LEONE,2006-02-14 22:04:37,378,LOUIS.LEONE@sakilacustomer.org,373
2,1,JEREMY,HURTADO,2006-02-14 22:04:37,379,JEREMY.HURTADO@sakilacustomer.org,374
2,1,AARON,SELBY,2006-02-14 22:04:37,380,AARON.SELBY@sakilacustomer.org,375
1,1,RANDY,GAITHER,2006-02-14 22:04:37,381,RANDY.GAITHER@sakilacustomer.org,376
1,1,HOWARD,FORTNER,2006-02-14 22:04:37,382,HOWARD.FORTNER@sakilacustomer.org,377
1,1,EUGENE,CULPEPPER,2006-02-14 22:04:37,383,EUGENE.CULPEPPER@sakilacustomer.org,378
1,1,CARLOS,COUGHLIN,2006-02-14 22:04:37,384,CARLOS.COUGHLIN@sakilacustomer.org,379
1,1,RUSSELL,BRINSON,2006-02-14 22:04:37,385,RUSSELL.BRINSON@sakilacustomer.org,380
2,1,BOBBY,BOUDREAU,2006-02-14 22:04:37,386,BOBBY.BOUDREAU@sakilacustomer.org,381
2,1,VICTOR,BARKLEY,2006-02-14 22:04:37,387,VICTOR.BARKLEY@sakilacustomer.org,382
1,1,MARTIN,BALES,2006-02-14 22:04:37,388,MARTIN.BALES@sakilacustomer.org,383
2,1,ERNEST,STEPP,2006-02-14 22:04:37,389,ERNEST.STEPP@sakilacustomer.org,384
1,1,PHILLIP,HOLM,2006-02-14 22:04:37,390,PHILLIP.HOLM@sakilacustomer.org,385
1,1,TODD,TAN,2006-02-14 22:04:37,391,TODD.TAN@sakilacustomer.org,386
2,1,JESSE,SCHILLING,2006-02-14 22:04:37,392,JESSE.SCHILLING@sakilacustomer.org,387
2,1,CRAIG,MORRELL,2006-02-14 22:04:37,393,CRAIG.MORRELL@sakilacustomer.org,388
1,1,ALAN,KAHN,2006-02-14 22:04:37,394,ALAN.KAHN@sakilacustomer.org,389
1,1,SHAWN,HEATON,2006-02-14 22:04:37,395,SHAWN.HEATON@sakilacustomer.org,390
1,1,CLARENCE,GAMEZ,2006-02-14 22:04:37,396,CLARENCE.GAMEZ@sakilacustomer.org,391
2,1,SEAN,DOUGLASS,2006-02-14 22:04:37,397,SEAN.DOUGLASS@sakilacustomer.org,392
1,1,PHILIP,CAUSEY,2006-02-14 22:04:37,398,PHILIP.CAUSEY@sakilacustomer.org,393
2,1,CHRIS,BROTHERS,2006-02-14 22:04:37,399,CHRIS.BROTHERS@sakilacustomer.org,394
2,1,JOHNNY,TURPIN,2006-02-14 22:04:37,400,JOHNNY.TURPIN@sakilacustomer.org,395
1,1,EARL,SHANKS,2006-02-14 22:04:37,401,EARL.SHANKS@sakilacustomer.org,396
1,1,JIMMY,SCHRADER,2006-02-14 22:04:37,402,JIMMY.SCHRADER@sakilacustomer.org,397
1,1,ANTONIO,MEEK,2006-02-14 22:04:37,403,ANTONIO.MEEK@sakilacustomer.org,398
1,1,DANNY,ISOM,2006-02-14 22:04:37,404,DANNY.ISOM@sakilacustomer.org,399
2,1,BRYAN,HARDISON,2006-02-14 22:04:37,405,BRYAN.HARDISON@sakilacustomer.org,400
2,1,TONY,CARRANZA,2006-02-14 22:04:37,406,TONY.CARRANZA@sakilacustomer.org,401
1,1,LUIS,YANEZ,2006-02-14 22:04:37,407,LUIS.YANEZ@sakilacustomer.org,402
1,1,MIKE,WAY,2006-02-14 22:04:37,408,MIKE.WAY@sakilacustomer.org,403
2,1,STANLEY,SCROGGINS,2006-02-14 22:04:37,409,STANLEY.SCROGGINS@sakilacustomer.org,404
1,1,LEONARD,SCHOFIELD,2006-02-14 22:04:37,410,LEONARD.SCHOFIELD@sakilacustomer.org,405
1,0,NATHAN,RUNYON,2006-02-14 22:04:37,411,NATHAN.RUNYON@sakilacustomer.org,406
1,1,DALE,RATCLIFF,2006-02-14 22:04:37,412,DALE.RATCLIFF@sakilacustomer.org,407
1,1,MANUEL,MURRELL,2006-02-14 22:04:37,413,MANUEL.MURRELL@sakilacustomer.org,408
2,1,RODNEY,MOELLER,2006-02-14 22:04:37,414,RODNEY.MOELLER@sakilacustomer.org,409
2,1,CURTIS,IRBY,2006-02-14 22:04:37,415,CURTIS.IRBY@sakilacustomer.org,410
1,1,NORMAN,CURRIER,2006-02-14 22:04:37,416,NORMAN.CURRIER@sakilacustomer.org,411
2,1,ALLEN,BUTTERFIELD,2006-02-14 22:04:37,417,ALLEN.BUTTERFIELD@sakilacustomer.org,412
2,1,MARVIN,YEE,2006-02-14 22:04:37,418,MARVIN.YEE@sakilacustomer.org,413
1,1,VINCENT,RALSTON,2006-02-14 22:04:37,419,VINCENT.RALSTON@sakilacustomer.org,414
1,1,GLENN,PULLEN,2006-02-14 22:04:37,420,GLENN.PULLEN@sakilacustomer.org,415
2,1,JEFFERY,PINSON,2006-02-14 22:04:37,421,JEFFERY.PINSON@sakilacustomer.org,416
1,1,TRAVIS,ESTEP,2006-02-14 22:04:37,422,TRAVIS.ESTEP@sakilacustomer.org,417
2,1,JEFF,EAST,2006-02-14 22:04:37,423,JEFF.EAST@sakilacustomer.org,418
1,1,CHAD,CARBONE,2006-02-14 22:04:37,424,CHAD.CARBONE@sakilacustomer.org,419
1,1,JACOB,LANCE,2006-02-14 22:04:37,425,JACOB.LANCE@sakilacustomer.org,420
1,1,LEE,HAWKS,2006-02-14 22:04:37,426,LEE.HAWKS@sakilacustomer.org,421
1,1,MELVIN,ELLINGTON,2006-02-14 22:04:37,427,MELVIN.ELLINGTON@sakilacustomer.org,422
2,1,ALFRED,CASILLAS,2006-02-14 22:04:37,428,ALFRED.CASILLAS@sakilacustomer.org,423
2,1,KYLE,SPURLOCK,2006-02-14 22:04:37,429,KYLE.SPURLOCK@sakilacustomer.org,424
2,1,FRANCIS,SIKES,2006-02-14 22:04:37,430,FRANCIS.SIKES@sakilacustomer.org,425
1,1,BRADLEY,MOTLEY,2006-02-14 22:04:37,431,BRADLEY.MOTLEY@sakilacustomer.org,426
2,1,JESUS,MCCARTNEY,2006-02-14 22:04:37,432,JESUS.MCCARTNEY@sakilacustomer.org,427
2,1,HERBERT,KRUGER,2006-02-14 22:04:37,433,HERBERT.KRUGER@sakilacustomer.org,428
2,1,FREDERICK,ISBELL,2006-02-14 22:04:37,434,FREDERICK.ISBELL@sakilacustomer.org,429
1,1,RAY,HOULE,2006-02-14 22:04:37,435,RAY.HOULE@sakilacustomer.org,430
2,1,JOEL,FRANCISCO,2006-02-14 22:04:37,436,JOEL.FRANCISCO@sakilacustomer.org,431
1,1,EDWIN,BURK,2006-02-14 22:04:37,437,EDWIN.BURK@sakilacustomer.org,432
1,1,DON,BONE,2006-02-14 22:04:37,438,DON.BONE@sakilacustomer.org,433
1,1,EDDIE,TOMLIN,2006-02-14 22:04:37,439,EDDIE.TOMLIN@sakilacustomer.org,434
2,1,RICKY,SHELBY,2006-02-14 22:04:37,440,RICKY.SHELBY@sakilacustomer.org,435
1,1,TROY,QUIGLEY,2006-02-14 22:04:37,441,TROY.QUIGLEY@sakilacustomer.org,436
2,1,RANDALL,NEUMANN,2006-02-14 22:04:37,442,RANDALL.NEUMANN@sakilacustomer.org,437
1,1,BARRY,LOVELACE,2006-02-14 22:04:37,443,BARRY.LOVELACE@sakilacustomer.org,438
2,1,ALEXANDER,FENNELL,2006-02-14 22:04:37,444,ALEXANDER.FENNELL@sakilacustomer.org,439
1,1,BERNARD,COLBY,2006-02-14 22:04:37,445,BERNARD.COLBY@sakilacustomer.org,440
1,1,MARIO,CHEATHAM,2006-02-14 22:04:37,446,MARIO.CHEATHAM@sakilacustomer.org,441
1,1,LEROY,BUSTAMANTE,2006-02-14 22:04:37,447,LEROY.BUSTAMANTE@sakilacustomer.org,442
2,1,FRANCISCO,SKIDMORE,2006-02-14 22:04:37,448,FRANCISCO.SKIDMORE@sakilacustomer.org,443
2,1,MARCUS,HIDALGO,2006-02-14 22:04:37,449,MARCUS.HIDALGO@sakilacustomer.org,444
1,1,MICHEAL,FORMAN,2006-02-14 22:04:37,450,MICHEAL.FORMAN@sakilacustomer.org,445
2,0,THEODORE,CULP,2006-02-14 22:04:37,451,THEODORE.CULP@sakilacustomer.org,446
1,1,CLIFFORD,BOWENS,2006-02-14 22:04:37,452,CLIFFORD.BOWENS@sakilacustomer.org,447
1,1,MIGUEL,BETANCOURT,2006-02-14 22:04:37,453,MIGUEL.BETANCOURT@sakilacustomer.org,448
2,1,OSCAR,AQUINO,2006-02-14 22:04:37,454,OSCAR.AQUINO@sakilacustomer.org,449
1,1,JAY,ROBB,2006-02-14 22:04:37,455,JAY.ROBB@sakilacustomer.org,450
1,1,JIM,REA,2006-02-14 22:04:37,456,JIM.REA@sakilacustomer.org,451
1,1,TOM,MILNER,2006-02-14 22:04:37,457,TOM.MILNER@sakilacustomer.org,452
1,1,CALVIN,MARTEL,2006-02-14 22:04:37,458,CALVIN.MARTEL@sakilacustomer.org,453
2,1,ALEX,GRESHAM,2006-02-14 22:04:37,459,ALEX.GRESHAM@sakilacustomer.org,454
2,1,JON,WILES,2006-02-14 22:04:37,460,JON.WILES@sakilacustomer.org,455
2,1,RONNIE,RICKETTS,2006-02-14 22:04:37,461,RONNIE.RICKETTS@sakilacustomer.org,456
2,1,BILL,GAVIN,2006-02-14 22:04:37,462,BILL.GAVIN@sakilacustomer.org,457
1,1,LLOYD,DOWD,2006-02-14 22:04:37,463,LLOYD.DOWD@sakilacustomer.org,458
1,1,TOMMY,COLLAZO,2006-02-14 22:04:37,464,TOMMY.COLLAZO@sakilacustomer.org,459
1,1,LEON,BOSTIC,2006-02-14 22:04:37,465,LEON.BOSTIC@sakilacustomer.org,460
1,1,DEREK,BLAKELY,2006-02-14 22:04:37,466,DEREK.BLAKELY@sakilacustomer.org,461
2,1,WARREN,SHERROD,2006-02-14 22:04:37,467,WARREN.SHERROD@sakilacustomer.org,462
2,1,DARRELL,POWER,2006-02-14 22:04:37,468,DARRELL.POWER@sakilacustomer.org,463
1,1,JEROME,KENYON,2006-02-14 22:04:37,469,JEROME.KENYON@sakilacustomer.org,464
1,1,FLOYD,GANDY,2006-02-14 22:04:37,470,FLOYD.GANDY@sakilacustomer.org,465
1,1,LEO,EBERT,2006-02-14 22:04:37,471,LEO.EBERT@sakilacustomer.org,466
2,1,ALVIN,DELOACH,2006-02-14 22:04:37,472,ALVIN.DELOACH@sakilacustomer.org,467
1,1,TIM,CARY,2006-02-14 22:04:37,473,TIM.CARY@sakilacustomer.org,468
2,1,WESLEY,BULL,2006-02-14 22:04:37,474,WESLEY.BULL@sakilacustomer.org,469
1,1,GORDON,ALLARD,2006-02-14 22:04:37,475,GORDON.ALLARD@sakilacustomer.org,470
1,1,DEAN,SAUER,2006-02-14 22:04:37,476,DEAN.SAUER@sakilacustomer.org,471
1,1,GREG,ROBINS,2006-02-14 22:04:37,477,GREG.ROBINS@sakilacustomer.org,472
2,1,JORGE,OLIVARES,2006-02-14 22:04:37,478,JORGE.OLIVARES@sakilacustomer.org,473
2,1,DUSTIN,GILLETTE,2006-02-14 22:04:37,479,DUSTIN.GILLETTE@sakilacustomer.org,474
2,1,PEDRO,CHESTNUT,2006-02-14 22:04:37,480,PEDRO.CHESTNUT@sakilacustomer.org,475
1,1,DERRICK,BOURQUE,2006-02-14 22:04:37,481,DERRICK.BOURQUE@sakilacustomer.org,476
1,1,DAN,PAINE,2006-02-14 22:04:37,482,DAN.PAINE@sakilacustomer.org,477
1,1,LEWIS,LYMAN,2006-02-14 22:04:37,483,LEWIS.LYMAN@sakilacustomer.org,478
1,1,ZACHARY,HITE,2006-02-14 22:04:37,484,ZACHARY.HITE@sakilacustomer.org,479
1,1,COREY,HAUSER,2006-02-14 22:04:37,485,COREY.HAUSER@sakilacustomer.org,480
1,1,HERMAN,DEVORE,2006-02-14 22:04:37,486,HERMAN.DEVORE@sakilacustomer.org,481
1,0,MAURICE,CRAWLEY,2006-02-14 22:04:37,487,MAURICE.CRAWLEY@sakilacustomer.org,482
2,1,VERNON,CHAPA,2006-02-14 22:04:37,488,VERNON.CHAPA@sakilacustomer.org,483
1,1,ROBERTO,VU,2006-02-14 22:04:37,489,ROBERTO.VU@sakilacustomer.org,484
1,1,CLYDE,TOBIAS,2006-02-14 22:04:37,490,CLYDE.TOBIAS@sakilacustomer.org,485
1,1,GLEN,TALBERT,2006-02-14 22:04:37,491,GLEN.TALBERT@sakilacustomer.org,486
2,1,HECTOR,POINDEXTER,2006-02-14 22:04:37,492,HECTOR.POINDEXTER@sakilacustomer.org,487
2,1,SHANE,MILLARD,2006-02-14 22:04:37,493,SHANE.MILLARD@sakilacustomer.org,488
1,1,RICARDO,MEADOR,2006-02-14 22:04:37,494,RICARDO.MEADOR@sakilacustomer.org,489
1,1,SAM,MCDUFFIE,2006-02-14 22:04:37,495,SAM.MCDUFFIE@sakilacustomer.org,490
2,1,RICK,MATTOX,2006-02-14 22:04:37,496,RICK.MATTOX@sakilacustomer.org,491
2,1,LESTER,KRAUS,2006-02-14 22:04:37,497,LESTER.KRAUS@sakilacustomer.org,492
1,1,BRENT,HARKINS,2006-02-14 22:04:37,498,BRENT.HARKINS@sakilacustomer.org,493
2,1,RAMON,CHOATE,2006-02-14 22:04:37,499,RAMON.CHOATE@sakilacustomer.org,494
2,1,CHARLIE,BESS,2006-02-14 22:04:37,500,CHARLIE.BESS@sakilacustomer.org,495
2,1,TYLER,WREN,2006-02-14 22:04:37,501,TYLER.WREN@sakilacustomer.org,496
2,1,GILBERT,SLEDGE,2006-02-14 22:04:37,502,GILBERT.SLEDGE@sakilacustomer.org,497
1,1,GENE,SANBORN,2006-02-14 22:04:37,503,GENE.SANBORN@sakilacustomer.org,498
2,1,MARC,OUTLAW,2006-02-14 22:04:37,504,MARC.OUTLAW@sakilacustomer.org,499
1,1,REGINALD,KINDER,2006-02-14 22:04:37,505,REGINALD.KINDER@sakilacustomer.org,500
1,1,RUBEN,GEARY,2006-02-14 22:04:37,506,RUBEN.GEARY@sakilacustomer.org,501
1,1,BRETT,CORNWELL,2006-02-14 22:04:37,507,BRETT.CORNWELL@sakilacustomer.org,502
1,1,ANGEL,BARCLAY,2006-02-14 22:04:37,508,ANGEL.BARCLAY@sakilacustomer.org,503
1,1,NATHANIEL,ADAM,2006-02-14 22:04:37,509,NATHANIEL.ADAM@sakilacustomer.org,504
1,1,RAFAEL,ABNEY,2006-02-14 22:04:37,510,RAFAEL.ABNEY@sakilacustomer.org,505
2,1,LESLIE,SEWARD,2006-02-14 22:04:37,511,LESLIE.SEWARD@sakilacustomer.org,506
2,1,EDGAR,RHOADS,2006-02-14 22:04:37,512,EDGAR.RHOADS@sakilacustomer.org,507
2,1,MILTON,HOWLAND,2006-02-14 22:04:37,513,MILTON.HOWLAND@sakilacustomer.org,508
1,1,RAUL,FORTIER,2006-02-14 22:04:37,514,RAUL.FORTIER@sakilacustomer.org,509
2,0,BEN,EASTER,2006-02-14 22:04:37,515,BEN.EASTER@sakilacustomer.org,510
